Phonopy displacement from POSCAR-009

480 atoms
2 atom types

0.0 27.6249981288698407 xlo xhi
0.0 32.4929967641776756 ylo yhi
0.0 30.0000000000000000 zlo zhi
10.3595851897078202 0.0 0.0 xy xz yz

Masses

1 69.723
2 15.999

Atoms # atomic

1 1 3.2915628951527589 4.2881698062176090 12.1228203567479973
2 1 6.7446876612614890 4.2881698062176090 12.1228203567479973
3 1 10.1978124273702200 4.2881698062176090 12.1228203567479973
4 1 13.6509371934789492 4.2881698062176090 12.1228203567479973
5 1 17.1040619595876784 4.2881698062176090 12.1228203567479973
6 1 20.5571867256964147 4.2881698062176090 12.1228203567479973
7 1 24.0103114918051403 4.2881698062176090 12.1228203567479973
8 1 27.4634362579138696 4.2881698062176090 12.1228203567479973
9 1 5.0181604267707289 9.7036692669138880 12.1228203567479973
10 1 8.4712851928794581 9.7036692669138880 12.1228203567479973
11 1 11.9244099589881891 9.7036692669138880 12.1228203567479973
12 1 15.3775347250969219 9.7036692669138880 12.1228203567479973
13 1 18.8306594912056440 9.7036692669138880 12.1228203567479973
14 1 22.2837842573143803 9.7036692669138880 12.1228203567479973
15 1 25.7369090234231059 9.7036692669138880 12.1228203567479973
16 1 29.1900337895318351 9.7036692669138880 12.1228203567479973
17 1 6.7447579583886990 15.1191687276101678 12.1228203567479973
18 1 10.1978827244974291 15.1191687276101678 12.1228203567479973
19 1 13.6510074906061583 15.1191687276101678 12.1228203567479973
20 1 17.1041322567148910 15.1191687276101678 12.1228203567479973
21 1 20.5572570228236202 15.1191687276101678 12.1228203567479973
22 1 24.0103817889323459 15.1191687276101678 12.1228203567479973
23 1 27.4635065550410751 15.1191687276101678 12.1228203567479973
24 1 30.9166313211498043 15.1191687276101678 12.1228203567479973
25 1 8.4713554900066690 20.5346681883064441 12.1228203567479973
26 1 11.9244802561153982 20.5346681883064441 12.1228203567479973
27 1 15.3776050222241274 20.5346681883064441 12.1228203567479973
28 1 18.8307297883328602 20.5346681883064441 12.1228203567479973
29 1 22.2838545544415894 20.5346681883064441 12.1228203567479973
30 1 25.7369793205503150 20.5346681883064441 12.1228203567479973
31 1 29.1901040866590478 20.5346681883064441 12.1228203567479973
32 1 32.6432288527677770 20.5346681883064441 12.1228203567479973
33 1 10.1979530216246381 25.9501676490027258 12.1228203567479973
34 1 13.6510777877333673 25.9501676490027258 12.1228203567479973
35 1 17.1042025538421001 25.9501676490027258 12.1228203567479973
36 1 20.5573273199508293 25.9501676490027258 12.1228203567479973
37 1 24.0104520860595585 25.9501676490027258 12.1228203567479973
38 1 27.4635768521682877 25.9501676490027258 12.1228203567479973
39 1 30.9167016182770240 25.9501676490027258 12.1228203567479973
40 1 34.3698263843857461 25.9501676490027258 12.1228203567479973
41 1 11.9245505532426090 31.3656671096990074 12.1228203567479973
42 1 15.3776753193513418 31.3656671096990074 12.1228203567479973
43 1 18.8308000854600692 31.3656671096990074 12.1228203567479973
44 1 22.2839248515688020 31.3656671096990074 12.1228203567479973
45 1 25.7370496176775347 31.3656671096990074 12.1228203567479973
46 1 29.1901743837862604 31.3656671096990074 12.1228203567479973
47 1 32.6432991498950003 31.3656671096990074 12.1228203567479973
48 1 36.0964239160037152 31.3656671096990074 12.1228203567479973
49 1 1.5665142254540192 2.2158944443577440 11.2524742547010010
50 1 5.0181201905273189 2.2111307017728863 11.2524742547010010
51 1 8.4712449566360490 2.2111307017728863 11.2524742547010010
52 1 11.9243697227447836 2.2111307017728863 11.2524742547010010
53 1 15.3774944888535128 2.2111307017728863 11.2524742547010010
54 1 18.8306192549622367 2.2111307017728863 11.2524742547010010
55 1 22.2837440210709730 2.2111307017728863 11.2524742547010010
56 1 25.7368687871797022 2.2111307017728863 11.2524742547010010
57 1 3.2915929560365624 7.6266301624691675 11.2524742547010010
58 1 6.7447177221452899 7.6266301624691675 11.2524742547010010
59 1 10.1978424882540200 7.6266301624691675 11.2524742547010010
60 1 13.6509672543627509 7.6266301624691675 11.2524742547010010
61 1 17.1040920204714872 7.6266301624691675 11.2524742547010010
62 1 20.5572167865802129 7.6266301624691675 11.2524742547010010
63 1 24.0103415526889457 7.6266301624691675 11.2524742547010010
64 1 27.4634663187976784 7.6266301624691675 11.2524742547010010
65 1 5.0181904876545316 13.0421296231654438 11.2524742547010010
66 1 8.4713152537632581 13.0421296231654438 11.2524742547010010
67 1 11.9244400198719891 13.0421296231654438 11.2524742547010010
68 1 15.3775647859807201 13.0421296231654438 11.2524742547010010
69 1 18.8306895520894528 13.0421296231654438 11.2524742547010010
70 1 22.2838143181981785 13.0421296231654438 11.2524742547010010
71 1 25.7369390843069148 13.0421296231654438 11.2524742547010010
72 1 29.1900638504156404 13.0421296231654438 11.2524742547010010
73 1 6.7447880192725007 18.4576290838617183 11.2524742547010010
74 1 10.1979127853812273 18.4576290838617183 11.2524742547010010
