b000,b001,b002,b003,b004,b005,b006,b007,b008,b009,b010,b011,b012,b013,b014,b015,b016,b017,b018,b019,b020,b021,b022,b023,b024,b025,b026,b027,b028,b029,b030,b031,b032,b033,b034,b035,b036,b037,b038,b039,b040,b041,b042,b043,b044,b045,b046,b047,b048,b049,b050,b051,b052,b053,b054,b055,b056,b057,b058,b059,b060,b061,b062,b063,b064,b065,b066,b067,b068,b069,b070,b071,b072,b073,b074,b075,b076,b077,b078,b079,b080,b081,b082,b083,b084,b085,b086,b087,b088,b089,b090,b091,b092,b093,b094,b095,b096,b097,b098,b099,b100,b101,b102,b103,b104,b105,b106,b107,b108,b109,b110,b111,b112,b113,b114,b115,b116,b117,b118,b119,b120,b121,b122,b123,b124,b125,b126,b127,b128,b129,b130,b131,b132,b133,b134,b135,b136,b137,b138,b139,b140,b141,b142,b143
3.4761467935797202e-01,3.0349947445880321e-01,-6.9721870234268946e-01,-4.6945622973756080e+00,1.4200883219358202e+00,-9.1449153223089610e+00,-4.1097784230780814e+00,5.4666451901424526e+00,2.4267528831327687e+00,-1.3636990484359874e+00,6.3652698259002198e+00,-1.4210060086188198e-01,-5.6880745518590281e+00,-6.5831091946575870e-01,-2.9065382798833839e+00,-4.1029070193526289e+00,3.9741196034622952e+00,-5.4425483829496200e+00,-3.2096173930599714e+00,5.8316037502768854e+00,4.9160813709919982e+00,-1.1382217070631571e+00,8.4910763161496139e-01,-2.9419937213055740e+00,-3.1500941386287726e+00,-2.1299462529976241e+00,2.3895370451403237e+00,8.3032805605444626e-01,-1.8528539038904002e+00,9.4283348424140934e-01,-2.5930806789718166e+00,-3.0132831439174486e+00,-1.0044060542247106e+01,2.4212476510930467e+00,-6.1922307523683555e+00,5.9866787707990599e-01,3.8534698673775423e+00,1.5616324660511443e+00,7.8735565619403056e+00,-5.1093074386485937e-01,-3.3544139888543234e+00,-2.2802775144388048e+00,-3.5211871827757171e+00,3.6133369847609598e+00,-1.0328957033995930e+01,-9.0798384904286351e+00,-3.2430073259370595e+00,3.9860218654262476e+00,2.0175296487974861e-01,3.7571633269505851e+00,9.8965832723425862e-01,1.4742903374665866e+00,-1.3880486357007040e+00,-8.9075055070130809e+00,-7.9315254887674513e-01,-1.4551416888208784e+01,-1.5220424569135800e+00,-2.6743411012179581e+00,-3.4321333833776224e+00,2.9213093971550568e+00,-3.8237980048032569e+00,4.3384588907744988e+00,6.2214750299728561e+00,-6.1719800518222101e+00,-1.1189282377949338e+01,1.7646319551382980e-01,1.8920535719943918e+00,-3.9988120031100416e+00,6.5740871117357615e+00,-1.7497611263181398e+01,-1.1931453986141946e-01,1.9207556412693694e+00,-1.4740168254386234e+01,2.1649516057187763e+00,-3.1703890637837842e+00,-1.3324556467026973e+01,1.4094912479040300e+00,1.8012525156253965e+00,-1.2761854944114459e+01,9.3679288586886340e+00,1.7577535558082926e+00,-2.7689114445797429e+00,2.4022327490986772e-01,2.3642011964373695e+00,-1.9663378563425937e+01,1.8370620032280680e+01,1.6358072375175583e+00,1.0974869890069050e+01,4.7836556047673967e-01,3.1758686581714417e+00,-2.4771181182747815e+00,6.1547611654251559e+00,6.1336030419051477e+00,1.2780709526010037e+01,-1.7687140105863610e+00,8.2656991672883091e+00,-2.9134985913642972e+00,1.6055382827563410e+01,9.8706950431152762e+00,3.3976997942449030e+00,-5.5292935547878281e+00,3.1462755379057152e+00,8.4261610460649212e+00,-9.8052861541762564e+00,-5.1771218030124757e+00,2.0772901972651199e+00,3.7224772112259887e+00,-1.1509350742330421e+01,-4.7437074363597581e-01,2.5910200442928613e+00,1.0275219555799162e+00,6.4404279147341841e+00,-9.6900559579351420e+00,-7.0230056044380067e+00,4.1899848642020050e+00,-2.0861688195728902e+00,-2.5576922363122336e+00,1.7154301426270180e+01,1.1703487491528930e+01,6.2690161891146001e+00,-4.4080961519712730e-01,-1.3169669065897592e+01,7.5107715940344502e+00,8.3995817212207946e+00,5.4028909756761747e+00,-2.0398439216001427e+00,8.6391546132508541e+00,4.7335809515236260e+00,1.2528182507903823e+01,1.2823329488805793e-01,1.7121930112176336e+00,-9.0864653425630049e-01,-4.8150572322972742e+00,2.5902730050963627e+00,-3.9036700936574997e-01,-8.4761879866245700e+00,2.4372913172239885e-01,3.9530113929820683e+00,-4.3694423759013121e+00,4.5447246375493089e+00,3.9399941337457625e+00,6.8321978702483124e+00,1.2623615365903909e+01,1.9451856180114417e+00
