# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
5.008024784710e-01 -3.088003654644e+01 -2.316292387505e+01 -2.168067679210e+01 -1.825884268147e+01 -1.819729663842e+01 -1.624489939765e+01 -1.508221136984e+01 -1.432348765222e+01 -1.018245856360e+01 -9.401435051389e+00 -6.376658209550e+00 -5.319952953950e+00 2.622879625238e+00 3.478893633786e+00 6.448098314588e+00 8.705962727254e+00 9.187447516143e+00 9.797713033235e+00 1.068263438973e+01 1.193005397638e+01 1.300986082807e+01 1.477500836863e+01 1.607644211641e+01 1.622204882762e+01 1.739709622455e+01 2.013046385577e+01 2.205081979998e+01 2.402078976733e+01 2.461743680602e+01 3.141346372543e+01
5.130171730678e-01 -3.088121794662e+01 -2.322181578263e+01 -2.178259619147e+01 -1.834003332123e+01 -1.826021664379e+01 -1.624699886428e+01 -1.509753923413e+01 -1.431338788363e+01 -1.021640360009e+01 -9.460289792455e+00 -6.266281920488e+00 -5.215325071857e+00 2.874697738353e+00 3.581493383929e+00 6.460528126416e+00 8.687411750782e+00 9.292059733892e+00 9.833086292416e+00 1.069029239957e+01 1.194361763893e+01 1.302112627781e+01 1.473445089935e+01 1.611724641511e+01 1.623009171450e+01 1.737214976912e+01 2.014096963434e+01 2.202960480037e+01 2.411765373167e+01 2.462591676560e+01 3.145501752966e+01
5.252318676647e-01 -3.088207280277e+01 -2.328024889659e+01 -2.188432501024e+01 -1.848018190818e+01 -1.826107441696e+01 -1.624833731902e+01 -1.511062672185e+01 -1.430300871795e+01 -1.025224865518e+01 -9.515610633475e+00 -6.151978706478e+00 -5.108590612736e+00 3.104784340991e+00 3.684440978734e+00 6.475395374268e+00 8.660117602655e+00 9.390919215958e+00 9.870429167923e+00 1.069865191229e+01 1.195861052912e+01 1.303155169906e+01 1.469228684103e+01 1.615814591597e+01 1.623826831342e+01 1.734721323257e+01 2.015085127753e+01 2.200847496021e+01 2.421303097456e+01 2.463444154289e+01 3.149627789038e+01
5.374465622615e-01 -3.088257364942e+01 -2.333811908947e+01 -2.198575649632e+01 -1.861753934532e+01 -1.826149218543e+01 -1.624890914485e+01 -1.512166937134e+01 -1.429236611426e+01 -1.028969222372e+01 -9.567464937139e+00 -6.033827223673e+00 -5.000355506805e+00 3.316932815497e+00 3.787316139228e+00 6.492987655663e+00 8.625072917930e+00 9.483855357012e+00 9.909451696165e+00 1.070781928423e+01 1.197481370465e+01 1.304121634493e+01 1.464861106880e+01 1.619901229388e+01 1.624654237841e+01 1.732232300380e+01 2.016015791618e+01 2.198746825551e+01 2.430681242434e+01 2.464299579623e+01 3.153716866858e+01
5.496612568584e-01 -3.088269239689e+01 -2.339532666528e+01 -2.208678790308e+01 -1.875194089630e+01 -1.826154232331e+01 -1.624871282743e+01 -1.513083402513e+01 -1.428147701166e+01 -1.032845621638e+01 -9.615922989991e+00 -5.911900589924e+00 -4.891198741695e+00 3.513667181472e+00 3.889641813193e+00 6.513596530683e+00 8.583331492730e+00 9.570710999405e+00 9.949818303447e+00 1.071790256174e+01 1.199201629565e+01 1.305020579999e+01 1.460351999877e+01 1.623972247737e+01 1.625487642889e+01 1.729751592488e+01 2.016893482980e+01 2.196662211740e+01 2.439890029040e+01 2.465156391371e+01 3.157761406285e+01
5.618759514552e-01 -3.088240037168e+01 -2.345177639243e+01 -2.218732050001e+01 -1.888325402766e+01 -1.826129282944e+01 -1.624775118083e+01 -1.513826397792e+01 -1.427035945840e+01 -1.036828558523e+01 -9.661055876173e+00 -5.786271511584e+00 -4.781666337597e+00 3.696721132848e+00 3.990890886190e+00 6.537514100730e+00 8.535963942994e+00 9.651348218412e+00 9.991190910980e+00 1.072900454617e+01 1.201002006191e+01 1.305861081804e+01 1.455711191639e+01 1.626323213950e+01 1.628015926772e+01 1.727282931840e+01 2.017722374408e+01 2.194597327288e+01 2.448920711398e+01 2.466013005737e+01 3.161753875057e+01
5.740906460521e-01 -3.088166836073e+01 -2.350737749485e+01 -2.228725958834e+01 -1.901137330576e+01 -1.826080686248e+01 -1.624603152790e+01 -1.514408315769e+01 -1.425903273930e+01 -1.040894739711e+01 -9.702934151402e+00 -5.657016934928e+00 -4.672266102978e+00 3.867302897025e+00 4.090496983126e+00 6.565026419821e+00 8.484031967361e+00 9.725657545810e+00 1.003325517312e+01 1.074121303825e+01 1.202864240999e+01 1.306652606317e+01 1.450948734137e+01 1.627157073159e+01 1.632021178824e+01 1.724830101357e+01 2.018506312209e+01 2.192555758817e+01 2.457765487349e+01 2.466867820781e+01 3.165686802591e+01
5.863053406489e-01 -3.088046665986e+01 -2.356204360864e+01 -2.238651452289e+01 -1.913621612853e+01 -1.826014237444e+01 -1.624356582855e+01 -1.514839951397e+01 -1.424751749956e+01 -1.045022954633e+01 -9.741627068681e+00 -5.524222573341e+00 -4.563463407740e+00 4.026252214587e+00 4.187869676792e+00 6.596403501110e+00 8.428577421039e+00 9.793570372564e+00 1.007573314616e+01 1.075458837793e+01 1.204771811991e+01 1.307404876635e+01 1.446074942097e+01 1.627985335967e+01 1.635977578303e+01 1.722396936835e+01 2.019248844381e+01 2.190540991656e+01 2.466417414762e+01 2.467719220920e+01 3.169552793417e+01
5.985200352458e-01 -3.087876512617e+01 -2.361569271071e+01 -2.248499874076e+01 -1.925771914091e+01 -1.825935184055e+01 -1.624037075055e+01 -1.515130776232e+01 -1.423583586332e+01 -1.049193925419e+01 -9.777202185699e+00 -5.387987606420e+00 -4.455678217974e+00 4.174138976825e+00 4.282414000428e+00 6.631885924802e+00 8.370621102493e+00 9.855073519700e+00 1.011838681928e+01 1.076914918103e+01 1.206710005953e+01 1.308127731516e+01 1.441100434542e+01 1.628804148715e+01 1.639875378371e+01 1.719987328511e+01 2.019953247058e+01 2.188556395239e+01 2.468565581444e+01 2.474870333752e+01 3.173344540179e+01
6.107347298427e-01 -3.087653323435e+01 -2.366824702540e+01 -2.258262979614e+01 -1.937583520878e+01 -1.825848208270e+01 -1.623646767890e+01 -1.515289160901e+01 -1.422401154474e+01 -1.053390146563e+01 -9.809725236193e+00 -5.248429822939e+00 -4.349283590748e+00 4.311328906106e+00 4.373553574515e+00 6.671668498347e+00 8.311166578660e+00 9.910223976599e+00 1.016101633468e+01 1.078485818422e+01 1.208665915426e+01 1.308830979932e+01 1.436036177975e+01 1.629609724670e+01 1.643705516277e+01 1.717605221643e+01 2.020622549277e+01 2.186605209321e+01 2.469405273038e+01 2.483118794745e+01 3.177054836165e+01
6.229494244395e-01 -3.087374013687e+01 -2.371963291411e+01 -2.267932940008e+01 -1.949053084931e+01 -1.825757418294e+01 -1.623188266160e+01 -1.515322555698e+01 -1.421206994939e+01 -1.057595722219e+01 -9.839260182814e+00 -5.105691477585e+00 -4.244605739207e+00 4.438030491511e+00 4.460755944940e+00 6.715882037521e+00 8.251205291669e+00 9.959160909884e+00 1.020345560008e+01 1.080161101558e+01 1.210628384701e+01 1.309524254125e+01 1.430893530664e+01 1.630398378226e+01 1.647459609046e+01 1.715254615756e+01 2.021259555963e+01 2.184690531194e+01 2.470236666301e+01 2.491157992242e+01 3.180676587305e+01
6.351641190364e-01 -3.087035472794e+01 -2.376978075241e+01 -2.277502346318e+01 -1.960178403601e+01 -1.825666348252e+01 -1.622664629177e+01 -1.515237637511e+01 -1.420003826354e+01 -1.061796206629e+01 -9.865869393178e+00 -4.959946145221e+00 -4.141925666286e+00 4.543558007377e+00 4.554331906292e+00 6.764575018864e+00 8.191719990413e+00 1.000211175780e+01 1.024556696522e+01 1.081923100062e+01 1.212587924139e+01 1.310216864623e+01 1.425684287488e+01 1.631166557058e+01 1.651129941147e+01 1.712939562156e+01 2.021866869127e+01 2.182815304086e+01 2.471058136253e+01 2.498983704033e+01 3.184202823634e+01
6.473788136332e-01 -3.086634571110e+01 -2.381862479848e+01 -2.286964213886e+01 -1.970958231278e+01 -1.825577966060e+01 -1.622079352759e+01 -1.515040429654e+01 -1.418794552840e+01 -1.065978451351e+01 -9.889613897418e+00 -4.811406881267e+00 -4.041482250767e+00 4.621588856618e+00 4.660233801769e+00 6.817697403703e+00 8.133684063054e+00 1.003938998648e+01 1.028723588532e+01 1.083747235225e+01 1.214536607817e+01 1.310917661186e+01 1.420420724721e+01 1.631910872241e+01 1.654709445599e+01 1.710664159267e+01 2.022446907317e+01 2.180982306916e+01 2.471868066806e+01 2.506592235598e+01 3.187626710156e+01
6.595935082301e-01 -3.086168167028e+01 -2.386610305598e+01 -2.296311986470e+01 -1.981392116510e+01 -1.825494688620e+01 -1.621436345373e+01 -1.514736399879e+01 -1.417582269653e+01 -1.070130461590e+01 -9.910553697077e+00 -4.660336026192e+00 -3.943476571576e+00 4.694587280330e+00 4.755682269602e+00 6.875089112499e+00 8.078054710231e+00 1.007138389656e+01 1.032836601662e+01 1.085603227982e+01 1.216467965647e+01 1.311634903970e+01 1.415115643993e+01 1.632628126416e+01 1.658191679842e+01 1.708432545337e+01 2.023001923370e+01 2.179194145576e+01 2.472664855206e+01 2.513980369358e+01 3.190941557126e+01
6.718082028269e-01 -3.085633114436e+01 -2.391215713421e+01 -2.305539539910e+01 -1.991480260680e+01 -1.825418403548e+01 -1.620739898926e+01 -1.514330540777e+01 -1.416370266711e+01 -1.074241262962e+01 -9.928748103282e+00 -4.507057017236e+00 -3.848077188208e+00 4.762411582609e+00 4.840605104254e+00 6.936475252183e+00 8.025758312500e+00 1.009853811521e+01 1.036887491265e+01 1.087457030408e+01 1.218376877844e+01 1.312376149250e+01 1.409782414531e+01 1.633315340294e+01 1.661570797562e+01 1.706248888011e+01 2.023534020571e+01 2.177453245883e+01 2.473446916419e+01 2.521145318481e+01 3.194140829708e+01
6.840228974238e-01 -3.085026270481e+01 -2.395673210754e+01 -2.314641185067e+01 -2.001223394966e+01 -1.825350496605e+01 -1.619994654879e+01 -1.513827435975e+01 -1.415162029681e+01 -1.078300779359e+01 -9.944256087788e+00 -4.351968576188e+00 -3.755426062261e+00 4.825040470324e+00 4.914953261956e+00 7.001469255120e+00 7.977667073195e+00 1.012133113664e+01 1.040869034268e+01 1.089273133623e+01 1.220259477078e+01 1.313148153790e+01 1.404435012494e+01 1.633969777845e+01 1.664841517499e+01 1.704117370279e+01 2.024045167299e+01 2.175761848327e+01 2.474212687459e+01 2.528084684909e+01 3.197218157032e+01
6.962375920206e-01 -3.084344503649e+01 -2.399977637618e+01 -2.323611669784e+01 -2.010622672924e+01 -1.825291883913e+01 -1.619205566434e+01 -1.513231314808e+01 -1.413961238261e+01 -1.082299722125e+01 -9.957136634399e+00 -4.195561603793e+00 -3.665644805297e+00 4.882565137802e+00 4.978747752546e+00 7.069583787558e+00 7.934567286555e+00 1.014025278768e+01 1.044774718457e+01 1.091016856742e+01 1.222113061688e+01 1.313956801307e+01 1.399088055955e+01 1.634588970661e+01 1.667999090144e+01 1.702042172317e+01 2.024537210269e+01 2.174122004723e+01 2.474960631652e+01 2.534796421275e+01 3.200167340626e+01
7.084522866175e-01 -3.083584702134e+01 -2.404124152945e+01 -2.332446179666e+01 -2.019679576605e+01 -1.825243048019e+01 -1.618377857640e+01 -1.512546097689e+01 -1.412771761312e+01 -1.086229490484e+01 -9.967449081057e+00 -4.038438989754e+00 -3.578840964262e+00 4.935174057559e+00 5.032129990058e+00 7.140248001630e+00 7.897121452680e+00 1.015578476304e+01 1.048598481755e+01 1.092656295006e+01 1.223936021925e+01 1.314807053446e+01 1.393756833725e+01 1.635170741995e+01 1.671039263121e+01 1.700027448789e+01 2.025011886466e+01 2.172535576839e+01 2.475689242804e+01 2.541278796420e+01 3.202982362257e+01
7.206669812143e-01 -3.082743782481e+01 -2.408108221296e+01 -2.341140337472e+01 -2.028395834464e+01 -1.825204076880e+01 -1.617516980286e+01 -1.511775433904e+01 -1.411597648479e+01 -1.090082082992e+01 -9.975253444726e+00 -3.881338282174e+00 -3.495114097923e+00 4.983132943774e+00 5.075411092371e+00 7.212828814373e+00 7.865828674427e+00 1.016838594407e+01 1.052334493670e+01 1.094163748907e+01 1.225727780187e+01 1.315702926370e+01 1.388457325765e+01 1.635713230994e+01 1.673958245895e+01 1.698077301271e+01 2.025470833868e+01 2.171004237041e+01 2.476397049288e+01 2.547530364204e+01 3.205657391183e+01
7.328816758112e-01 -3.081818698489e+01 -2.411925600036e+01 -2.349690200981e+01 -2.036773349667e+01 -1.825174704828e+01 -1.616628569465e+01 -1.510922733293e+01 -1.410443117955e+01 -1.093850019682e+01 -9.980610722486e+00 -3.725156665693e+00 -3.414561446312e+00 5.026762686126e+00 5.109113410331e+00 7.286653612532e+00 7.840989660344e+00 1.017848276733e+01 1.055976971772e+01 1.095516601576e+01 1.227488745518e+01 1.316647492545e+01 1.383206212508e+01 1.636214917534e+01 1.676752674390e+01 1.696195745629e+01 2.025915601056e+01 2.169529470975e+01 2.477082618025e+01 2.553549935320e+01 3.208186790835e+01
7.450963704080e-01 -3.080806450357e+01 -2.415572327042e+01 -2.358092259209e+01 -2.044814137632e+01 -1.825154354678e+01 -1.615718398629e+01 -1.509991192949e+01 -1.409312540069e+01 -1.097526274578e+01 -9.983583163043e+00 -3.570976861549e+00 -3.337283042194e+00 5.066417776488e+00 5.133996607981e+00 7.361032082218e+00 7.822683301823e+00 1.018646389269e+01 1.059520027232e+01 1.096697714252e+01 1.229220282087e+01 1.317642905688e+01 1.378020869896e+01 1.636674647912e+01 1.679419575977e+01 1.694386674422e+01 2.026347655788e+01 2.168112582263e+01 2.477744558340e+01 2.559336551858e+01 3.210565124967e+01
7.573110650049e-01 -3.079704094067e+01 -2.419044709001e+01 -2.366343426897e+01 -2.052520271808e+01 -1.825142180146e+01 -1.614792334934e+01 -1.508983819899e+01 -1.408210416412e+01 -1.101104218194e+01 -9.984234503378e+00 -3.420091262546e+00 -3.263386153668e+00 5.102467075328e+00 5.151061663086e+00 7.435275544770e+00 7.810760469891e+00 1.019267794537e+01 1.062957534832e+01 1.097695458122e+01 1.230924690924e+01 1.318690445404e+01 1.372919346459e+01 1.637091661334e+01 1.681956335232e+01 1.692653814731e+01 2.026768392630e+01 2.166754699152e+01 2.478381525704e+01 2.564889464364e+01 3.212787163291e+01
7.695257596017e-01 -3.078508750971e+01 -2.422339310309e+01 -2.374441037220e+01 -2.059893836888e+01 -1.825137107888e+01 -1.613856295546e+01 -1.507903450528e+01 -1.407141354278e+01 -1.104577569694e+01 -9.982630165542e+00 -3.274019763993e+00 -3.192988977523e+00 5.135277955601e+00 5.161529253669e+00 7.508712980184e+00 7.804857415211e+00 1.019743305962e+01 1.066283024282e+01 1.098503506650e+01 1.232605203636e+01 1.319790576881e+01 1.367920318383e+01 1.637465616747e+01 1.684360660790e+01 1.691000682257e+01 2.027179139715e+01 2.165456783034e+01 2.478992225326e+01 2.570208111151e+01 3.214847886646e+01
7.817404541986e-01 -3.077217617602e+01 -2.425452942617e+01 -2.382382832702e+01 -2.066936888707e+01 -1.825137878542e+01 -1.612916205497e+01 -1.506752767377e+01 -1.406110036264e+01 -1.107940358355e+01 -9.978837408767e+00 -3.134514398405e+00 -3.126223523612e+00 5.165204137054e+00 5.166793258860e+00 7.580703621179e+00 7.804426948112e+00 1.020099715193e+01 1.069489591147e+01 1.099120493938e+01 1.234265986177e+01 1.320943020272e+01 1.363043018255e+01 1.637796619044e+01 1.686630553556e+01 1.689430533064e+01 2.027581164694e+01 2.164219638706e+01 2.479575415602e+01 2.575292099643e+01 3.216742491720e+01
7.939551487955e-01 -3.075827975664e+01 -2.428382655020e+01 -2.390166954325e+01 -2.073651420236e+01 -1.825143086239e+01 -1.611977957566e+01 -1.505534313837e+01 -1.405121184982e+01 -1.111186893995e+01 -9.972925432152e+00 -3.063237642821e+00 -3.003541394276e+00 5.168354130148e+00 5.192577000470e+00 7.650646487951e+00 7.808781964919e+00 1.020359814921e+01 1.072569827232e+01 1.099549616897e+01 1.235912149721e+01 1.322146824190e+01 1.358307133272e+01 1.638085243072e+01 1.687946314916e+01 1.688764276510e+01 2.027975679956e+01 2.163043926232e+01 2.480129911398e+01 2.580141189554e+01 3.218466395387e+01
8.061698433923e-01 -3.074337202229e+01 -2.431125724903e+01 -2.397791928884e+01 -2.080039333091e+01 -1.825151216188e+01 -1.611047374529e+01 -1.504250507145e+01 -1.404179522931e+01 -1.114311746000e+01 -9.964965423291e+00 -3.004196157946e+00 -2.883229580095e+00 5.167739558332e+00 5.217699871459e+00 7.717987483225e+00 7.817144122321e+00 1.020542370494e+01 1.075515771805e+01 1.099798231149e+01 1.237549764277e+01 1.323400438044e+01 1.353732669279e+01 1.638332553257e+01 1.686550620761e+01 1.690760326261e+01 2.028363847159e+01 2.161930174212e+01 2.480654587165e+01 2.584755277702e+01 3.220015238682e+01
8.183845379892e-01 -3.072742780106e+01 -2.433679649435e+01 -2.405256654598e+01 -2.086102414093e+01 -1.825160680016e+01 -1.610130174016e+01 -1.502903650032e+01 -1.403289727757e+01 -1.117309730532e+01 -9.955030548324e+00 -2.949281061495e+00 -2.775774794477e+00 5.166420883545e+00 5.240844649675e+00 7.782224716350e+00 7.828690861858e+00 1.020662021730e+01 1.078318886615e+01 1.099877466437e+01 1.239185868734e+01 1.324701778752e+01 1.349339778242e+01 1.638540116097e+01 1.685245647427e+01 1.692617406535e+01 2.028746781141e+01 2.160878794261e+01 2.481148379863e+01 2.589134384271e+01 3.221384890473e+01
8.305992325860e-01 -3.071042308407e+01 -2.436042137712e+01 -2.412560385059e+01 -2.091842316430e+01 -1.825169848625e+01 -1.609231936081e+01 -1.501495941293e+01 -1.402456383246e+01 -1.120175905447e+01 -9.943195879190e+00 -2.898690751091e+00 -2.683295309739e+00 5.165733514016e+00 5.262250172094e+00 7.842595939775e+00 7.842912634285e+00 1.020729121363e+01 1.080970059119e+01 1.099801867575e+01 1.240828468468e+01 1.326048288488e+01 1.345148549035e+01 1.638710002443e+01 1.684033162889e+01 1.694334403680e+01 2.029125553254e+01 2.159890096480e+01 2.481610291698e+01 2.593278640378e+01 3.222571450862e+01
8.428139271829e-01 -3.069233513286e+01 -2.438211103537e+01 -2.419702711560e+01 -2.097260545031e+01 -1.825177082445e+01 -1.608358073517e+01 -1.500029485492e+01 -1.401683926615e+01 -1.122905572335e+01 -9.929538254229e+00 -2.852638285503e+00 -2.607644860879e+00 5.166808820652e+00 5.282121781413e+00 7.858061100556e+00 7.899665366978e+00 1.020749539001e+01 1.083459639524e+01 1.099589050839e+01 1.242486508492e+01 1.327436981514e+01 1.341178764769e+01 1.638844776354e+01 1.682914485506e+01 1.695910364336e+01 2.029501194169e+01 2.158964305664e+01 2.482039392652e+01 2.597188276754e+01 3.223571254380e+01
8.550286217797e-01 -3.067314258881e+01 -2.440184658829e+01 -2.426683543885e+01 -2.102358445799e+01 -1.825180758989e+01 -1.607513804814e+01 -1.498506301972e+01 -1.400976592853e+01 -1.125494285011e+01 -9.914136068905e+00 -2.811348665997e+00 -2.550206734882e+00 5.170523773386e+00 5.300631680289e+00 7.874338683796e+00 7.952159495260e+00 1.020724479580e+01 1.085777517846e+01 1.099259352210e+01 1.244169806646e+01 1.328864479590e+01 1.337449634612e+01 1.638947467706e+01 1.681890478186e+01 1.697344475318e+01 2.029874696186e+01 2.158101578009e+01 2.482434822794e+01 2.600863613427e+01 3.224380872999e+01
8.672433163766e-01 -3.065282558448e+01 -2.441961107639e+01 -2.433503089626e+01 -2.107137198361e+01 -1.825179297709e+01 -1.606704129622e+01 -1.496928333301e+01 -1.400338357040e+01 -1.127937863610e+01 -9.897068994332e+00 -2.775055180865e+00 -2.511708946791e+00 5.177472780506e+00 5.317919762240e+00 7.890746352098e+00 8.000136260406e+00 1.020650382304e+01 1.087913246929e+01 1.098835432850e+01 1.245888927799e+01 1.330327036819e+01 1.333979513975e+01 1.639021526449e+01 1.680961559637e+01 1.698636045830e+01 2.030247015107e+01 2.157302018050e+01 2.482795794375e+01 2.604305050252e+01 3.224997119030e+01
8.794580109734e-01 -3.063136585716e+01 -2.443538940780e+01 -2.440161832110e+01 -2.111597812057e+01 -1.825171182180e+01 -1.605933806491e+01 -1.495297453237e+01 -1.399772875828e+01 -1.130232413323e+01 -9.878417622412e+00 -2.743994896564e+00 -2.492107263648e+00 5.187963557824e+00 5.334094706978e+00 7.906675754019e+00 8.043403085445e+00 1.020518977534e+01 1.089856215739e+01 1.098341799154e+01 1.247654977262e+01 1.330785633767e+01 1.331820555968e+01 1.639070757658e+01 1.680127733559e+01 1.699784492056e+01 2.030619071684e+01 2.156565695569e+01 2.483121593683e+01 2.607513058162e+01 3.225417047937e+01
8.916727055703e-01 -3.060874686460e+01 -2.446660507001e+01 -2.444916831032e+01 -2.115741124868e+01 -1.825154979691e+01 -1.605207332621e+01 -1.493615474282e+01 -1.399283429386e+01 -1.132374346660e+01 -9.858263037931e+00 -2.718403435120e+00 -2.490571627240e+00 5.202035581794e+00 5.349235206546e+00 7.921596991072e+00 8.081834190472e+00 1.020317581554e+01 1.091595874102e+01 1.097804191999e+01 1.249479290448e+01 1.327883866422e+01 1.333340599219e+01 1.639099237983e+01 1.679388635134e+01 1.700789324214e+01 2.030991752700e+01 2.155892662215e+01 2.483411582659e+01 2.610488171031e+01 3.225637961128e+01
9.038874001671e-01 -3.058495390336e+01 -2.453000077667e+01 -2.446093628937e+01 -2.119567805031e+01 -1.825129358319e+01 -1.604528925328e+01 -1.491884154852e+01 -1.398872865330e+01 -1.134360408002e+01 -9.836686319814e+00 -2.698509239943e+00 -2.505583360693e+00 5.219496483132e+00 5.363391248941e+00 7.935060488656e+00 8.115370068639e+00 1.020029697820e+01 1.093122005136e+01 1.097248805621e+01 1.251372997359e+01 1.325288562341e+01 1.334882396884e+01 1.639111215725e+01 1.678743592476e+01 1.701650136144e+01 2.031365911699e+01 2.155282967571e+01 2.483665200273e+01 2.613230978036e+01 3.225657408755e+01
