0.000000000000000000e+00 -2.201232018225346421e-02 -8.571310013039255826e-03 -4.058012706889821582e-03 -6.696488160858441211e-05 -4.491746695633340637e-05 -4.463538545275136710e-06 3.068776965851169436e+00 3.069178986570971102e+00 4.285675194524345422e+00 4.285720468586693421e+00 7.091755830752076939e+00 7.092111699397775304e+00 8.496447777218239850e+00 8.496563987508192639e+00 8.865978513707769793e+00 8.875627325021635983e+00 1.039893350418667595e+01 1.039939946126328252e+01 1.106184010620134650e+01 1.106279859175603697e+01 1.176356891617611211e+01 1.176447723335327922e+01 1.280762026495496819e+01 1.280845233437416475e+01 1.524000262138090456e+01 1.524229500032125451e+01 1.779142846819002344e+01 1.779144932568561899e+01 2.291103826811364286e+01 2.291209017636315082e+01
1.519769838211115992e-03 -1.290153538754856485e-02 -5.985817158676650859e-03 5.936972488745521220e-02 6.107552821957206585e-02 9.411305962272481507e-02 9.987745982896759078e-02 3.068987683045646619e+00 3.069387269950725639e+00 4.286043280048136950e+00 4.286087999612029797e+00 7.091827123243889197e+00 7.092181491516403646e+00 8.496726840179173124e+00 8.496847817365539512e+00 8.865688491787796721e+00 8.875291213959703995e+00 1.039884828458913546e+01 1.039931186599351065e+01 1.106183728222408469e+01 1.106279275858184263e+01 1.176367144509652540e+01 1.176457503178719222e+01 1.280766690946127007e+01 1.280849546001351236e+01 1.523988613120534552e+01 1.524216840897170933e+01 1.779127003887875702e+01 1.779129090078829734e+01 2.291113127872345601e+01 2.291217873239700609e+01
3.039539676422231985e-03 -1.854741629877381878e-02 -8.972082243047605626e-03 1.213286512705570447e-01 1.221396664734692855e-01 1.922584730443958612e-01 1.975748515403193961e-01 3.069619820515467001e+00 3.070012169694147364e+00 4.287147467484984986e+00 4.287190551586657961e+00 7.092040469731553110e+00 7.092390349650825598e+00 8.497563976042144418e+00 8.497699001099848104e+00 8.864819178488193785e+00 8.874284540404859811e+00 1.039859318032545410e+01 1.039904969172238758e+01 1.106182846225802940e+01 1.106277491815358438e+01 1.176397919383305002e+01 1.176486870469088153e+01 1.280780644474292984e+01 1.280862449975810691e+01 1.523953650535557891e+01 1.524178866919623232e+01 1.779079450003506579e+01 1.779081537213100717e+01 2.291141013063132448e+01 2.291244429922374337e+01
4.559309514633348194e-03 -2.412719001815279152e-02 -1.387989577054817882e-02 1.826707729287116166e-01 1.831750550965461910e-01 2.899157493859693679e-01 2.950511259647106699e-01 3.070673340898471437e+00 3.071053837564768241e+00 4.288987550456843323e+00 4.289028001827770886e+00 7.092394281750181051e+00 7.092736724940682080e+00 8.498958940637255211e+00 8.499116614480248799e+00 8.863372887726557181e+00 8.872612317354922951e+00 1.039816985076194200e+01 1.039861476697163134e+01 1.106181260696458502e+01 1.106274405495875612e+01 1.176449264727505373e+01 1.176535907989802610e+01 1.280803767715849872e+01 1.280883844179848552e+01 1.523895328335092891e+01 1.524115588459104487e+01 1.779000110040114890e+01 1.779002197976054234e+01 2.291187428605224952e+01 2.291288657319014277e+01
6.079079352844464837e-03 -2.932918181542887651e-02 -1.879642444465335835e-02 2.438157832253056156e-01 2.441689769357417439e-01 3.873141479657654096e-01 3.922777617143101692e-01 3.072148198596360125e+00 3.072512536486335932e+00 4.291563188206585444e+00 4.291600148093669631e+00 7.092885926836716592e+00 7.093218055078812867e+00 8.500911092927655233e+00 8.501099038796747109e+00 8.861353667175020377e+00 8.870283016957053235e+00 1.039758104745280853e+01 1.039801011905043993e+01 1.106178800004732388e+01 1.106269850026678370e+01 1.176521261005669494e+01 1.176604752065804504e+01 1.280835862086160226e+01 1.280913559884366038e+01 1.523813571589204408e+01 1.524027023041675477e+01 1.778888859283487633e+01 1.778890946349959279e+01 2.291252285522998733e+01 2.291350504877917160e+01
7.598849191055581480e-03 -3.392743213566400823e-02 -2.318610041764406632e-02 3.048330521227390344e-01 3.051075041518526709e-01 4.844363340495069226e-01 4.892053427300351864e-01 3.074044365053916206e+00 3.074388656037104983e+00 4.294873909569320247e+00 4.294906712574335650e+00 7.093511750928986892e+00 7.093830792253021045e+00 8.503419117263517180e+00 8.503643747028609923e+00 8.858767594810155188e+00 8.867308758786295542e+00 1.039683059310028668e+01 1.039723994400388563e+01 1.106175227232427360e+01 1.106263596704553720e+01 1.176614020108023162e+01 1.176693590127514888e+01 1.280876650309636844e+01 1.280951360678549023e+01 1.523708279167298585e+01 1.523913195753677918e+01 1.778745524189140426e+01 1.778747607235997918e+01 2.291335460610070740e+01 2.291429901946802872e+01
9.118619029266696388e-03 -3.769163923646482589e-02 -2.671402006697821616e-02 3.657357843584067014e-01 3.659748154306012302e-01 5.812296316850977806e-01 5.857755272327060947e-01 3.076361864713455851e+00 3.076682735187976636e+00 4.298919116475276248e+00 4.298947349149691455e+00 7.094267109543943128e+00 7.094570440836863945e+00 8.506480646463980833e+00 8.506746943461470423e+00 8.855623215367732115e+00 8.863705600104321292e+00 1.039592335219317221e+01 1.039630956511409643e+01 1.106170243571129319e+01 1.106255359736993604e+01 1.176727684545457109e+01 1.176802657369093907e+01 1.280925777153523093e+01 1.280996942298186880e+01 1.523579327404962314e+01 1.523774139800462102e+01 1.778569883467541146e+01 1.778571957737358034e+01 2.291436797749675236e+01 2.291526757892979660e+01
1.063838886747781390e-02 -4.035139783218851667e-02 -2.902820777135753025e-02 4.265232932975802083e-01 4.267523611898479396e-01 6.776318984071810769e-01 6.819267246788368597e-01 3.079100822258111325e+00 3.079395493357501401e+00 4.303698083988532375e+00 4.303721656519678973e+00 7.095146407463848170e+00 7.095431603553501887e+00 8.510091733611835352e+00 8.510403051869646518e+00 8.851932141996012859e+00 8.859493958672876701e+00 1.039486519343047988e+01 1.039522538051823908e+01 1.106163492727422692e+01 1.106244802098557756e+01 1.176862426348806956e+01 1.176932232567302172e+01 1.280982810358734802e+01 1.281049932430890337e+01 1.523426574672424394e+01 1.523609897236715760e+01 1.778361669509218501e+01 1.778363728760566431e+01 2.291556109557657805e+01 2.291640962257936209e+01
1.215815870568892967e-02 -4.155375975098250102e-02 -2.964992801985456838e-02 4.871897109560938688e-01 4.874204732386243633e-01 7.735774392275326372e-01 7.775959961543047472e-01 3.082261522006275900e+00 3.082527871205606118e+00 4.309209952733952242e+00 4.309229200841119933e+00 7.096143146471399987e+00 7.096408034665222964e+00 8.514246122788412308e+00 8.514604016085737470e+00 8.847709862026892580e+00 8.854699213714548378e+00 1.039366294408331903e+01 1.039399480065410231e+01 1.106154566339996848e+01 1.106231542347685171e+01 1.177018445631737187e+01 1.177082633142722656e+01 1.281047241759074495e+01 1.281109890517113037e+01 1.523249866740531644e+01 1.523420519876116153e+01 1.778120570156127656e+01 1.778122606914718773e+01 2.291693179309034534e+01 2.291772384946305507e+01
1.367792854390004545e-02 -4.078017408288146795e-02 -2.777141163577726696e-02 5.477253795198926412e-01 5.479604037335776834e-01 8.689988649975359802e-01 8.727197446369749922e-01 3.085844480630968611e+00 3.086081082976882328e+00 4.315453718157032270e+00 4.315469542789513113e+00 7.097249980431558747e+00 7.097492698686839852e+00 8.518934258172729201e+00 8.519338346520340721e+00 8.842976805486840064e+00 8.849352551678412837e+00 1.039232433650582266e+01 1.039262617638117270e+01 1.106143010395549275e+01 1.106215162236602723e+01 1.177195968772805656e+01 1.177254209558165243e+01 1.281118488579085479e+01 1.281176307569552719e+01 1.523049042822864863e+01 1.523206070388578048e+01 1.777846230817974771e+01 1.777848236693163031e+01 2.291847763102702373e+01 2.291920876449183453e+01
