1.439920644070798161e+01 0.000000000000000000e+00
1.453892195255609820e+01 0.000000000000000000e+00
1.467863746440421480e+01 0.000000000000000000e+00
1.481835297625233494e+01 6.288044912251529617e+00
1.495806848810045153e+01 2.657184202252092842e+00
1.509778399994856812e+01 3.040126420518499017e+00
1.523749951179668827e+01 4.994330857002364787e+00
1.537721502364480486e+01 0.000000000000000000e+00
1.551693053549292145e+01 0.000000000000000000e+00
1.565664604734103804e+01 0.000000000000000000e+00
1.579636155918915463e+01 0.000000000000000000e+00
1.593607707103727478e+01 0.000000000000000000e+00
1.607579258288539137e+01 0.000000000000000000e+00
1.621550809473350796e+01 0.000000000000000000e+00
1.635522360658162810e+01 0.000000000000000000e+00
1.649493911842974470e+01 0.000000000000000000e+00
1.663465463027786129e+01 1.265273112995546789e+00
1.677437014212597788e+01 9.789747275174227603e-01
1.691408565397409447e+01 8.966787000592850720e-01
1.705380116582221461e+01 8.991984473913462450e-01
1.719351667767033121e+01 9.182594602629643443e-01
1.733323218951844780e+01 1.025852499964865050e+00
1.747294770136656794e+01 1.237007766645484175e+00
1.761266321321468453e+01 1.607223560963051634e+00
1.775237872506280112e+01 3.619773154226868961e+00
1.789209423691091772e+01 0.000000000000000000e+00
1.803180974875903431e+01 0.000000000000000000e+00
1.817152526060715445e+01 0.000000000000000000e+00
1.831124077245527104e+01 0.000000000000000000e+00
1.845095628430338763e+01 0.000000000000000000e+00
1.859067179615150778e+01 0.000000000000000000e+00
1.873038730799962437e+01 0.000000000000000000e+00
1.887010281984774096e+01 0.000000000000000000e+00
1.900981833169585755e+01 0.000000000000000000e+00
1.914953384354397414e+01 0.000000000000000000e+00
1.928924935539209429e+01 0.000000000000000000e+00
1.942896486724021088e+01 0.000000000000000000e+00
1.956868037908832747e+01 0.000000000000000000e+00
1.970839589093644761e+01 0.000000000000000000e+00
1.984811140278456421e+01 0.000000000000000000e+00
1.998782691463268080e+01 0.000000000000000000e+00
2.012754242648079739e+01 0.000000000000000000e+00
2.026725793832891398e+01 0.000000000000000000e+00
2.040697345017703412e+01 0.000000000000000000e+00
2.054668896202515072e+01 0.000000000000000000e+00
2.068640447387326731e+01 0.000000000000000000e+00
2.082611998572138745e+01 0.000000000000000000e+00
2.096583549756950404e+01 0.000000000000000000e+00
2.110555100941762063e+01 0.000000000000000000e+00
2.124526652126573723e+01 0.000000000000000000e+00
2.138498203311385382e+01 0.000000000000000000e+00
2.152469754496197396e+01 0.000000000000000000e+00
2.166441305681009055e+01 0.000000000000000000e+00
2.180412856865820714e+01 0.000000000000000000e+00
2.194384408050632729e+01 0.000000000000000000e+00
2.208355959235444388e+01 0.000000000000000000e+00
2.222327510420256047e+01 0.000000000000000000e+00
2.236299061605067706e+01 0.000000000000000000e+00
2.250270612789879365e+01 1.066915823234653171e+00
2.264242163974691380e+01 1.337844661160878079e+00
2.278213715159503039e+01 1.816157484132751687e+00
2.292185266344314698e+01 3.569543547921143478e+00
2.306156817529126712e+01 2.825922665828224378e+00
2.320128368713938372e+01 6.821482251157872767e+00
2.334099919898750031e+01 0.000000000000000000e+00
2.348071471083561690e+01 0.000000000000000000e+00
2.362043022268373349e+01 0.000000000000000000e+00
2.376014573453185363e+01 0.000000000000000000e+00
2.389986124637997023e+01 0.000000000000000000e+00
2.403957675822808682e+01 0.000000000000000000e+00
2.417929227007620696e+01 0.000000000000000000e+00
2.431900778192432355e+01 0.000000000000000000e+00
2.445872329377244014e+01 0.000000000000000000e+00
2.459843880562055674e+01 0.000000000000000000e+00
2.473815431746867333e+01 0.000000000000000000e+00
2.487786982931679347e+01 0.000000000000000000e+00
2.501758534116491006e+01 0.000000000000000000e+00
2.515730085301302665e+01 0.000000000000000000e+00
2.529701636486114680e+01 0.000000000000000000e+00
2.543673187670926339e+01 0.000000000000000000e+00
2.557644738855737998e+01 0.000000000000000000e+00
