# Tetrahedron method
        0.0378949313        0.0000019664        0.0000019664        0.0000019664        0.0000019664        0.0000019664        0.0000019664        0.0000068693        0.0000068693        0.0000068693        0.0000068693
        0.1517126896        0.0000314096        0.0000314097        0.0000314097        0.0000314096        0.0000314096        0.0000314096        0.0001099987        0.0001099987        0.0001099986        0.0001099986
        0.2655304478        0.0000960260        0.0000960266        0.0000960266        0.0000960260        0.0000960260        0.0000960260        0.0003371252        0.0003371252        0.0003371249        0.0003371249
        0.3793482060        0.0001972683        0.0001972700        0.0001972700        0.0001972683        0.0001972683        0.0001972683        0.0006942981        0.0006942981        0.0006942973        0.0006942973
        0.4931659642        0.0004572942        0.0004572975        0.0004572975        0.0004572942        0.0004572943        0.0004572943        0.0016174362        0.0016174362        0.0016174347        0.0016174347
        0.6069837224        0.0007257357        0.0007257357        0.0007257357        0.0007257357        0.0007257357        0.0007257357        0.0025823847        0.0025823847        0.0025823837        0.0025823837
        0.7208014806        0.0010439966        0.0010439995        0.0010439994        0.0010439966        0.0010439967        0.0010439967        0.0037421561        0.0037421561        0.0037421495        0.0037421495
        0.8346192388        0.0014084492        0.0014084574        0.0014084572        0.0014084492        0.0014084495        0.0014084494        0.0050918095        0.0050918095        0.0050917946        0.0050917946
        0.9484369971        0.0018621969        0.0018622042        0.0018622040        0.0018621969        0.0018621971        0.0018621971        0.0067955393        0.0067955393        0.0067955274        0.0067955274
        1.0622547553        0.0023956578        0.0023956628        0.0023956624        0.0023956578        0.0023956582        0.0023956582        0.0088317116        0.0088317116        0.0088316894        0.0088316894
        1.1760725135        0.0029178401        0.0029178544        0.0029178530        0.0029178402        0.0029178416        0.0029178415        0.0108860818        0.0108860818        0.0108860119        0.0108860119
        1.2898902717        0.0035032808        0.0035032961        0.0035032948        0.0035032809        0.0035032822        0.0035032821        0.0132472604        0.0132472604        0.0132471941        0.0132471941
        1.4037080299        0.0041034116        0.0041034151        0.0041034147        0.0041034116        0.0041034120        0.0041034120        0.0157424403        0.0157424403        0.0157424246        0.0157424246
        1.5175257881        0.0047911220        0.0047911357        0.0047911327        0.0047911221        0.0047911251        0.0047911250        0.0186565439        0.0186565439        0.0186564286        0.0186564286
        1.6313435463        0.0055941291        0.0055941580        0.0055941521        0.0055941293        0.0055941352        0.0055941350        0.0221469690        0.0221469690        0.0221467421        0.0221467421
        1.7451613046        0.0064063794        0.0064063920        0.0064063899        0.0064063795        0.0064063816        0.0064063816        0.0258113163        0.0258113163        0.0258112301        0.0258112301
        1.8589790628        0.0072673573        0.0072673620        0.0072673601        0.0072673574        0.0072673593        0.0072673592        0.0298358002        0.0298358002        0.0298357448        0.0298357448
        1.9727968210        0.0082032950        0.0082033356        0.0082033230        0.0082032952        0.0082033079        0.0082033076        0.0343739206        0.0343739206        0.0343735291        0.0343735291
        2.0866145792        0.0093052901        0.0093053329        0.0093053203        0.0093052904        0.0093053029        0.0093053026        0.0398280518        0.0398280518        0.0398276573        0.0398276573
        2.2004323374        0.0104171856        0.0104171795        0.0104171806        0.0104171855        0.0104171844        0.0104171844        0.0456432243        0.0456432243        0.0456432666        0.0456432666
        2.3142500956        0.0115479511        0.0115479942        0.0115479785        0.0115479514        0.0115479671        0.0115479668        0.0519017263        0.0519017263        0.0519013065        0.0519013065
        2.4280678538        0.0129844484        0.0129845382        0.0129845073        0.0129844490        0.0129844799        0.0129844794        0.0599038759        0.0599038759        0.0599030276        0.0599030276
        2.5418856120        0.0144543898        0.0144543897        0.0144543894        0.0144543898        0.0144543901        0.0144543901        0.0686573280        0.0686573280        0.0686573227        0.0686573227
        2.6557033703        0.0160860888        0.0160861279        0.0160861135        0.0160860891        0.0160861035        0.0160861032        0.0788848261        0.0788848261        0.0788844677        0.0788844677
        2.7695211285        0.0179815254        0.0179816791        0.0179816261        0.0179815266        0.0179815795        0.0179815784        0.0912481885        0.0912481885        0.0912468143        0.0912468143
        2.8833388867        0.0201664265        0.0201664410        0.0201664361        0.0201664266        0.0201664315        0.0201664314        0.1063386946        0.1063386946        0.1063385651        0.1063385651
        2.9971566449        0.0224019082        0.0224019156        0.0224019577        0.0224019264        0.0224018843        0.0224018661        0.1233154158        0.1233154158        0.1233166139        0.1233166139
        3.1109744031        0.0254808624        0.0254809429        0.0254810597        0.0254809207        0.0254808039        0.0254807456        0.1473253557        0.1473253557        0.1473286853        0.1473286853
        3.2247921613        0.0291206969        0.0291206764        0.0291206765        0.0291206943        0.0291206942        0.0291206968        0.1783257170        0.1783257170        0.1783257197        0.1783257197
        3.3386099195        0.0342288906        0.0342290322        0.0342290342        0.0342289020        0.0342289001        0.0342288887        0.2262786584        0.2262786584        0.2262787142        0.2262787142
        3.4524276778        0.0438607277        0.0438587517        0.0438578338        0.0438586230        0.0438586347        0.0438611562        0.3308038336        0.3308448757        0.3309020173        0.3308609752
        3.5662454360        0.0513040283        0.0512490207        0.0512319490        0.0512520702        0.0512555949        0.0513105731        0.4481944632        0.4490144738        0.4501800856        0.4493600750
        3.6800631942        0.0544985756        0.0546155663        0.0546645570        0.0545666394        0.0546012667        0.0544759324        0.5630297378        0.5624386209        0.5611060207        0.5616971376
        3.7938809524        0.0520256924        0.0520568110        0.0520728249        0.0519907837        0.0519755966        0.0520398266        0.5628245766        0.5611326282        0.5605498081        0.5622417566
        3.9076987106        0.0489250691        0.0490012754        0.0489771899        0.0489447052        0.0489477927        0.0489287836        0.5421655948        0.5448181505        0.5450731611        0.5424206053
        4.0215164688        0.0556554292        0.0554592805        0.0554559077        0.0555969405        0.0555999633        0.0556562607        0.6345095433        0.6324916919        0.6324398322        0.6344576835
        4.1353342270        0.0496376516        0.0496489720        0.0496494789        0.0496457456        0.0496450311        0.0496369975        0.5767951890        0.5769635274        0.5769640410        0.5767957026
        4.2491519853        0.0604995803        0.0604671448        0.0604673594        0.0604940013        0.0604937728        0.0604998790        0.6779037723        0.6779505733        0.6779423578        0.6778955569
        4.3629697435        0.0419393893        0.0419695236        0.0419698980        0.0419455223        0.0419451278        0.0419400202        0.5161478126        0.5166356358        0.5166339101        0.5161460869
        4.4767875017        0.0369593974        0.0368945352        0.0368959178        0.0369981193        0.0369975873        0.0369579928        0.4652619606        0.4645436929        0.4645788234        0.4652970911
        4.5906052599        0.0442449081        0.0443340037        0.0443019240        0.0442096787        0.0442099271        0.0442454041        0.5289267855        0.5288946804        0.5285252381        0.5285573432
        4.7044230181        0.0483238086        0.0482379154        0.0482554073        0.0482865874        0.0482818122        0.0483171787        0.5467602156        0.5466572929        0.5469918340        0.5470947567
        4.8182407763        0.0395124822        0.0396028059        0.0396323048        0.0395472295        0.0395556830        0.0395227320        0.4706602527        0.4706229077        0.4708247863        0.4708621313
        4.9320585345        0.0459912242        0.0460045440        0.0460007579        0.0459852859        0.0459843460        0.0459907867        0.6138968118        0.6143630015        0.6143898477        0.6139236580
        5.0458762927        0.0458599796        0.0458702662        0.0458729661        0.0458472490        0.0458447252        0.0458571898        0.6030935666        0.6075353206        0.6076436442        0.6032018902
        5.1596940510        0.0290840565        0.0290668664        0.0290654829        0.0290825948        0.0290840769        0.0290855978        0.3439897777        0.3435759344        0.3436068065        0.3440206498
        5.2735118092        0.0312310808        0.0312144850        0.0312144569        0.0312382574        0.0312383214        0.0312311488        0.3488561960        0.3462401727        0.3462552110        0.3488712344
        5.3873295674        0.0274233110        0.0274225236        0.0274225027        0.0274227659        0.0274227868        0.0274233319        0.3021324929        0.3021288688        0.3021472745        0.3021508985
        5.5011473256        0.0312043254        0.0312045284        0.0312046128        0.0312041229        0.0312040386        0.0312042410        0.3681245199        0.3681245199        0.3681389905        0.3681389905
        5.6149650838        0.0200178127        0.0200178710        0.0200179918        0.0200174941        0.0200173734        0.0200176919        0.2731561849        0.2731561849        0.2731773306        0.2731773306
        5.7287828420        0.0187903318        0.0187723997        0.0187620338        0.0187795275        0.0187556569        0.0187648953        0.2729176786        0.2730217444        0.2730449859        0.2729409202
        5.8426006002        0.0211801406        0.0211874560        0.0211918133        0.0211832420        0.0211903300        0.0211878678        0.3226235765        0.3226890921        0.3227103176        0.3226448020
        5.9564183585        0.0239813698        0.0239895274        0.0239928140        0.0239847329        0.0239915633        0.0239888285        0.3620746047        0.3621194008        0.3620976443        0.3620528482
        6.0702361167        0.0237384728        0.0237465985        0.0237455727        0.0237398817        0.0237410476        0.0237399256        0.3281284640        0.3278148972        0.3277120443        0.3280256111
        6.1840538749        0.0256641073        0.0256724493        0.0256715449        0.0256650078        0.0256654874        0.0256648257        0.3273117185        0.3272934535        0.3272054492        0.3272237142
        6.2978716331        0.0286381989        0.0286422839        0.0286422484        0.0286389696        0.0286392247        0.0286382686        0.3366286376        0.3368260301        0.3368088706        0.3366114781
        6.4116893913        0.0253668921        0.0253615673        0.0253616974        0.0253677415        0.0253678723        0.0253666813        0.3086287327        0.3085254640        0.3085254820        0.3086287508
        6.5255071495        0.0279491541        0.0279476533        0.0279477194        0.0279492912        0.0279493975        0.0279489527        0.3221728719        0.3220233160        0.3220233836        0.3221729395
        6.6393249077        0.0321544703        0.0321496450        0.0321499361        0.0321541914        0.0321541313        0.0321541844        0.3596101437        0.3596430830        0.3596458944        0.3596129550
        6.7531426659        0.0355443320        0.0355314647        0.0355324374        0.0355459636        0.0355453036        0.0355434859        0.3501089383        0.3502362311        0.3502500130        0.3501227202
        6.8669604242        0.0363617646        0.0363352275        0.0363352863        0.0363665692        0.0363663866        0.0363617576        0.3109868949        0.3109339901        0.3109284775        0.3109813823
        6.9807781824        0.0346158654        0.0345812741        0.0345820348        0.0346224150        0.0346213649        0.0346150066        0.2485477163        0.2484294819        0.2484314670        0.2485497014
        7.0945959406        0.0394628117        0.0394217075        0.0394244759        0.0394657079        0.0394628771        0.0394605943        0.2229437747        0.2228797412        0.2228905084        0.2229545418
        7.2084136988        0.0691795218        0.0691565445        0.0691607258        0.0691723817        0.0691685148        0.0691773859        0.2286375023        0.2285791275        0.2285878318        0.2286462066
        7.3222314570        0.1157067383        0.1158491403        0.1158177882        0.1157985308        0.1158295749        0.1157356483        0.2600964932        0.2598298506        0.2597201990        0.2599868416
        7.4360492152        0.1489041790        0.1491384589        0.1490718595        0.1489680162        0.1490203468        0.1489651244        0.2970609625        0.2975334746        0.2973321107        0.2968595986
        7.5498669734        0.1967941150        0.1968357961        0.1967904976        0.1967380924        0.1967146321        0.1967721793        0.3522387740        0.3527174937        0.3526852307        0.3522065110
        7.6636847317        0.2683176501        0.2700057500        0.2701358879        0.2689348008        0.2688747840        0.2682583667        0.3804156423        0.3798577116        0.3801432611        0.3807011917
        7.7775024899        0.3295681302        0.3265431434        0.3265335133        0.3289427905        0.3289417803        0.3295522307        0.3573193180        0.3586676882        0.3586749653        0.3573265951
        7.8913202481        0.4676547684        0.4682584619        0.4682589283        0.4682549241        0.4682536664        0.4676562030        0.4537062489        0.4533286601        0.4533358516        0.4537134405
        8.0051380063        0.8143756770        0.8143418767        0.8143502262        0.8136316529        0.8136502576        0.8143809930        0.5865266884        0.5861039870        0.5860998260        0.5865225275
        8.1189557645        0.4697814198        0.4677527169        0.4677588615        0.4713458053        0.4713232079        0.4698381358        0.4299259945        0.4306043749        0.4306534232        0.4299750429
        8.2327735227        0.3507624007        0.3506890615        0.3507075947        0.3507937631        0.3507795995        0.3507451467        0.3135094698        0.3138629234        0.3140635247        0.3137100711
        8.3465912809        0.2819966412        0.2819599457        0.2819205184        0.2819937384        0.2820243878        0.2820270648        0.2925066468        0.2925254132        0.2921051278        0.2920863614
        8.4604090392        0.1724331283        0.1721675184        0.1721647367        0.1724403137        0.1724433365        0.1724369958        0.1677436371        0.1678551028        0.1678512135        0.1677397477
        8.5742267974        0.1507463039        0.1507502927        0.1507446194        0.1507449990        0.1507494681        0.1507457232        0.1849628551        0.1841354492        0.1841701064        0.1849975123
        8.6880445556        0.1657531054        0.1656964061        0.1656954221        0.1657344636        0.1657351779        0.1657529008        0.1863468658        0.1861578606        0.1861637041        0.1863527092
        8.8018623138        0.1746453720        0.1752943048        0.1752933707        0.1745423800        0.1745423702        0.1746446125        0.1988222854        0.1989136869        0.1989140538        0.1988226524
        8.9156800720        0.2191927437        0.2194587915        0.2194599655        0.2188117908        0.2188096108        0.2191913381        0.2794028687        0.2798127826        0.2798123643        0.2794024503
        9.0294978302        0.2815776766        0.2818463264        0.2818477501        0.2818653734        0.2818636383        0.2815792619        0.3163923477        0.3160154390        0.3160150287        0.3163919374
        9.1433155884        0.2397277338        0.2431974885        0.2431983148        0.2414868880        0.2414928096        0.2397305885        0.2745136319        0.2746411496        0.2746460123        0.2745184946
        9.2571333466        0.2672614352        0.2651396171        0.2651396402        0.2663598878        0.2663566860        0.2672549456        0.2813173295        0.2812826061        0.2812787749        0.2813134983
        9.3709511049        0.2202700206        0.2198499472        0.2198499251        0.2202741450        0.2202735580        0.2202746767        0.2925533826        0.2923078522        0.2923109334        0.2925564639
        9.4847688631        0.2127707757        0.2130228452        0.2130032272        0.2128944390        0.2128936129        0.2127616033        0.3021775699        0.3023879759        0.3023966280        0.3021862221
        9.5985866213        0.2365206791        0.2368580520        0.2368743590        0.2368514497        0.2368530079        0.2365257912        0.3023926678        0.3022323294        0.3022234656        0.3023838040
        9.7124043795        0.2706227281        0.2701333872        0.2701314324        0.2703902754        0.2703879202        0.2706257138        0.3518565025        0.3518303701        0.3518314297        0.3518575621
        9.8262221377        0.2136028269        0.2130253799        0.2130258143        0.2133315095        0.2133316852        0.2136029009        0.3265373511        0.3265693277        0.3265692539        0.3265372773
        9.9400398959        0.1087069141        0.1087069141        0.1087069141        0.1087069141        0.1087069141        0.1087069141        0.1983765144        0.1983765144        0.1983765144        0.1983765144
       10.0538576541        0.0877915730        0.0877915730        0.0877915730        0.0877915730        0.0877915730        0.0877915730        0.1596721329        0.1596721329        0.1596721329        0.1596721329
       10.1676754124        0.0800568635        0.0800568635        0.0800568635        0.0800568635        0.0800568635        0.0800568635        0.0939713181        0.0939713181        0.0939713181        0.0939713181
       10.2814931706        0.0633507579        0.0633507579        0.0633507579        0.0633507579        0.0633507579        0.0633507579        0.0490358893        0.0490358893        0.0490358893        0.0490358893
       10.3953109288        0.1852036881        0.1852036881        0.1852036881        0.1852036881        0.1852036881        0.1852036881        0.1299095745        0.1299095745        0.1299095745        0.1299095745
       10.5091286870        0.2269024787        0.2269037602        0.2269037570        0.2269026403        0.2269026275        0.2269024520        0.1406615336        0.1406618267        0.1406618006        0.1406615075
       10.6229464452        0.2513839322        0.2519935405        0.2519946506        0.2514997806        0.2515010699        0.2513863314        0.1668153518        0.1658888512        0.1658904492        0.1668169498
       10.7367642034        0.3446746301        0.3444393437        0.3444441479        0.3446730407        0.3446683165        0.3446703081        0.2364174589        0.2372256618        0.2372251872        0.2364169843
       10.8505819616        0.7074008054        0.7073930123        0.7073933972        0.7074035405        0.7074037397        0.7074014568        0.4551849409        0.4552864112        0.4552861263        0.4551846560
       10.9643997199        0.2250450344        0.2250286655        0.2250216584        0.2250444965        0.2250408798        0.2250419287        0.0662310616        0.0643309063        0.0643309223        0.0662310776
       11.0782174781        0.0401117036        0.0401117036        0.0401117036        0.0401117036        0.0401117036        0.0401117036        0.0092243803        0.0092243803        0.0092243803        0.0092243803
       11.1920352363        0.0223575028        0.0223575028        0.0223575028        0.0223575028        0.0223575028        0.0223575028        0.0030566581        0.0030566581        0.0030566581        0.0030566581
       11.3058529945        0.0745973431        0.0744673207        0.0744626237        0.0745938390        0.0745985360        0.0746020401        0.0233513686        0.0233513686        0.0233494725        0.0233494725
       11.4196707527        0.3381252798        0.3381235107        0.3381229872        0.3381253194        0.3381258430        0.3381258033        0.0983736299        0.0983736299        0.0983736374        0.0983736374
       11.5334885109        0.5337514275        0.5325177267        0.5325137168        0.5348097357        0.5348028120        0.5337489335        0.1322514631        0.1322327291        0.1322331609        0.1322518949
       11.6473062691        0.2965443902        0.2968992023        0.2969040583        0.2955288128        0.2955340584        0.2965467215        0.0480625588        0.0481155079        0.0481151076        0.0480621586
       11.7611240273        0.2856245797        0.2855001525        0.2854962877        0.2858066983        0.2858106578        0.2856278067        0.0428085979        0.0427757367        0.0427751792        0.0428080404
       11.8749417856        0.3200885095        0.3198328121        0.3198242783        0.3201236816        0.3201318688        0.3200971653        0.0512770777        0.0512568680        0.0512554799        0.0512756896
       11.9887595438        0.3789307288        0.3788139766        0.3788066921        0.3789141914        0.3789217278        0.3789372513        0.0523234166        0.0523109293        0.0523103739        0.0523228611
       12.1025773020        0.3104921772        0.3110131262        0.3109833619        0.3099203437        0.3099508912        0.3105223122        0.0413126893        0.0413154843        0.0413116194        0.0413088244
       12.2163950602        0.2603137016        0.2606596618        0.2607023140        0.2607031706        0.2606618943        0.2602725810        0.0338073466        0.0338321874        0.0338377151        0.0338128743
       12.3302128184        0.3759348549        0.3758662991        0.3758679074        0.3759269471        0.3759255103        0.3759335735        0.0501137697        0.0501454446        0.0501456155        0.0501139407
       12.4440305766        0.3968837239        0.3947481679        0.3947530776        0.3957697980        0.3957673053        0.3968741018        0.0530664886        0.0528518735        0.0528523007        0.0530669157
       12.5578483348        0.4755719542        0.4794843405        0.4794813261        0.4775566311        0.4775411052        0.4755556352        0.0685001071        0.0684538351        0.0684544823        0.0685007543
       12.6716660931        0.4412721901        0.4413607754        0.4413610968        0.4413483913        0.4413482684        0.4412720235        0.0662461281        0.0662712902        0.0662712681        0.0662461061
       12.7854838513        0.3383569697        0.3383975809        0.3383973917        0.3383464177        0.3383464212        0.3383570285        0.0532808794        0.0532627496        0.0532627687        0.0532808985
       12.8993016095        0.3598755934        0.3597996380        0.3597994129        0.3598261272        0.3598262189        0.3598756939        0.0546962690        0.0546807359        0.0546807321        0.0546962652
       13.0131193677        0.5012008316        0.5023326761        0.5023339851        0.5020433930        0.5020408607        0.5011983086        0.0749983086        0.0752669563        0.0752662795        0.0749976318
       13.1269371259        0.4304623354        0.4292219032        0.4292214853        0.4298986158        0.4299012517        0.4304644411        0.0662463023        0.0660975589        0.0660975775        0.0662463209
       13.2407548841        0.3939867334        0.3946319796        0.3946314758        0.3933372204        0.3933375937        0.3939871248        0.0643676764        0.0644086386        0.0644079578        0.0643669955
       13.3545726423        0.1948350401        0.1948718137        0.1948718182        0.1948357889        0.1948357921        0.1948350345        0.0240656934        0.0240640438        0.0240640438        0.0240656934
       13.4683904005        0.1625143204        0.1624807224        0.1624807182        0.1625136364        0.1625136334        0.1625143256        0.0181849979        0.0181865050        0.0181865050        0.0181849978
       13.5822081588        0.1517750748        0.1516625795        0.1516625670        0.1517728673        0.1517728569        0.1517750911        0.0156746785        0.0156796750        0.0156796749        0.0156746784
       13.6960259170        0.1646580486        0.1646449298        0.1646449829        0.1646613799        0.1646613516        0.1646580038        0.0164103849        0.0164088115        0.0164088133        0.0164103866
       13.8098436752        0.1858536633        0.1859487432        0.1859488896        0.1858644554        0.1858643970        0.1858535335        0.0177989531        0.0177893673        0.0177893716        0.0177989575
       13.9236614334        0.1523083676        0.1523280848        0.1523278976        0.1523101642        0.1523103749        0.1523085591        0.0136584060        0.0136558172        0.0136558089        0.0136583978
       14.0374791916        0.1963418289        0.1963020391        0.1963010584        0.1963359638        0.1963369342        0.1963428077        0.0165548172        0.0165559462        0.0165559058        0.0165547768
       14.1512969498        0.1615486313        0.1614925347        0.1614914919        0.1615377103        0.1615386693        0.1615496586        0.0134231997        0.0134324292        0.0134323855        0.0134231560
       14.2651147080        0.1545056886        0.1545489917        0.1545519463        0.1545175644        0.1545145167        0.1545027206        0.0147968515        0.0147997538        0.0147998749        0.0147969727
       14.3789324663        0.3492937506        0.3493876007        0.3493877602        0.3493173917        0.3493171186        0.3492935801        0.0317105849        0.0317042488        0.0317042586        0.0317105946
       14.4927502245        0.4335914919        0.4335883103        0.4335884416        0.4335962076        0.4335960916        0.4335913592        0.0413431369        0.0413440497        0.0413440551        0.0413431423
       14.6065679827        0.2524147741        0.2497067503        0.2497426503        0.2535631232        0.2535729662        0.2524232133        0.0245008600        0.0244877554        0.0244894573        0.0245025619
       14.7203857409        0.2350038168        0.2369597071        0.2369043637        0.2344176203        0.2344062620        0.2349910480        0.0197243438        0.0197337857        0.0197312262        0.0197217843
       14.8342034991        0.3282445380        0.3283654241        0.3283670458        0.3282871006        0.3282865465        0.3282439410        0.0227595132        0.0227580680        0.0227581194        0.0227595646
       14.9480212573        0.4524606547        0.4525142983        0.4525190327        0.4525439120        0.4525434272        0.4524598606        0.0290017545        0.0290084556        0.0290085701        0.0290018690
       15.0618390155        0.2975354676        0.2976346092        0.2976349881        0.2975671322        0.2975659826        0.2975351906        0.0181787931        0.0181777436        0.0181777755        0.0181788251
       15.1756567738        0.3090733772        0.3090754142        0.3090755035        0.3090808883        0.3090812139        0.3090729458        0.0171361125        0.0171330662        0.0171330693        0.0171361156
       15.2894745320        0.0878333997        0.0878439203        0.0878438343        0.0878353615        0.0878354476        0.0878334857        0.0054553360        0.0054553360        0.0054553317        0.0054553317
       15.4032922902        0.0527235303        0.0526140805        0.0526139998        0.0527082608        0.0527083415        0.0527236109        0.0042330438        0.0042330438        0.0042330397        0.0042330397
       15.5171100484        0.1022579400        0.1024731249        0.1024731349        0.1022884901        0.1022884800        0.1022579299        0.0095091130        0.0095091130        0.0095091135        0.0095091135
       15.6309278066        0.0996816124        0.0995895504        0.0995891836        0.0996692042        0.0996695710        0.0996819792        0.0100658451        0.0100658451        0.0100658264        0.0100658264
       15.7447455648        0.0864397116        0.0862944342        0.0862950831        0.0864187867        0.0864181378        0.0864390627        0.0099583971        0.0099583971        0.0099584301        0.0099584301
       15.8585633230        0.0785538319        0.0788397471        0.0788396399        0.0785937802        0.0785938874        0.0785539391        0.0094509652        0.0094509652        0.0094509597        0.0094509597
       15.9723810812        0.0787935525        0.0784934418        0.0784964715        0.0787577313        0.0787547017        0.0787905228        0.0097551162        0.0097545467        0.0097544181        0.0097549876
       16.0861988395        0.0808106443        0.0808142729        0.0808437636        0.0808465906        0.0808170818        0.0807811241        0.0100342587        0.0100238483        0.0100222132        0.0100326237
       16.2000165977        0.0890238412        0.0889504743        0.0889295333        0.0890439417        0.0890648437        0.0890447295        0.0105892552        0.0105886387        0.0105897944        0.0105904108
       16.3138343559        0.0977794362        0.0972434429        0.0972434643        0.0977595094        0.0977578642        0.0977778480        0.0110886312        0.0110909160        0.0110908417        0.0110885569
       16.4276521141        0.1207670987        0.1231730430        0.1231733803        0.1209711079        0.1209724488        0.1207683000        0.0122791106        0.0122845111        0.0122845578        0.0122791573
       16.5414698723        0.1352142541        0.1351105170        0.1351121840        0.1352616448        0.1352623801        0.1352144099        0.0127310316        0.0127421427        0.0127421389        0.0127310278
       16.6552876305        0.1578855643        0.1579120208        0.1579112540        0.1578820003        0.1578831005        0.1578866698        0.0133931332        0.0134173226        0.0134173513        0.0133931619
       16.7691053887        0.1812325594        0.1813255249        0.1813264464        0.1811941415        0.1811932379        0.1812313114        0.0143026983        0.0142884766        0.0142885055        0.0143027272
       16.8829231470        0.2085609190        0.2086252015        0.2086228760        0.2085133484        0.2085128775        0.2085615311        0.0150053281        0.0149750105        0.0149749798        0.0150052974
       16.9967409052        0.2283113874        0.2284112834        0.2284188574        0.2282679667        0.2282681966        0.2282993744        0.0149391598        0.0149259727        0.0149265371        0.0149397242
       17.1105586634        0.2493903539        0.2494240247        0.2494168909        0.2493429006        0.2493415907        0.2493963230        0.0148210507        0.0148078972        0.0148075925        0.0148207461
       17.2243764216        0.2762117476        0.2764825518        0.2764748492        0.2759810029        0.2759760773        0.2762051104        0.0151220011        0.0151169271        0.0151171101        0.0151221841
       17.3381941798        0.3001815822        0.3001275473        0.3001327296        0.3001526242        0.3001583648        0.3001985633        0.0167635294        0.0167690234        0.0167684508        0.0167629568
       17.4520119380        0.3233676195        0.3229298153        0.3229282794        0.3235694663        0.3235694561        0.3233628491        0.0194116581        0.0194170203        0.0194171223        0.0194117602
       17.5658296962        0.1773026186        0.1766757503        0.1766737089        0.1777385061        0.1777420908        0.1773068291        0.0108015506        0.0107671205        0.0107670818        0.0108015119
       17.6796474545        0.1562791070        0.1562749982        0.1562746718        0.1562772690        0.1562767743        0.1562793092        0.0114483535        0.0114497078        0.0114496499        0.0114482956
       17.7934652127        0.3482539973        0.3482066729        0.3482022843        0.3481721242        0.3481648126        0.3482575163        0.0270761731        0.0271095797        0.0271086344        0.0270752279
       17.9072829709        0.3022187386        0.3021337650        0.3021290978        0.3017380345        0.3017294172        0.3022244160        0.0293774753        0.0295056418        0.0295040186        0.0293758522
       18.0211007291        0.2678516713        0.2673995481        0.2674048663        0.2682200052        0.2682357418        0.2678459171        0.0278476651        0.0279902885        0.0279924346        0.0278498111
       18.1349184873        0.3933927150        0.3919388641        0.3919371202        0.3938236120        0.3938308549        0.3933945648        0.0418454528        0.0423729789        0.0423732887        0.0418457626
       18.2487362455        0.3909245437        0.3927234450        0.3927278098        0.3907933464        0.3907895387        0.3909206731        0.0470564331        0.0465426199        0.0465426936        0.0470565067
       18.3625540037        0.1729130475        0.1731343136        0.1731365635        0.1729084028        0.1729062309        0.1729108544        0.0209878016        0.0206765799        0.0206766695        0.0209878912
