 # Frequency[cm^-1] DOS PDOS
  1.3427436353E+02  5.4970189343E-02  1.3235E-02  1.3235E-02  8.9136E-03  8.9136E-03  2.2459E-03  2.2459E-03  7.6359E-04  7.6359E-04  2.3269E-03  2.3269E-03
  1.3527436353E+02  5.4813550265E-02  1.3027E-02  1.3027E-02  9.0501E-03  9.0501E-03  2.2297E-03  2.2297E-03  7.6003E-04  7.6003E-04  2.3399E-03  2.3399E-03
  1.3627436353E+02  5.6607416581E-02  1.3073E-02  1.3073E-02  9.5337E-03  9.5337E-03  2.3832E-03  2.3832E-03  8.0275E-04  8.0275E-04  2.5110E-03  2.5110E-03
  1.3727436353E+02  5.8121733514E-02  1.3011E-02  1.3011E-02  1.0073E-02  1.0073E-02  2.4878E-03  2.4878E-03  8.3595E-04  8.3595E-04  2.6532E-03  2.6532E-03
  1.3827436353E+02  6.0371000475E-02  1.3057E-02  1.3057E-02  1.0872E-02  1.0872E-02  2.5891E-03  2.5891E-03  8.7804E-04  8.7804E-04  2.7888E-03  2.7888E-03
  1.3927436353E+02  6.3947698750E-02  1.3536E-02  1.3536E-02  1.1999E-02  1.1999E-02  2.6648E-03  2.6648E-03  9.2205E-04  9.2205E-04  2.8512E-03  2.8512E-03
  1.4027436353E+02  6.7304466692E-02  1.3791E-02  1.3791E-02  1.3200E-02  1.3200E-02  2.7846E-03  2.7846E-03  9.7130E-04  9.7130E-04  2.9051E-03  2.9051E-03
  1.4127436353E+02  6.8326145065E-02  1.3510E-02  1.3510E-02  1.4216E-02  1.4216E-02  2.7422E-03  2.7422E-03  9.7477E-04  9.7477E-04  2.7200E-03  2.7200E-03
  1.4227436353E+02  7.0338240021E-02  1.3494E-02  1.3494E-02  1.5167E-02  1.5167E-02  2.7898E-03  2.7898E-03  9.7455E-04  9.7455E-04  2.7445E-03  2.7445E-03
  1.4327436353E+02  7.1767334695E-02  1.3316E-02  1.3316E-02  1.5967E-02  1.5967E-02  2.8554E-03  2.8554E-03  9.6349E-04  9.6349E-04  2.7822E-03  2.7822E-03
  1.4427436353E+02  7.3994928310E-02  1.3431E-02  1.3431E-02  1.6775E-02  1.6775E-02  2.9576E-03  2.9576E-03  9.6137E-04  9.6137E-04  2.8731E-03  2.8731E-03
  1.4527436353E+02  6.9406312982E-02  1.2016E-02  1.2016E-02  1.6342E-02  1.6342E-02  2.7089E-03  2.7089E-03  8.8858E-04  8.8858E-04  2.7481E-03  2.7481E-03
  1.4627436353E+02  7.3365779829E-02  1.2258E-02  1.2258E-02  1.7740E-02  1.7740E-02  2.8836E-03  2.8836E-03  9.0127E-04  9.0127E-04  2.8996E-03  2.8996E-03
  1.4727436353E+02  7.9956189822E-02  1.3238E-02  1.3238E-02  1.9445E-02  1.9445E-02  3.1528E-03  3.1528E-03  9.4512E-04  9.4512E-04  3.1972E-03  3.1972E-03
  1.4827436353E+02  7.8443399658E-02  1.3551E-02  1.3551E-02  1.8033E-02  1.8033E-02  3.2536E-03  3.2536E-03  9.4808E-04  9.4808E-04  3.4360E-03  3.4360E-03
  1.4927436353E+02  8.2455827364E-02  1.4530E-02  1.4530E-02  1.8342E-02  1.8342E-02  3.5318E-03  3.5318E-03  9.7710E-04  9.7710E-04  3.8466E-03  3.8466E-03
  1.5027436353E+02  8.4542963704E-02  1.4564E-02  1.4564E-02  1.9135E-02  1.9135E-02  3.5912E-03  3.5912E-03  9.6883E-04  9.6883E-04  4.0126E-03  4.0126E-03
  1.5127436353E+02  8.6753586495E-02  1.4358E-02  1.4358E-02  2.0453E-02  2.0453E-02  3.5663E-03  3.5663E-03  9.5519E-04  9.5519E-04  4.0447E-03  4.0447E-03
  1.5227436353E+02  8.1687337570E-02  1.3610E-02  1.3610E-02  1.9039E-02  1.9039E-02  3.3890E-03  3.3890E-03  9.0791E-04  9.0791E-04  3.8979E-03  3.8979E-03
  1.5327436353E+02  7.2634572000E-02  1.2569E-02  1.2569E-02  1.6089E-02  1.6089E-02  3.1150E-03  3.1150E-03  8.4660E-04  8.4660E-04  3.6981E-03  3.6981E-03
  1.5427436353E+02  6.7460064568E-02  1.1733E-02  1.1733E-02  1.4716E-02  1.4716E-02  2.8793E-03  2.8793E-03  8.0312E-04  8.0312E-04  3.5988E-03  3.5988E-03
  1.5527436353E+02  6.6201757691E-02  1.1559E-02  1.1559E-02  1.3914E-02  1.3914E-02  2.9624E-03  2.9624E-03  7.9396E-04  7.9396E-04  3.8712E-03  3.8712E-03
  1.5627436353E+02  6.6096177960E-02  1.1633E-02  1.1633E-02  1.3781E-02  1.3781E-02  2.8903E-03  2.8903E-03  8.0849E-04  8.0849E-04  3.9360E-03  3.9360E-03
  1.5727436353E+02  6.5421603643E-02  1.1409E-02  1.1409E-02  1.3630E-02  1.3630E-02  2.8297E-03  2.8297E-03  7.9981E-04  7.9981E-04  4.0423E-03  4.0423E-03
  1.5827436353E+02  6.3910438982E-02  1.0815E-02  1.0815E-02  1.3435E-02  1.3435E-02  2.7409E-03  2.7409E-03  7.8386E-04  7.8386E-04  4.1799E-03  4.1799E-03
  1.5927436353E+02  6.3313882583E-02  1.0468E-02  1.0468E-02  1.3295E-02  1.3295E-02  2.6021E-03  2.6021E-03  7.5231E-04  7.5231E-04  4.5398E-03  4.5398E-03
  1.6027436353E+02  6.2785270042E-02  9.9965E-03  9.9965E-03  1.3046E-02  1.3046E-02  2.5029E-03  2.5029E-03  7.3489E-04  7.3489E-04  5.1120E-03  5.1120E-03
  1.6127436353E+02  6.4502640684E-02  1.0182E-02  1.0182E-02  1.3128E-02  1.3128E-02  2.4952E-03  2.4952E-03  7.5911E-04  7.5911E-04  5.6865E-03  5.6865E-03
  1.6227436353E+02  5.9555781286E-02  9.5104E-03  9.5104E-03  1.1923E-02  1.1923E-02  2.3221E-03  2.3221E-03  7.0499E-04  7.0499E-04  5.3171E-03  5.3171E-03
  1.6327436353E+02  5.5322052216E-02  9.1190E-03  9.1190E-03  1.1081E-02  1.1081E-02  2.1979E-03  2.1979E-03  6.7309E-04  6.7309E-04  4.5905E-03  4.5905E-03
  1.6427436353E+02  5.4205259250E-02  9.0330E-03  9.0330E-03  1.0787E-02  1.0787E-02  2.1464E-03  2.1464E-03  6.6724E-04  6.6724E-04  4.4690E-03  4.4690E-03
  1.6527436353E+02  6.5377885671E-02  9.5776E-03  9.5776E-03  1.1562E-02  1.1562E-02  2.2502E-03  2.2502E-03  7.0780E-04  7.0780E-04  8.5916E-03  8.5916E-03
  1.6627436353E+02  7.5702834021E-02  1.0483E-02  1.0483E-02  1.2498E-02  1.2498E-02  2.3608E-03  2.3608E-03  7.4198E-04  7.4198E-04  1.1768E-02  1.1768E-02
  1.6727436353E+02  7.8489767170E-02  1.1064E-02  1.1064E-02  1.3051E-02  1.3051E-02  2.4869E-03  2.4869E-03  7.7400E-04  7.7400E-04  1.1869E-02  1.1869E-02
  1.6827436353E+02  7.6856301611E-02  1.1449E-02  1.1449E-02  1.3645E-02  1.3645E-02  2.5678E-03  2.5678E-03  8.0966E-04  8.0966E-04  9.9567E-03  9.9567E-03
  1.6927436353E+02  7.5650237588E-02  1.1707E-02  1.1707E-02  1.3982E-02  1.3982E-02  2.5833E-03  2.5833E-03  8.2841E-04  8.2841E-04  8.7244E-03  8.7244E-03
  1.7027436353E+02  7.6700021405E-02  1.2140E-02  1.2140E-02  1.4427E-02  1.4427E-02  2.6328E-03  2.6328E-03  8.5442E-04  8.5442E-04  8.2954E-03  8.2954E-03
  1.7127436353E+02  7.9733088055E-02  1.2953E-02  1.2953E-02  1.5095E-02  1.5095E-02  2.7125E-03  2.7125E-03  8.8955E-04  8.8955E-04  8.2171E-03  8.2171E-03
  1.7227436353E+02  8.0526715026E-02  1.3376E-02  1.3376E-02  1.5036E-02  1.5036E-02  2.7243E-03  2.7243E-03  8.9434E-04  8.9434E-04  8.2333E-03  8.2333E-03
  1.7327436353E+02  7.9383232755E-02  1.3518E-02  1.3518E-02  1.4697E-02  1.4697E-02  2.6945E-03  2.6945E-03  8.9567E-04  8.9567E-04  7.8863E-03  7.8863E-03
  1.7427436353E+02  7.6855909133E-02  1.3202E-02  1.3202E-02  1.4403E-02  1.4403E-02  2.6483E-03  2.6483E-03  8.7317E-04  8.7317E-04  7.3011E-03  7.3011E-03
  1.7527436353E+02  7.4501658171E-02  1.2766E-02  1.2766E-02  1.4115E-02  1.4115E-02  2.5963E-03  2.5963E-03  8.4496E-04  8.4496E-04  6.9285E-03  6.9285E-03
  1.7627436353E+02  7.2702357794E-02  1.2562E-02  1.2562E-02  1.3875E-02  1.3875E-02  2.5533E-03  2.5533E-03  8.3303E-04  8.3303E-04  6.5280E-03  6.5280E-03
  1.7727436353E+02  7.3457535645E-02  1.2959E-02  1.2959E-02  1.4050E-02  1.4050E-02  2.5566E-03  2.5566E-03  8.5529E-04  8.5529E-04  6.3081E-03  6.3081E-03
  1.7827436353E+02  7.5497068211E-02  1.3876E-02  1.3876E-02  1.4397E-02  1.4397E-02  2.5307E-03  2.5307E-03  9.2602E-04  9.2602E-04  6.0186E-03  6.0186E-03
  1.7927436353E+02  8.1571179862E-02  1.5560E-02  1.5560E-02  1.5357E-02  1.5357E-02  2.7408E-03  2.7408E-03  1.0261E-03  1.0261E-03  6.1021E-03  6.1021E-03
  1.8027436353E+02  9.3690341633E-02  1.9516E-02  1.9516E-02  1.6739E-02  1.6739E-02  3.1311E-03  3.1311E-03  1.2698E-03  1.2698E-03  6.1898E-03  6.1898E-03
  1.8127436353E+02  1.0367645054E-01  2.2878E-02  2.2878E-02  1.7791E-02  1.7791E-02  3.4057E-03  3.4057E-03  1.5257E-03  1.5257E-03  6.2379E-03  6.2379E-03
  1.8227436353E+02  1.0093664385E-01  2.1953E-02  2.1953E-02  1.6951E-02  1.6951E-02  3.3531E-03  3.3531E-03  1.5075E-03  1.5075E-03  6.7038E-03  6.7038E-03
  1.8327436353E+02  9.4698974295E-02  1.9397E-02  1.9397E-02  1.5591E-02  1.5591E-02  3.1697E-03  3.1697E-03  1.3099E-03  1.3099E-03  7.8817E-03  7.8817E-03
  1.8427436353E+02  7.8589410329E-02  1.4154E-02  1.4154E-02  1.3481E-02  1.3481E-02  2.7940E-03  2.7940E-03  9.2280E-04  9.2280E-04  7.9426E-03  7.9426E-03
  1.8527436353E+02  6.8460431392E-02  1.1817E-02  1.1817E-02  1.1790E-02  1.1790E-02  2.5617E-03  2.5617E-03  7.7926E-04  7.7926E-04  7.2828E-03  7.2828E-03
  1.8627436353E+02  5.9541451868E-02  9.8196E-03  9.8196E-03  1.0483E-02  1.0483E-02  2.2590E-03  2.2590E-03  6.9660E-04  6.9660E-04  6.5123E-03  6.5123E-03
  1.8727436353E+02  5.4509296584E-02  8.4999E-03  8.4999E-03  9.8827E-03  9.8827E-03  2.1172E-03  2.1172E-03  6.4188E-04  6.4188E-04  6.1131E-03  6.1131E-03
  1.8827436353E+02  5.0430595326E-02  7.4720E-03  7.4720E-03  9.4360E-03  9.4360E-03  2.0001E-03  2.0001E-03  5.9355E-04  5.9355E-04  5.7136E-03  5.7136E-03
  1.8927436353E+02  4.8888799568E-02  6.9980E-03  6.9980E-03  9.5067E-03  9.5067E-03  1.9850E-03  1.9850E-03  5.7461E-04  5.7461E-04  5.3801E-03  5.3801E-03
  1.9027436353E+02  5.2135387737E-02  7.4501E-03  7.4501E-03  1.0577E-02  1.0577E-02  2.1766E-03  2.1766E-03  6.0644E-04  6.0644E-04  5.2580E-03  5.2580E-03
  1.9127436353E+02  5.5681926721E-02  8.2695E-03  8.2695E-03  1.1067E-02  1.1067E-02  2.4282E-03  2.4282E-03  6.4464E-04  6.4464E-04  5.4316E-03  5.4316E-03
  1.9227436353E+02  6.2788309305E-02  9.7440E-03  9.7440E-03  1.2211E-02  1.2211E-02  2.8782E-03  2.8782E-03  7.1185E-04  7.1185E-04  5.8496E-03  5.8496E-03
  1.9327436353E+02  7.0405745935E-02  1.1235E-02  1.1235E-02  1.3336E-02  1.3336E-02  3.4143E-03  3.4143E-03  7.8137E-04  7.8137E-04  6.4367E-03  6.4367E-03
  1.9427436353E+02  6.3461967158E-02  9.9402E-03  9.9402E-03  1.1041E-02  1.1041E-02  3.0990E-03  3.0990E-03  7.6630E-04  7.6630E-04  6.8845E-03  6.8845E-03
  1.9527436353E+02  5.7835573463E-02  8.9029E-03  8.9029E-03  9.6588E-03  9.6588E-03  2.9642E-03  2.9642E-03  7.1285E-04  7.1285E-04  6.6789E-03  6.6789E-03
  1.9627436353E+02  5.1728316541E-02  8.1695E-03  8.1695E-03  8.5173E-03  8.5173E-03  2.7765E-03  2.7765E-03  6.6259E-04  6.6259E-04  5.7383E-03  5.7383E-03
  1.9727436353E+02  4.7949086773E-02  7.7210E-03  7.7210E-03  7.8192E-03  7.8192E-03  2.6673E-03  2.6673E-03  6.2410E-04  6.2410E-04  5.1429E-03  5.1429E-03
  1.9827436353E+02  4.3232028890E-02  7.0137E-03  7.0137E-03  7.0696E-03  7.0696E-03  2.5019E-03  2.5019E-03  5.6872E-04  5.6872E-04  4.4621E-03  4.4621E-03
  1.9927436353E+02  4.1011295865E-02  6.7909E-03  6.7909E-03  6.8031E-03  6.8031E-03  2.3998E-03  2.3998E-03  5.4755E-04  5.4755E-04  3.9642E-03  3.9642E-03
  2.0027436353E+02  3.9219196234E-02  6.6669E-03  6.6669E-03  6.7184E-03  6.7184E-03  2.2240E-03  2.2240E-03  5.4223E-04  5.4223E-04  3.4581E-03  3.4581E-03
  2.0127436353E+02  3.8529173996E-02  6.6927E-03  6.6927E-03  6.7128E-03  6.7128E-03  2.1219E-03  2.1219E-03  5.4560E-04  5.4560E-04  3.1916E-03  3.1916E-03
  2.0227436353E+02  4.0487452652E-02  7.1540E-03  7.1540E-03  7.1523E-03  7.1523E-03  2.1717E-03  2.1717E-03  5.7766E-04  5.7766E-04  3.1881E-03  3.1881E-03
  2.0327436353E+02  4.4121397217E-02  7.8833E-03  7.8833E-03  7.8262E-03  7.8262E-03  2.2810E-03  2.2810E-03  6.3459E-04  6.3459E-04  3.4356E-03  3.4356E-03
  2.0427436353E+02  4.7845967507E-02  8.5477E-03  8.5477E-03  8.4315E-03  8.4315E-03  2.3935E-03  2.3935E-03  6.8893E-04  6.8893E-04  3.8614E-03  3.8614E-03
  2.0527436353E+02  5.0752884169E-02  9.0425E-03  9.0425E-03  8.8976E-03  8.8976E-03  2.5049E-03  2.5049E-03  7.3816E-04  7.3816E-04  4.1933E-03  4.1933E-03
  2.0627436353E+02  5.3536094490E-02  9.3850E-03  9.3850E-03  9.3505E-03  9.3505E-03  2.6342E-03  2.6342E-03  7.7737E-04  7.7737E-04  4.6210E-03  4.6210E-03
  2.0727436353E+02  5.3335271856E-02  9.1720E-03  9.1720E-03  9.2761E-03  9.2761E-03  2.6756E-03  2.6756E-03  7.6474E-04  7.6474E-04  4.7792E-03  4.7792E-03
  2.0827436353E+02  5.1663468294E-02  8.7160E-03  8.7160E-03  9.0021E-03  9.0021E-03  2.6680E-03  2.6680E-03  7.3274E-04  7.3274E-04  4.7128E-03  4.7128E-03
  2.0927436353E+02  4.6257390116E-02  7.7181E-03  7.7181E-03  8.1036E-03  8.1036E-03  2.4568E-03  2.4568E-03  6.5651E-04  6.5651E-04  4.1936E-03  4.1936E-03
  2.1027436353E+02  4.2924642985E-02  7.2026E-03  7.2026E-03  7.5223E-03  7.5223E-03  2.3938E-03  2.3938E-03  6.2588E-04  6.2588E-04  3.7176E-03  3.7176E-03
  2.1127436353E+02  4.1873220428E-02  7.0971E-03  7.0971E-03  7.2188E-03  7.2188E-03  2.4518E-03  2.4518E-03  6.3041E-04  6.3041E-04  3.5385E-03  3.5385E-03
  2.1227436353E+02  4.1588359580E-02  7.1930E-03  7.1930E-03  6.9722E-03  6.9722E-03  2.5345E-03  2.5345E-03  6.4406E-04  6.4406E-04  3.4503E-03  3.4503E-03
  2.1327436353E+02  4.1339388753E-02  7.1805E-03  7.1805E-03  6.8694E-03  6.8694E-03  2.5067E-03  2.5067E-03  6.4400E-04  6.4400E-04  3.4692E-03  3.4692E-03
  2.1427436353E+02  4.2459058493E-02  7.6049E-03  7.6049E-03  6.8560E-03  6.8560E-03  2.5612E-03  2.5612E-03  6.7620E-04  6.7620E-04  3.5312E-03  3.5312E-03
  2.1527436353E+02  4.3809716348E-02  8.0536E-03  8.0536E-03  6.9228E-03  6.9228E-03  2.5922E-03  2.5922E-03  7.0979E-04  7.0979E-04  3.6264E-03  3.6264E-03
  2.1627436353E+02  4.6195814582E-02  8.8096E-03  8.8096E-03  7.0184E-03  7.0184E-03  2.7056E-03  2.7056E-03  7.5309E-04  7.5309E-04  3.8112E-03  3.8112E-03
  2.1727436353E+02  4.8318530809E-02  9.3469E-03  9.3469E-03  7.2134E-03  7.2134E-03  2.8345E-03  2.8345E-03  8.0288E-04  8.0288E-04  3.9616E-03  3.9616E-03
  2.1827436353E+02  4.7789545340E-02  9.1419E-03  9.1419E-03  7.2696E-03  7.2696E-03  2.6933E-03  2.6933E-03  8.0834E-04  8.0834E-04  3.9816E-03  3.9816E-03
  2.1927436353E+02  4.8375201115E-02  9.2503E-03  9.2503E-03  7.3610E-03  7.3610E-03  2.6630E-03  2.6630E-03  8.2917E-04  8.2917E-04  4.0842E-03  4.0842E-03
  2.2027436353E+02  4.9164754422E-02  9.3961E-03  9.3961E-03  7.4781E-03  7.4781E-03  2.6465E-03  2.6465E-03  8.4746E-04  8.4746E-04  4.2142E-03  4.2142E-03
  2.2127436353E+02  5.0128416765E-02  9.5300E-03  9.5300E-03  7.6131E-03  7.6131E-03  2.6644E-03  2.6644E-03  8.5817E-04  8.5817E-04  4.3985E-03  4.3985E-03
  2.2227436353E+02  5.1056989843E-02  9.6076E-03  9.6076E-03  7.7415E-03  7.7415E-03  2.6624E-03  2.6624E-03  8.6828E-04  8.6828E-04  4.6488E-03  4.6488E-03
  2.2327436353E+02  5.1832512831E-02  9.6601E-03  9.6601E-03  7.8455E-03  7.8455E-03  2.6504E-03  2.6504E-03  8.6924E-04  8.6924E-04  4.8910E-03  4.8910E-03
  2.2427436353E+02  5.1631046905E-02  9.6284E-03  9.6284E-03  7.8572E-03  7.8572E-03  2.6266E-03  2.6266E-03  8.5572E-04  8.5572E-04  4.8476E-03  4.8476E-03
  2.2527436353E+02  5.1657886610E-02  9.6171E-03  9.6171E-03  7.8954E-03  7.8954E-03  2.6521E-03  2.6521E-03  8.5614E-04  8.5614E-04  4.8081E-03  4.8081E-03
  2.2627436353E+02  5.2117231721E-02  9.6256E-03  9.6256E-03  8.0053E-03  8.0053E-03  2.7028E-03  2.7028E-03  8.6892E-04  8.6892E-04  4.8561E-03  4.8561E-03
  2.2727436353E+02  5.0720369629E-02  9.2742E-03  9.2742E-03  7.7996E-03  7.7996E-03  2.6565E-03  2.6565E-03  8.4340E-04  8.4340E-04  4.7865E-03  4.7865E-03
  2.2827436353E+02  4.8333953854E-02  8.6924E-03  8.6924E-03  7.4507E-03  7.4507E-03  2.5635E-03  2.5635E-03  7.8079E-04  7.8079E-04  4.6796E-03  4.6796E-03
  2.2927436353E+02  4.6498230528E-02  8.2250E-03  8.2250E-03  7.1980E-03  7.1980E-03  2.5189E-03  2.5189E-03  7.3291E-04  7.3291E-04  4.5744E-03  4.5744E-03
  2.3027436353E+02  4.5598914203E-02  7.8962E-03  7.8962E-03  7.0896E-03  7.0896E-03  2.5595E-03  2.5595E-03  7.0053E-04  7.0053E-04  4.5537E-03  4.5537E-03
  2.3127436353E+02  4.4755317021E-02  7.5904E-03  7.5904E-03  6.9899E-03  6.9899E-03  2.5855E-03  2.5855E-03  6.8597E-04  6.8597E-04  4.5259E-03  4.5259E-03
  2.3227436353E+02  4.4536433071E-02  7.4451E-03  7.4451E-03  6.9840E-03  6.9840E-03  2.5252E-03  2.5252E-03  7.2323E-04  7.2323E-04  4.5907E-03  4.5907E-03
  2.3327436353E+02  4.5544836771E-02  7.3505E-03  7.3505E-03  6.9935E-03  6.9935E-03  2.5252E-03  2.5252E-03  7.5177E-04  7.5177E-04  5.1515E-03  5.1515E-03
  2.3427436353E+02  4.5775703742E-02  7.1512E-03  7.1512E-03  6.9788E-03  6.9788E-03  2.5113E-03  2.5113E-03  7.4478E-04  7.4478E-04  5.5018E-03  5.5018E-03
  2.3527436353E+02  4.6449216701E-02  6.9830E-03  6.9830E-03  7.0934E-03  7.0934E-03  2.5476E-03  2.5476E-03  7.1066E-04  7.1066E-04  5.8899E-03  5.8899E-03
  2.3627436353E+02  4.8243608850E-02  7.0075E-03  7.0075E-03  7.3299E-03  7.3299E-03  2.6728E-03  2.6728E-03  7.2834E-04  7.2834E-04  6.3834E-03  6.3834E-03
  2.3727436353E+02  5.0594712199E-02  7.1714E-03  7.1714E-03  7.6465E-03  7.6465E-03  3.0670E-03  3.0670E-03  7.8367E-04  7.8367E-04  6.6287E-03  6.6287E-03
  2.3827436353E+02  4.8660538714E-02  7.0436E-03  7.0436E-03  7.5694E-03  7.5694E-03  3.3237E-03  3.3237E-03  7.8889E-04  7.8889E-04  5.6047E-03  5.6047E-03
  2.3927436353E+02  4.4344933582E-02  6.5739E-03  6.5739E-03  7.0478E-03  7.0478E-03  3.3460E-03  3.3460E-03  7.3513E-04  7.3513E-04  4.4697E-03  4.4697E-03
  2.4027436353E+02  4.1900184780E-02  6.3296E-03  6.3296E-03  6.7831E-03  6.7831E-03  3.4410E-03  3.4410E-03  7.3462E-04  7.3462E-04  3.6617E-03  3.6617E-03
  2.4127436353E+02  3.8620526768E-02  6.0156E-03  6.0156E-03  6.4184E-03  6.4184E-03  3.3540E-03  3.3540E-03  7.3641E-04  7.3641E-04  2.7858E-03  2.7858E-03
  2.4227436353E+02  3.4939714133E-02  5.5165E-03  5.5165E-03  5.8559E-03  5.8559E-03  3.1138E-03  3.1138E-03  7.3038E-04  7.3038E-04  2.2532E-03  2.2532E-03
  2.4327436353E+02  3.1885236362E-02  5.0460E-03  5.0460E-03  5.2965E-03  5.2965E-03  2.8343E-03  2.8343E-03  7.0439E-04  7.0439E-04  2.0614E-03  2.0614E-03
  2.4427436353E+02  3.2574901825E-02  5.1250E-03  5.1250E-03  5.3199E-03  5.3199E-03  2.9588E-03  2.9588E-03  7.4086E-04  7.4086E-04  2.1429E-03  2.1429E-03
  2.4527436353E+02  3.3523642218E-02  5.2767E-03  5.2767E-03  5.4071E-03  5.4071E-03  2.9855E-03  2.9855E-03  8.1305E-04  8.1305E-04  2.2794E-03  2.2794E-03
  2.4627436353E+02  3.7144986240E-02  5.9725E-03  5.9725E-03  6.0214E-03  6.0214E-03  3.1497E-03  3.1497E-03  9.4120E-04  9.4120E-04  2.4877E-03  2.4877E-03
  2.4727436353E+02  3.9578346756E-02  6.3351E-03  6.3351E-03  6.3510E-03  6.3510E-03  3.3756E-03  3.3756E-03  1.0460E-03  1.0460E-03  2.6814E-03  2.6814E-03
  2.4827436353E+02  4.1562702695E-02  6.6660E-03  6.6660E-03  6.6898E-03  6.6898E-03  3.5570E-03  3.5570E-03  1.0818E-03  1.0818E-03  2.7867E-03  2.7867E-03
  2.4927436353E+02  4.1427365931E-02  6.5814E-03  6.5814E-03  6.6669E-03  6.6669E-03  3.5773E-03  3.5773E-03  1.0513E-03  1.0513E-03  2.8367E-03  2.8367E-03
  2.5027436353E+02  4.2855494785E-02  6.8160E-03  6.8160E-03  6.9068E-03  6.9068E-03  3.7439E-03  3.7439E-03  1.0594E-03  1.0594E-03  2.9016E-03  2.9016E-03
  2.5127436353E+02  4.3340163661E-02  6.8610E-03  6.8610E-03  6.9839E-03  6.9839E-03  3.8347E-03  3.8347E-03  1.0372E-03  1.0372E-03  2.9532E-03  2.9532E-03
  2.5227436353E+02  4.3630757646E-02  6.8616E-03  6.8616E-03  6.9931E-03  6.9931E-03  3.8694E-03  3.8694E-03  1.0187E-03  1.0187E-03  3.0727E-03  3.0727E-03
  2.5327436353E+02  4.3137461577E-02  6.6331E-03  6.6331E-03  6.8783E-03  6.8783E-03  3.9288E-03  3.9288E-03  1.0003E-03  1.0003E-03  3.1282E-03  3.1282E-03
  2.5427436353E+02  4.2529792713E-02  6.3780E-03  6.3780E-03  6.7703E-03  6.7703E-03  4.0296E-03  4.0296E-03  9.7829E-04  9.7829E-04  3.1087E-03  3.1087E-03
  2.5527436353E+02  4.2260233011E-02  6.2267E-03  6.2267E-03  6.7207E-03  6.7207E-03  4.1803E-03  4.1803E-03  9.6769E-04  9.6769E-04  3.0348E-03  3.0348E-03
  2.5627436353E+02  4.2579952051E-02  6.1915E-03  6.1915E-03  6.7775E-03  6.7775E-03  4.3744E-03  4.3744E-03  9.6797E-04  9.6797E-04  2.9786E-03  2.9786E-03
  2.5727436353E+02  4.4168870433E-02  6.2767E-03  6.2767E-03  7.0619E-03  7.0619E-03  4.7642E-03  4.7642E-03  9.9310E-04  9.9310E-04  2.9885E-03  2.9885E-03
  2.5827436353E+02  4.6283703795E-02  6.3412E-03  6.3412E-03  7.4203E-03  7.4203E-03  5.3119E-03  5.3119E-03  1.0188E-03  1.0188E-03  3.0496E-03  3.0496E-03
  2.5927436353E+02  4.7641391172E-02  6.2333E-03  6.2333E-03  7.5860E-03  7.5860E-03  5.8387E-03  5.8387E-03  1.0210E-03  1.0210E-03  3.1416E-03  3.1416E-03
  2.6027436353E+02  4.9675805899E-02  6.1960E-03  6.1960E-03  7.8374E-03  7.8374E-03  6.4876E-03  6.4876E-03  1.0292E-03  1.0292E-03  3.2878E-03  3.2878E-03
  2.6127436353E+02  5.5585509624E-02  6.4578E-03  6.4578E-03  8.7338E-03  8.7338E-03  7.9212E-03  7.9212E-03  1.0818E-03  1.0818E-03  3.5982E-03  3.5982E-03
  2.6227436353E+02  6.3121687635E-02  7.0284E-03  7.0284E-03  9.7317E-03  9.7317E-03  9.3117E-03  9.3117E-03  1.1855E-03  1.1855E-03  4.3037E-03  4.3037E-03
  2.6327436353E+02  6.0130069966E-02  6.6791E-03  6.6791E-03  8.6814E-03  8.6814E-03  8.1337E-03  8.1337E-03  1.1692E-03  1.1692E-03  5.4017E-03  5.4017E-03
  2.6427436353E+02  6.1940387103E-02  6.8107E-03  6.8107E-03  8.1229E-03  8.1229E-03  7.4303E-03  7.4303E-03  1.2233E-03  1.2233E-03  7.3830E-03  7.3830E-03
  2.6527436353E+02  5.9826207150E-02  6.6263E-03  6.6263E-03  7.8058E-03  7.8058E-03  7.1437E-03  7.1437E-03  1.2251E-03  1.2251E-03  7.1121E-03  7.1121E-03
  2.6627436353E+02  5.8324116168E-02  6.4754E-03  6.4754E-03  7.7730E-03  7.7730E-03  7.2217E-03  7.2217E-03  1.2339E-03  1.2339E-03  6.4581E-03  6.4581E-03
  2.6727436353E+02  5.9182952066E-02  6.4536E-03  6.4536E-03  7.9688E-03  7.9688E-03  7.9107E-03  7.9107E-03  1.2909E-03  1.2909E-03  5.9676E-03  5.9676E-03
  2.6827436353E+02  5.4667393721E-02  6.2319E-03  6.2319E-03  7.4368E-03  7.4368E-03  7.1062E-03  7.1062E-03  1.2460E-03  1.2460E-03  5.3126E-03  5.3126E-03
  2.6927436353E+02  5.1586015561E-02  6.0190E-03  6.0190E-03  7.0518E-03  7.0518E-03  6.7819E-03  6.7819E-03  1.2108E-03  1.2108E-03  4.7295E-03  4.7295E-03
  2.7027436353E+02  5.3095585457E-02  6.1727E-03  6.1727E-03  7.2432E-03  7.2432E-03  7.4437E-03  7.4437E-03  1.2925E-03  1.2925E-03  4.3957E-03  4.3957E-03
  2.7127436353E+02  5.0830080032E-02  6.3003E-03  6.3003E-03  6.8706E-03  6.8706E-03  6.7323E-03  6.7323E-03  1.2272E-03  1.2272E-03  4.2846E-03  4.2846E-03
