# Tetrahedron method
        1.1454416608        0.0030600150        0.0030600200        0.0030600193        0.0030600150        0.0030600157        0.0030600157        0.0115044469        0.0115044469        0.0115044134        0.0115044134
        1.2562976986        0.0036480390        0.0036480439        0.0036480434        0.0036480390        0.0036480395        0.0036480395        0.0139250044        0.0139250044        0.0139249831        0.0139249831
        1.3671537364        0.0042557448        0.0042557463        0.0042557459        0.0042557448        0.0042557453        0.0042557453        0.0165003720        0.0165003720        0.0165003538        0.0165003538
        1.4780097742        0.0049824014        0.0049824089        0.0049824059        0.0049824014        0.0049824044        0.0049824044        0.0196404759        0.0196404759        0.0196403574        0.0196403574
        1.5888658119        0.0057670328        0.0057670439        0.0057670399        0.0057670329        0.0057670369        0.0057670368        0.0231408346        0.0231408346        0.0231406741        0.0231406741
        1.6997218497        0.0065870635        0.0065870655        0.0065870649        0.0065870635        0.0065870641        0.0065870641        0.0269363413        0.0269363413        0.0269363168        0.0269363168
        1.8105778875        0.0074488609        0.0074488699        0.0074488661        0.0074488609        0.0074488648        0.0074488647        0.0311011508        0.0311011508        0.0311010111        0.0311010111
        1.9214339252        0.0083299185        0.0083299457        0.0083299349        0.0083299186        0.0083299295        0.0083299293        0.0355511870        0.0355511870        0.0355507892        0.0355507892
        2.0322899630        0.0094596525        0.0094596701        0.0094596634        0.0094596526        0.0094596593        0.0094596592        0.0412962014        0.0412962014        0.0412959544        0.0412959544
        2.1431460008        0.0105434837        0.0105434868        0.0105434856        0.0105434837        0.0105434849        0.0105434848        0.0472056426        0.0472056426        0.0472056033        0.0472056033
        2.2540020385        0.0116047342        0.0116047847        0.0116047674        0.0116047345        0.0116047518        0.0116047515        0.0533872382        0.0533872382        0.0533866214        0.0533866214
        2.3648580763        0.0130098925        0.0130099467        0.0130099282        0.0130098928        0.0130099113        0.0130099109        0.0615985125        0.0615985125        0.0615978518        0.0615978518
        2.4757141141        0.0144145961        0.0144145886        0.0144145911        0.0144145961        0.0144145936        0.0144145936        0.0703751542        0.0703751542        0.0703752466        0.0703752466
        2.5865701518        0.0159628817        0.0159629597        0.0159629379        0.0159628824        0.0159629042        0.0159629035        0.0806346132        0.0806346132        0.0806338044        0.0806338044
        2.6974261896        0.0177090667        0.0177091806        0.0177091484        0.0177090677        0.0177090999        0.0177090989        0.0929001966        0.0929001966        0.0928990036        0.0928990036
        2.8082822274        0.0197966232        0.0197966051        0.0197966107        0.0197966231        0.0197966175        0.0197966176        0.1081535603        0.1081535603        0.1081537652        0.1081537652
        2.9191382651        0.0219497808        0.0219499149        0.0219498857        0.0219497826        0.0219498118        0.0219498099        0.1257762031        0.1257762031        0.1257749566        0.1257749566
        3.0299943029        0.0246559725        0.0246561496        0.0246561096        0.0246559749        0.0246560148        0.0246560124        0.1491602136        0.1491602136        0.1491585367        0.1491585367
        3.1408503407        0.0283858185        0.0283858122        0.0283858152        0.0283858186        0.0283858157        0.0283858156        0.1831286431        0.1831286431        0.1831287272        0.1831287272
        3.2517063784        0.0332162683        0.0332165460        0.0332165028        0.0332162755        0.0332163187        0.0332163115        0.2352374558        0.2352374558        0.2352350116        0.2352350116
        3.3625624162        0.0427034684        0.0427176049        0.0427164906        0.0426954168        0.0426927751        0.0427051103        0.3549319374        0.3550263644        0.3550266208        0.3549321939
        3.4734184540        0.0499292669        0.0500652401        0.0500669204        0.0498647559        0.0498041055        0.0499342926        0.4906129840        0.4920708006        0.4925264135        0.4910685969
        3.5842744917        0.0462256339        0.0459896483        0.0460881233        0.0462880619        0.0462769794        0.0461369350        0.5307793730        0.5314414742        0.5312446236        0.5305825225
        3.6951305295        0.0410757768        0.0411405577        0.0410739775        0.0410551899        0.0411098151        0.0411023506        0.5052976496        0.5061770699        0.5064560207        0.5055766003
        3.8059865673        0.0439833237        0.0440331791        0.0440677819        0.0440519706        0.0440231645        0.0439939003        0.5523140080        0.5559946912        0.5556654370        0.5519847538
        3.9168426050        0.0512867530        0.0511856373        0.0512063631        0.0512747237        0.0512669291        0.0512533361        0.6518903638        0.6491859430        0.6493652914        0.6520697122
        4.0276986428        0.0525519277        0.0525560265        0.0525446050        0.0525426325        0.0525677855        0.0525806263        0.6996861872        0.6998540583        0.6997346478        0.6995667768
        4.1385546806        0.0512093956        0.0511731659        0.0511507703        0.0511912110        0.0511825234        0.0511914535        0.6620406849        0.6622009211        0.6622244300        0.6620641937
        4.2494107183        0.0426971872        0.0426917145        0.0426832162        0.0426894806        0.0426807037        0.0426823405        0.5572521622        0.5577782704        0.5578078455        0.5572817374
        4.3602667561        0.0333742140        0.0333281172        0.0333446128        0.0333692398        0.0333577108        0.0333632648        0.4480951276        0.4472977582        0.4474500980        0.4482474674
        4.4711227939        0.0394804728        0.0394337320        0.0394141718        0.0395604574        0.0395593397        0.0394496672        0.5174559356        0.5182054068        0.5180589075        0.5173094363
        4.5819788316        0.0419829142        0.0421836582        0.0421248599        0.0418686180        0.0418952912        0.0420511874        0.5242619768        0.5225648120        0.5220556829        0.5237528477
        4.6928348694        0.0411980853        0.0411508916        0.0412799564        0.0412272542        0.0411292716        0.0410974095        0.5284720784        0.5280938906        0.5293103552        0.5296885430
        4.8036909072        0.0443905835        0.0444660363        0.0443915858        0.0443783676        0.0444469550        0.0444564995        0.6305239267        0.6306079154        0.6297618094        0.6296778207
        4.9145469449        0.0419776457        0.0420521040        0.0420337772        0.0419177840        0.0419281955        0.0419873240        0.6527653790        0.6626126444        0.6601369317        0.6502896663
        5.0254029827        0.0300654682        0.0300810406        0.0300788379        0.0300680618        0.0300756318        0.0300727226        0.3992957792        0.4000403281        0.3998539155        0.3991093666
        5.1362590205        0.0291435442        0.0290998431        0.0291006219        0.0291580568        0.0291570957        0.0291434507        0.3670047694        0.3636215040        0.3635959540        0.3669792195
        5.2471150583        0.0259725627        0.0259705856        0.0259706707        0.0259739274        0.0259738181        0.0259724556        0.3164926505        0.3162786461        0.3162680817        0.3164820861
        5.3579710960        0.0297666099        0.0297659265        0.0297659568        0.0297666552        0.0297666249        0.0297665797        0.3740198327        0.3740198327        0.3740053401        0.3740053401
        5.4688271338        0.0200417783        0.0200409150        0.0200409219        0.0200417068        0.0200416999        0.0200417713        0.2888720910        0.2888720910        0.2888681143        0.2888681143
        5.5796831716        0.0170457056        0.0171020522        0.0170742986        0.0170756957        0.0170985902        0.0171045270        0.2721561698        0.2717377481        0.2717437716        0.2721621934
        5.6905392093        0.0185301116        0.0185094138        0.0185175392        0.0185207529        0.0185149063        0.0185153124        0.3138230550        0.3141147761        0.3143382408        0.3140465197
        5.8013952471        0.0214292323        0.0213991675        0.0214115978        0.0214106204        0.0214064428        0.0214030565        0.3634591117        0.3637266829        0.3637588820        0.3634913108
        5.9122512849        0.0219289712        0.0219151756        0.0219232868        0.0219208089        0.0219214365        0.0219125939        0.3418493057        0.3417204899        0.3416412371        0.3417700530
        6.0231073226        0.0227736726        0.0227670453        0.0227737822        0.0227681737        0.0227730805        0.0227623572        0.3286111748        0.3284733611        0.3284260057        0.3285638194
        6.1339633604        0.0248250158        0.0248152625        0.0248142996        0.0248221863        0.0248223073        0.0248263745        0.3336783741        0.3337301301        0.3337168389        0.3336650828
        6.2448193982        0.0247712741        0.0247799538        0.0247730553        0.0247759801        0.0247704024        0.0247815500        0.3301661795        0.3301760997        0.3301685625        0.3301586423
        6.3556754359        0.0275017655        0.0275151017        0.0275092848        0.0275091861        0.0275036505        0.0275103984        0.3518309196        0.3517797235        0.3517741290        0.3518253251
        6.4665314737        0.0312183385        0.0312202103        0.0312195149        0.0312194770        0.0312185881        0.0312192259        0.3830941243        0.3830751168        0.3830746682        0.3830936757
        6.5773875115        0.0338175996        0.0338048677        0.0338036264        0.0338171668        0.0338172317        0.0338178628        0.3519719930        0.3520474116        0.3520403049        0.3519648862
        6.6882435492        0.0369306571        0.0369167944        0.0369171375        0.0369327196        0.0369315493        0.0369296982        0.3583774038        0.3584201384        0.3584388587        0.3583961242
        6.7990995870        0.0357534347        0.0357397130        0.0357405326        0.0357613569        0.0357615685        0.0357535139        0.2752077794        0.2751355520        0.2751343070        0.2752065344
        6.9099556248        0.0543376607        0.0543107544        0.0543185263        0.0543489749        0.0543437624        0.0543321060        0.2509049080        0.2508403014        0.2508521420        0.2509167485
        7.0208116625        0.0753314362        0.0752717880        0.0754001570        0.0753285785        0.0752785156        0.0752754142        0.2518349190        0.2518631120        0.2520788950        0.2520507020
        7.1316677003        0.1056822103        0.1057764444        0.1057920252        0.1057485281        0.1057310589        0.1056655999        0.2636802800        0.2635997700        0.2636604925        0.2637410025
        7.2425237381        0.1231494331        0.1234811586        0.1230114533        0.1231576576        0.1231447072        0.1231114889        0.2737280779        0.2732968903        0.2729489145        0.2733801021
        7.3533797758        0.1852800205        0.1853278876        0.1854874347        0.1852373838        0.1852788145        0.1853083078        0.3490780108        0.3484551038        0.3485447541        0.3491676611
        7.4642358136        0.3237914213        0.3249467276        0.3249517447        0.3228399132        0.3228401220        0.3238316797        0.4214417934        0.4227144490        0.4226601190        0.4213874635
        7.5750918514        0.3001937002        0.2986224088        0.2986212586        0.3017001799        0.3016984894        0.3002091343        0.3814040921        0.3802087466        0.3801771966        0.3813725420
        7.6859478891        0.3401712107        0.3398952799        0.3398948313        0.3402981625        0.3402872836        0.3401781873        0.3666489147        0.3670391359        0.3670174156        0.3666271944
        7.7968039269        0.5660373360        0.5657019290        0.5657525661        0.5659512001        0.5660240889        0.5659957266        0.4661096551        0.4639969022        0.4640115897        0.4661243426
        7.9076599647        0.6190763350        0.6183245275        0.6182867552        0.6185062183        0.6184341637        0.6191472438        0.4379380896        0.4381745904        0.4381723443        0.4379358435
        8.0185160024        0.4927570678        0.4914987443        0.4915008640        0.4927980879        0.4928070430        0.4927830753        0.3864679244        0.3875413582        0.3873190300        0.3862455962
        8.1293720402        0.4039823480        0.4040132339        0.4040127819        0.4039852755        0.4039855565        0.4039796326        0.3787699224        0.3795421921        0.3795503014        0.3787780317
        8.2402280780        0.2026528154        0.2026996816        0.2026998203        0.2026556346        0.2026554797        0.2026520092        0.1999088414        0.1999152093        0.1999264731        0.1999201051
        8.3510841157        0.2258739132        0.2255331918        0.2256534874        0.2257242269        0.2257315149        0.2257426727        0.2456408966        0.2470259564        0.2465299044        0.2451448447
        8.4619401535        0.1687286821        0.1689312493        0.1688928172        0.1687985265        0.1687969262        0.1687704192        0.1863066508        0.1854674610        0.1856284624        0.1864676522
        8.5727961913        0.1757781075        0.1759633783        0.1759618691        0.1756868234        0.1756877556        0.1757796746        0.2043056810        0.2047536552        0.2047546219        0.2043066477
        8.6836522290        0.2101480675        0.2102284402        0.2102309415        0.2099033405        0.2099003458        0.2101443936        0.2680529478        0.2682267883        0.2682244887        0.2680506482
        8.7945082668        0.2639475763        0.2653969361        0.2653854645        0.2635479583        0.2635643564        0.2639590825        0.3034915778        0.3034918212        0.3034944828        0.3034942393
        8.9053643046        0.2643379159        0.2650712030        0.2650816048        0.2657324852        0.2657257284        0.2643357574        0.2935585587        0.2934042098        0.2934057952        0.2935601442
        9.0162203423        0.2950117155        0.2876347416        0.2876090733        0.2918712926        0.2918657495        0.2950056484        0.2851730283        0.2851596806        0.2851569710        0.2851703187
        9.1270763801        0.1932877313        0.1923676731        0.1923803863        0.1930264246        0.1928914726        0.1931580526        0.2691313785        0.2691752234        0.2691038669        0.2690600219
        9.2379324179        0.2313401190        0.2318322674        0.2312883518        0.2312624650        0.2310578916        0.2311724309        0.3228093647        0.3227619244        0.3229428487        0.3229902890
        9.3487884557        0.2806731331        0.2808494875        0.2811810037        0.2807991815        0.2809379266        0.2807937828        0.3331688291        0.3331425794        0.3330493397        0.3330755894
        9.4596444934        0.2631279343        0.2630137104        0.2630313824        0.2633791577        0.2633807671        0.2631189410        0.3361955106        0.3362148821        0.3362026082        0.3361832367
        9.5705005312        0.2055110542        0.2045401571        0.2045325003        0.2052185500        0.2052203534        0.2055125690        0.2925228683        0.2925280676        0.2925329718        0.2925277725
        9.6813565690        0.1395549105        0.1395549105        0.1395549105        0.1395549105        0.1395549105        0.1395549105        0.2681088137        0.2681088137        0.2681088137        0.2681088137
        9.7922126067        0.0978951609        0.0978951609        0.0978951609        0.0978951609        0.0978951609        0.0978951609        0.1401056379        0.1401056379        0.1401056379        0.1401056379
        9.9030686445        0.0852055827        0.0852055827        0.0852055827        0.0852055827        0.0852055827        0.0852055827        0.1029779872        0.1029779872        0.1029779872        0.1029779872
       10.0139246823        0.0698415629        0.0698415629        0.0698415629        0.0698415629        0.0698415629        0.0698415629        0.0507815291        0.0507815291        0.0507815291        0.0507815291
       10.1247807200        0.2259808395        0.2259805352        0.2259805346        0.2259805624        0.2259805593        0.2259808382        0.1494864967        0.1494851063        0.1494851023        0.1494864927
       10.2356367578        0.2403157808        0.2402227169        0.2402218815        0.2401812850        0.2401810921        0.2403167184        0.1588519874        0.1586290223        0.1586324677        0.1588554328
       10.3464927956        0.3055999403        0.3054774544        0.3054775191        0.3057109912        0.3056907415        0.3055981064        0.2122295061        0.2120127709        0.2120232487        0.2122399839
       10.4573488333        0.4629941641        0.4630623033        0.4630694018        0.4630573001        0.4630896612        0.4629864071        0.2977837602        0.2980668592        0.2980489164        0.2977658175
       10.5682048711        0.5074354029        0.5073906694        0.5073924393        0.5074061973        0.5074125287        0.5074398919        0.2406362321        0.2406516863        0.2406526504        0.2406371961
       10.6790609089        0.2235035155        0.2231288203        0.2236918093        0.2237329872        0.2240195564        0.2236811685        0.0648196257        0.0649408077        0.0651085847        0.0649874027
       10.7899169466        0.1369202214        0.1368592742        0.1368831293        0.1368855146        0.1368616594        0.1368963663        0.0383104856        0.0383104856        0.0383182065        0.0383182065
       10.9007729844        0.2794629400        0.2794386990        0.2794397053        0.2795047442        0.2795034878        0.2794615059        0.0761124942        0.0761111280        0.0761109503        0.0761123164
       11.0116290222        0.6363619538        0.6352275771        0.6352523780        0.6365751834        0.6365519139        0.6363403472        0.2024463967        0.2024257886        0.2024305330        0.2024511412
       11.1224850599        0.2639393932        0.2637226430        0.2637109264        0.2637899691        0.2638002890        0.2639482170        0.0457428242        0.0457308231        0.0457282542        0.0457402553
       11.2333410977        0.3291182860        0.3291559983        0.3291653167        0.3291097486        0.3291008558        0.3291101788        0.0523406475        0.0523094038        0.0523115802        0.0523428239
       11.3441971355        0.3003317721        0.3002474952        0.3002660195        0.3003780098        0.3003709010        0.3003241776        0.0461416235        0.0461430739        0.0461445189        0.0461430685
       11.4550531732        0.2699433267        0.2697983672        0.2698107127        0.2700912471        0.2700882119        0.2699399187        0.0373105641        0.0372862867        0.0372874890        0.0373117664
       11.5659092110        0.3550945241        0.3549875167        0.3550131695        0.3551184190        0.3550844614        0.3550592773        0.0467446305        0.0467524887        0.0467559366        0.0467480784
       11.6767652488        0.2855690489        0.2859874035        0.2860520675        0.2855396076        0.2854633596        0.2854949724        0.0370022379        0.0370501374        0.0370577041        0.0370098045
       11.7876212865        0.3465285306        0.3466494410        0.3464822779        0.3463047245        0.3464724497        0.3466963536        0.0435284380        0.0435705376        0.0435506616        0.0435085620
       11.8984773243        0.3565197813        0.3555670830        0.3555863360        0.3561696514        0.3561546305        0.3564932538        0.0453443639        0.0453567854        0.0453579262        0.0453455047
       12.0093333621        0.5229541160        0.5225566707        0.5225588994        0.5227406796        0.5227619178        0.5229682790        0.0687553044        0.0688222623        0.0688215015        0.0687545436
       12.1201893998        0.5575759387        0.5577098137        0.5577099801        0.5576314501        0.5576310087        0.5575756696        0.0776425365        0.0776430140        0.0776429978        0.0776425202
       12.2310454376        0.3482162003        0.3482017236        0.3482017962        0.3482433882        0.3482433147        0.3482159659        0.0527585540        0.0527820099        0.0527819814        0.0527585255
       12.3419014754        0.3367742506        0.3367854791        0.3367853149        0.3367160257        0.3367162143        0.3367747342        0.0477870674        0.0477434850        0.0477435381        0.0477871205
       12.4527575131        0.3640885815        0.3638755272        0.3638750453        0.3640709756        0.3640714316        0.3640885015        0.0505831739        0.0506972196        0.0506971075        0.0505830618
       12.5636135509        0.4947217054        0.4955769520        0.4955772250        0.4942838299        0.4942842306        0.4947240729        0.0651463108        0.0647611970        0.0647617858        0.0651468996
       12.6744695887        0.4182320487        0.4171259096        0.4171281830        0.4193903326        0.4193892245        0.4182344444        0.0574614756        0.0575432472        0.0575410462        0.0574592747
       12.7853256264        0.2803579294        0.2801858685        0.2801864579        0.2804303171        0.2804298433        0.2803566144        0.0353192386        0.0353316343        0.0353315908        0.0353191951
       12.8961816642        0.1780516260        0.1780509702        0.1780509435        0.1780514429        0.1780514610        0.1780516594        0.0192314594        0.0192318981        0.0192318981        0.0192314594
       13.0070377020        0.1566653981        0.1566571813        0.1566568471        0.1566631046        0.1566633315        0.1566658171        0.0155797893        0.0155852862        0.0155852864        0.0155797895
       13.1178937397        0.1546563800        0.1546446899        0.1546443743        0.1546530519        0.1546532820        0.1546568116        0.0147546843        0.0147618655        0.0147618703        0.0147546891
       13.2287497775        0.1659896714        0.1659908581        0.1659917050        0.1659896774        0.1659891814        0.1659887891        0.0153003104        0.0152963229        0.0152963452        0.0153003327
       13.3396058153        0.1792926267        0.1792983113        0.1792994475        0.1792938448        0.1792931629        0.1792914056        0.0160829533        0.0160755312        0.0160755563        0.0160829784
       13.4504618531        0.1541311136        0.1541317539        0.1541318819        0.1541312508        0.1541311740        0.1541309760        0.0126760491        0.0126752130        0.0126752159        0.0126760519
       13.5613178908        0.1878067638        0.1878041107        0.1878035804        0.1878061953        0.1878065136        0.1878073338        0.0144657005        0.0144691645        0.0144691528        0.0144656888
       13.6721739286        0.2498577284        0.2498744504        0.2498728509        0.2498619622        0.2498628897        0.2498594385        0.0169925328        0.0170028354        0.0170027990        0.0169924965
       13.7830299664        0.2019537668        0.2017994516        0.2017954403        0.2019421106        0.2019456336        0.2019577248        0.0170333847        0.0170348841        0.0170347419        0.0170332424
       13.8938860041        0.3743685540        0.3743542549        0.3743559691        0.3743572965        0.3743553001        0.3743667505        0.0318561538        0.0318543967        0.0318544539        0.0318562110
       14.0047420419        0.4951963653        0.4948609023        0.4948595771        0.4952399629        0.4952406828        0.4951967992        0.0434348329        0.0434318840        0.0434318586        0.0434348075
       14.1155980797        0.2122433276        0.2112930863        0.2109287340        0.2124091740        0.2123104682        0.2121344666        0.0190480940        0.0190128920        0.0189950407        0.0190302427
       14.2264541174        0.2334817702        0.2337044930        0.2338414908        0.2330718012        0.2331086116        0.2335248175        0.0163905177        0.0164209151        0.0164278508        0.0163974534
       14.3373101552        0.3265098830        0.3270123661        0.3270156512        0.3267312223        0.3267345829        0.3265109216        0.0186834126        0.0186770343        0.0186770508        0.0186834291
       14.4481661930        0.4074201119        0.4070785520        0.4070820526        0.4074149750        0.4073995186        0.4074267974        0.0214768759        0.0214745424        0.0214747050        0.0214770385
       14.5590222307        0.2888935564        0.2896333015        0.2896291302        0.2889802559        0.2890048805        0.2888848783        0.0148872234        0.0148847144        0.0148844502        0.0148869592
       14.6698782685        0.2628949885        0.2629184159        0.2629182917        0.2628971352        0.2628978897        0.2628946891        0.0128701015        0.0128700338        0.0128700261        0.0128700938
       14.7807343063        0.0970741049        0.0970741888        0.0970741981        0.0970740873        0.0970740779        0.0970740955        0.0045826451        0.0045826451        0.0045826455        0.0045826455
       14.8915903440        0.0719465526        0.0717852204        0.0717856334        0.0719287464        0.0719283333        0.0719461395        0.0051060233        0.0051060233        0.0051060396        0.0051060396
       15.0024463818        0.1003818849        0.1003401192        0.1003400861        0.1003770069        0.1003770400        0.1003819180        0.0080844977        0.0080844977        0.0080844967        0.0080844967
       15.1133024196        0.0936885682        0.0938193564        0.0938190336        0.0937048929        0.0937052157        0.0936888909        0.0084992674        0.0084992674        0.0084992545        0.0084992545
       15.2241584573        0.0806747715        0.0806987351        0.0806987040        0.0806773807        0.0806774118        0.0806748026        0.0087350802        0.0087350802        0.0087350789        0.0087350789
       15.3350144951        0.0754155675        0.0754534219        0.0754533134        0.0754207131        0.0754208216        0.0754156759        0.0088662512        0.0088662512        0.0088662466        0.0088662466
       15.4458705329        0.0745798567        0.0742262099        0.0742263278        0.0745466017        0.0745464838        0.0745797388        0.0092109137        0.0092109137        0.0092109189        0.0092109189
       15.5567265706        0.0772942412        0.0774324114        0.0774349996        0.0773085999        0.0773060117        0.0772916530        0.0096553495        0.0096539086        0.0096537800        0.0096552210
       15.6675826084        0.0822798453        0.0820652229        0.0820729457        0.0822871416        0.0822787876        0.0822712664        0.0100460901        0.0100344559        0.0100340741        0.0100457082
       15.7784386462        0.0952621967        0.0949025394        0.0948925780        0.0952413553        0.0952513413        0.0952722218        0.0108350501        0.0108423783        0.0108428340        0.0108355058
       15.8892946839        0.1134351777        0.1133400727        0.1133457698        0.1134687060        0.1134610548        0.1134272208        0.0115811104        0.0115768729        0.0115764933        0.0115807308
       16.0001507217        0.1312631888        0.1313156266        0.1313017257        0.1312524873        0.1312652265        0.1312769687        0.0123752079        0.0123896523        0.0123903367        0.0123758923
       16.1110067595        0.1483644666        0.1481739560        0.1481708603        0.1484321243        0.1484295032        0.1483624081        0.0131641645        0.0131704446        0.0131704598        0.0131641797
       16.2218627972        0.1710162651        0.1708972042        0.1708989643        0.1710660294        0.1710659370        0.1710142654        0.0136059917        0.0136310138        0.0136310598        0.0136060377
       16.3327188350        0.1982069186        0.1980947168        0.1980944202        0.1982591068        0.1982663538        0.1982144499        0.0145543146        0.0145752575        0.0145752570        0.0145543140
       16.4435748728        0.2251394713        0.2253454538        0.2253448606        0.2250053864        0.2249997803        0.2251310808        0.0147084047        0.0146750972        0.0146753573        0.0147086648
       16.5544309105        0.2509278426        0.2506074108        0.2506076502        0.2509581987        0.2509540305        0.2509166161        0.0147640634        0.0147858515        0.0147862410        0.0147644528
       16.6652869483        0.2767764506        0.2766416243        0.2766431321        0.2764697617        0.2764698377        0.2767828381        0.0145221450        0.0144947604        0.0144947459        0.0145221305
       16.7761429861        0.3029234891        0.3030475227        0.3030476531        0.3029535332        0.3029573464        0.3029285823        0.0153699856        0.0153681279        0.0153678599        0.0153697176
       16.8869990238        0.3182342236        0.3177808742        0.3177846889        0.3179389693        0.3179470329        0.3182416597        0.0179489652        0.0179501039        0.0179497632        0.0179486245
       16.9978550616        0.2623982811        0.2614325040        0.2614138305        0.2619278270        0.2619381404        0.2624098752        0.0154850021        0.0154987345        0.0154989767        0.0154852442
       17.1087110994        0.1274778811        0.1274785163        0.1274785262        0.1274782048        0.1274781957        0.1274778721        0.0077086088        0.0077086025        0.0077086024        0.0077086087
       17.2195671372        0.2870582201        0.2870577208        0.2870552585        0.2870559182        0.2870570036        0.2870547129        0.0203676658        0.0203814217        0.0203813624        0.0203676066
       17.3304231749        0.2801284513        0.2801498961        0.2801264290        0.2799880064        0.2799938220        0.2800993078        0.0234196433        0.0236036336        0.0236032451        0.0234192549
       17.4412792127        0.2589424611        0.2586714517        0.2586579462        0.2585300942        0.2585278735        0.2589281073        0.0274411069        0.0276633502        0.0276643160        0.0274420727
       17.5521352505        0.3460645270        0.3452355779        0.3452739308        0.3463609544        0.3463508588        0.3460987456        0.0333573913        0.0333992476        0.0334002589        0.0333584025
       17.6629912882        0.3801228875        0.3785854086        0.3786018667        0.3803612252        0.3803540639        0.3801221744        0.0437383349        0.0440723143        0.0440716606        0.0437376812
       17.7738473260        0.3679331727        0.3695805238        0.3695675287        0.3678650797        0.3678759419        0.3679445405        0.0453442261        0.0447857398        0.0447855451        0.0453440314
       17.8847033638        0.1682882696        0.1684576263        0.1684550292        0.1682887681        0.1682912888        0.1682908237        0.0211766451        0.0209611442        0.0209610450        0.0211765459
