1.131651865737306650e+01 6.665579044736042569e+00
1.146073773236823357e+01 0.000000000000000000e+00
1.160495680736340418e+01 0.000000000000000000e+00
1.174917588235857124e+01 0.000000000000000000e+00
1.189339495735374186e+01 0.000000000000000000e+00
1.203761403234890892e+01 1.557518827623661561e+00
1.218183310734407954e+01 3.395372015057909643e+00
1.232605218233924660e+01 7.189216924217943117e+00
1.247027125733441721e+01 0.000000000000000000e+00
1.261449033232958428e+01 0.000000000000000000e+00
1.275870940732475489e+01 1.608410458807251198e-01
1.290292848231992195e+01 2.597387588230682720e+00
1.304714755731509257e+01 1.956767540502041491e+00
1.319136663231025963e+01 4.361729281766599797e+00
1.333558570730542669e+01 2.981981019651717801e+00
1.347980478230059731e+01 0.000000000000000000e+00
1.362402385729576793e+01 0.000000000000000000e+00
1.376824293229093499e+01 0.000000000000000000e+00
1.391246200728610205e+01 0.000000000000000000e+00
1.405668108228127267e+01 0.000000000000000000e+00
1.420090015727644328e+01 0.000000000000000000e+00
1.434511923227161034e+01 0.000000000000000000e+00
1.448933830726677741e+01 0.000000000000000000e+00
1.463355738226194802e+01 0.000000000000000000e+00
1.477777645725711864e+01 0.000000000000000000e+00
1.492199553225228570e+01 0.000000000000000000e+00
1.506621460724745276e+01 2.155771315803738375e+00
1.521043368224262338e+01 2.204913607352102289e+00
1.535465275723779399e+01 4.331117377030746951e+00
1.549887183223296105e+01 0.000000000000000000e+00
1.564309090722812812e+01 0.000000000000000000e+00
1.578730998222329873e+01 0.000000000000000000e+00
1.593152905721846935e+01 0.000000000000000000e+00
1.607574813221363641e+01 0.000000000000000000e+00
1.621996720720880347e+01 0.000000000000000000e+00
1.636418628220397409e+01 0.000000000000000000e+00
1.650840535719914470e+01 0.000000000000000000e+00
1.665262443219431177e+01 0.000000000000000000e+00
1.679684350718947883e+01 0.000000000000000000e+00
1.694106258218464944e+01 0.000000000000000000e+00
1.708528165717982006e+01 0.000000000000000000e+00
1.722950073217498712e+01 0.000000000000000000e+00
1.737371980717015418e+01 2.375766542888110955e+00
1.751793888216532480e+01 1.181507835074606660e+00
1.766215795716049541e+01 1.014604257574414525e+00
1.780637703215566248e+01 9.668190405087714323e-01
1.795059610715082954e+01 9.650843643599811283e-01
1.809481518214600015e+01 1.048605437393914208e+00
1.823903425714117077e+01 1.226563678910450816e+00
1.838325333213633783e+01 1.542007274970376374e+00
1.852747240713150489e+01 3.254457282353382830e+00
1.867169148212667551e+01 0.000000000000000000e+00
1.881591055712184613e+01 0.000000000000000000e+00
1.896012963211701319e+01 0.000000000000000000e+00
1.910434870711218025e+01 0.000000000000000000e+00
1.924856778210735087e+01 0.000000000000000000e+00
1.939278685710252148e+01 0.000000000000000000e+00
1.953700593209768854e+01 0.000000000000000000e+00
1.968122500709285561e+01 0.000000000000000000e+00
1.982544408208802622e+01 0.000000000000000000e+00
1.996966315708319684e+01 0.000000000000000000e+00
2.011388223207836390e+01 0.000000000000000000e+00
2.025810130707353096e+01 0.000000000000000000e+00
2.040232038206870158e+01 0.000000000000000000e+00
2.054653945706387219e+01 0.000000000000000000e+00
2.069075853205903925e+01 0.000000000000000000e+00
2.083497760705420632e+01 0.000000000000000000e+00
2.097919668204937693e+01 0.000000000000000000e+00
2.112341575704454755e+01 0.000000000000000000e+00
2.126763483203971461e+01 0.000000000000000000e+00
2.141185390703488167e+01 0.000000000000000000e+00
2.155607298203005229e+01 0.000000000000000000e+00
2.170029205702522290e+01 0.000000000000000000e+00
2.184451113202038997e+01 0.000000000000000000e+00
2.198873020701555703e+01 0.000000000000000000e+00
2.213294928201072764e+01 0.000000000000000000e+00
2.227716835700589826e+01 0.000000000000000000e+00
2.242138743200106532e+01 0.000000000000000000e+00
2.256560650699623238e+01 0.000000000000000000e+00
2.270982558199140300e+01 0.000000000000000000e+00
2.285404465698657361e+01 0.000000000000000000e+00
2.299826373198174068e+01 9.845415016803923391e-01
2.314248280697690774e+01 1.180004640200419619e+00
2.328670188197207835e+01 1.539913091361810205e+00
2.343092095696724897e+01 2.268975432764058553e+00
2.357514003196241603e+01 3.113405947603122836e+00
2.371935910695758309e+01 4.496851043723677499e+00
2.386357818195275371e+01 0.000000000000000000e+00
2.400779725694792432e+01 0.000000000000000000e+00
2.415201633194309139e+01 0.000000000000000000e+00
2.429623540693825845e+01 0.000000000000000000e+00
2.444045448193342907e+01 0.000000000000000000e+00
2.458467355692859968e+01 0.000000000000000000e+00
2.472889263192376674e+01 0.000000000000000000e+00
2.487311170691893381e+01 0.000000000000000000e+00
2.501733078191410442e+01 0.000000000000000000e+00
2.516154985690927504e+01 0.000000000000000000e+00
2.530576893190444210e+01 0.000000000000000000e+00
2.544998800689960916e+01 0.000000000000000000e+00
2.559420708189477978e+01 0.000000000000000000e+00
2.573842615688995039e+01 0.000000000000000000e+00
2.588264523188511745e+01 0.000000000000000000e+00
2.602686430688028452e+01 0.000000000000000000e+00
2.617108338187545513e+01 0.000000000000000000e+00
