1.420031434108260626e+01 0.000000000000000000e+00
1.434099116172404109e+01 0.000000000000000000e+00
1.448166798236547947e+01 0.000000000000000000e+00
1.462234480300691430e+01 0.000000000000000000e+00
1.476302162364834913e+01 0.000000000000000000e+00
1.490369844428978752e+01 0.000000000000000000e+00
1.504437526493122235e+01 0.000000000000000000e+00
1.518505208557266073e+01 0.000000000000000000e+00
1.532572890621409556e+01 0.000000000000000000e+00
1.546640572685553039e+01 0.000000000000000000e+00
1.560708254749696877e+01 5.493723020999862428e+00
1.574775936813840360e+01 1.746696832501012375e+00
1.588843618877984198e+01 1.576969490305464738e+00
1.602911300942127681e+01 1.837559989494094603e+00
1.616978983006271164e+01 3.493746020214003600e+00
1.631046665070415003e+01 0.000000000000000000e+00
1.645114347134558486e+01 1.097831586955011707e+00
1.659182029198701969e+01 8.861206294548870099e-01
1.673249711262845807e+01 8.108904087036200581e-01
1.687317393326989290e+01 8.120470854844757946e-01
1.701385075391132773e+01 8.383501111202704692e-01
1.715452757455276611e+01 8.900489907776175658e-01
1.729520439519420094e+01 1.050595827715116837e+00
1.743588121583563932e+01 1.330092305460579105e+00
1.757655803647707415e+01 2.001315531895090594e+00
1.771723485711850898e+01 5.938026235072556780e+00
1.785791167775994737e+01 0.000000000000000000e+00
1.799858849840138220e+01 0.000000000000000000e+00
1.813926531904282058e+01 0.000000000000000000e+00
1.827994213968425541e+01 0.000000000000000000e+00
1.842061896032569024e+01 0.000000000000000000e+00
1.856129578096712862e+01 0.000000000000000000e+00
1.870197260160856345e+01 0.000000000000000000e+00
1.884264942224999828e+01 0.000000000000000000e+00
1.898332624289143666e+01 0.000000000000000000e+00
1.912400306353287149e+01 0.000000000000000000e+00
1.926467988417430632e+01 0.000000000000000000e+00
1.940535670481574471e+01 0.000000000000000000e+00
1.954603352545717954e+01 0.000000000000000000e+00
1.968671034609861792e+01 0.000000000000000000e+00
1.982738716674005275e+01 0.000000000000000000e+00
1.996806398738148758e+01 0.000000000000000000e+00
2.010874080802292596e+01 0.000000000000000000e+00
2.024941762866436079e+01 0.000000000000000000e+00
2.039009444930579917e+01 0.000000000000000000e+00
2.053077126994723400e+01 0.000000000000000000e+00
2.067144809058866883e+01 0.000000000000000000e+00
2.081212491123010722e+01 0.000000000000000000e+00
2.095280173187154205e+01 0.000000000000000000e+00
2.109347855251297688e+01 0.000000000000000000e+00
2.123415537315441526e+01 0.000000000000000000e+00
2.137483219379585009e+01 0.000000000000000000e+00
2.151550901443728492e+01 0.000000000000000000e+00
2.165618583507872330e+01 0.000000000000000000e+00
2.179686265572015813e+01 0.000000000000000000e+00
2.193753947636159651e+01 0.000000000000000000e+00
2.207821629700303134e+01 0.000000000000000000e+00
2.221889311764446617e+01 0.000000000000000000e+00
2.235956993828590456e+01 0.000000000000000000e+00
2.250024675892733939e+01 1.332932058031636835e+00
2.264092357956877777e+01 1.860909298099536757e+00
2.278160040021021260e+01 3.055195488112535163e+00
2.292227722085164743e+01 2.767945484249421995e+00
2.306295404149308581e+01 5.628432101184590586e+00
2.320363086213452064e+01 0.000000000000000000e+00
2.334430768277595547e+01 0.000000000000000000e+00
2.348498450341739385e+01 0.000000000000000000e+00
2.362566132405882868e+01 0.000000000000000000e+00
2.376633814470026351e+01 0.000000000000000000e+00
2.390701496534170190e+01 0.000000000000000000e+00
2.404769178598313673e+01 0.000000000000000000e+00
2.418836860662457511e+01 0.000000000000000000e+00
2.432904542726600994e+01 0.000000000000000000e+00
2.446972224790744477e+01 0.000000000000000000e+00
2.461039906854888315e+01 0.000000000000000000e+00
2.475107588919031798e+01 0.000000000000000000e+00
2.489175270983175636e+01 0.000000000000000000e+00
2.503242953047319119e+01 0.000000000000000000e+00
2.517310635111462602e+01 0.000000000000000000e+00
2.531378317175606441e+01 0.000000000000000000e+00
2.545445999239749924e+01 0.000000000000000000e+00
