LAMMPS data file via write_data, version 22 Jul 2025, timestep = 10000, units = metal

16000 atoms
2 atom types

0 138.1249906443492 xlo xhi
0 216.6199784278512 ylo yhi
0 30 zlo zhi
69.0639012647188 0 0 xy xz yz

Masses

1 69.723
2 15.999

Atoms # atomic

8076 2 124.15886094043235 6.783892754742135 10.87564465917178 0 0 0
36 1 124.17851439728659 4.973587969855696 11.005165611411078 0 0 0
37 1 127.60811393756896 4.95259068402847 11.000561076719373 0 0 0
8077 2 127.63556118777896 6.767202172430919 10.9011340229244 0 0 0
8078 2 131.0645651274526 6.755009413575617 10.974836613579134 0 0 0
38 1 131.05038672183835 4.943457013121892 11.099924555210269 0 0 0
8079 2 134.50959489400734 6.773931055127794 10.923976741026586 0 0 0
39 1 134.51609843157243 4.977314899919784 11.026352854287932 0 0 0
9640 2 137.99711169922205 3.4701765670178992 9.892747561297998 0 0 0
8080 2 137.96075287807793 6.77974986607738 11.082759397650452 0 0 0
1641 1 3.34424214393646 8.068909179119274 9.918908012527421 0 0 0
6441 2 3.3142987972216176 9.890852146122862 10.798379669270997 0 0 0
9641 2 5.084107487284884 8.473167548627126 9.205595582393421 0 0 0
1642 1 6.792475105157252 8.081525647900577 9.965000287773659 0 0 0
41 1 5.048373319459908 10.293906245296526 10.045663119639213 0 0 0
6442 2 6.800446181361785 9.893566589940301 10.766877488380869 0 0 0
9642 2 8.476200710987076 8.492862003123228 9.14937616917728 0 0 0
1643 1 10.243766842197637 8.069573690621409 9.80828061098257 0 0 0
42 1 8.50784445615708 10.31991760798388 9.987815429063033 0 0 0
6443 2 10.23561506028286 9.874433929542231 10.706899879864995 0 0 0
9643 2 11.975693372942443 8.522738940736643 9.104099505971062 0 0 0
1644 1 13.681085069995428 8.0702512962832 9.893640414599515 0 0 0
43 1 11.952518224949264 10.308986516450618 9.997123426466763 0 0 0
6444 2 13.670857641256683 9.880912129042814 10.788747191559665 0 0 0
9644 2 15.386569712728264 8.53632459121285 9.115065179311332 0 0 0
1645 1 17.115978225821355 8.083267528487388 9.831338204035626 0 0 0
44 1 15.385880070076682 10.317771232771205 10.01466220365722 0 0 0
6445 2 17.09990266062768 9.884687844932758 10.761434654675517 0 0 0
