 # Frequency[cm^-1] DOS PDOS
  1.2736282600E+02  5.3520396599E-03  3.7585E-04  3.8476E-04  3.8476E-04  4.1047E-04  4.1047E-04  3.7585E-04  7.4851E-04  7.5643E-04  7.5643E-04  7.4851E-04
  1.2836282600E+02  5.4505441027E-03  3.8208E-04  3.9118E-04  3.9118E-04  4.1787E-04  4.1787E-04  3.8208E-04  7.6299E-04  7.7114E-04  7.7114E-04  7.6299E-04
  1.2936282600E+02  5.5504760813E-03  3.8839E-04  3.9768E-04  3.9768E-04  4.2538E-04  4.2538E-04  3.8839E-04  7.7771E-04  7.8608E-04  7.8608E-04  7.7771E-04
  1.3036282600E+02  5.6575663920E-03  3.9517E-04  4.0471E-04  4.0471E-04  4.3346E-04  4.3346E-04  3.9517E-04  7.9343E-04  8.0202E-04  8.0202E-04  7.9343E-04
  1.3136282600E+02  5.7724955521E-03  4.0248E-04  4.1231E-04  4.1231E-04  4.4217E-04  4.4217E-04  4.0248E-04  8.1024E-04  8.1904E-04  8.1904E-04  8.1024E-04
  1.3236282600E+02  5.9136274034E-03  4.1184E-04  4.2177E-04  4.2177E-04  4.5282E-04  4.5282E-04  4.1184E-04  8.3070E-04  8.3969E-04  8.3969E-04  8.3070E-04
  1.3336282600E+02  6.0545432076E-03  4.2113E-04  4.3108E-04  4.3108E-04  4.6339E-04  4.6339E-04  4.2113E-04  8.5126E-04  8.6041E-04  8.6041E-04  8.5126E-04
  1.3436282600E+02  6.1822836192E-03  4.2924E-04  4.3939E-04  4.3939E-04  4.7297E-04  4.7297E-04  4.2924E-04  8.7004E-04  8.7950E-04  8.7950E-04  8.7004E-04
  1.3536282600E+02  6.3029031326E-03  4.3674E-04  4.4715E-04  4.4715E-04  4.8201E-04  4.8201E-04  4.3674E-04  8.8783E-04  8.9772E-04  8.9772E-04  8.8783E-04
  1.3636282600E+02  6.4225158940E-03  4.4410E-04  4.5479E-04  4.5479E-04  4.9097E-04  4.9097E-04  4.4410E-04  9.0551E-04  9.1589E-04  9.1589E-04  9.0551E-04
  1.3736282600E+02  6.5433213707E-03  4.5147E-04  4.6244E-04  4.6244E-04  5.0000E-04  5.0000E-04  4.5147E-04  9.2342E-04  9.3434E-04  9.3434E-04  9.2342E-04
  1.3836282600E+02  6.6401099084E-03  4.5699E-04  4.6826E-04  4.6826E-04  5.0720E-04  5.0720E-04  4.5699E-04  9.3803E-04  9.4956E-04  9.4956E-04  9.3803E-04
  1.3936282600E+02  6.7319752243E-03  4.6211E-04  4.7372E-04  4.7372E-04  5.1403E-04  5.1403E-04  4.6211E-04  9.5198E-04  9.6415E-04  9.6415E-04  9.5198E-04
  1.4036282600E+02  6.8474329318E-03  4.6895E-04  4.8088E-04  4.8088E-04  5.2261E-04  5.2261E-04  4.6895E-04  9.6922E-04  9.8205E-04  9.8205E-04  9.6922E-04
  1.4136282600E+02  6.9634226575E-03  4.7578E-04  4.8803E-04  4.8803E-04  5.3122E-04  5.3122E-04  4.7578E-04  9.8658E-04  1.0001E-03  1.0001E-03  9.8658E-04
  1.4236282600E+02  7.0806281015E-03  4.8262E-04  4.9522E-04  4.9522E-04  5.3991E-04  5.3991E-04  4.8262E-04  1.0042E-03  1.0184E-03  1.0184E-03  1.0042E-03
  1.4336282600E+02  7.2004286031E-03  4.8961E-04  5.0253E-04  5.0253E-04  5.4880E-04  5.4880E-04  4.8961E-04  1.0222E-03  1.0371E-03  1.0371E-03  1.0222E-03
  1.4436282600E+02  7.3114871436E-03  4.9597E-04  5.0916E-04  5.0916E-04  5.5703E-04  5.5703E-04  4.9597E-04  1.0390E-03  1.0546E-03  1.0546E-03  1.0390E-03
  1.4536282600E+02  7.4162591475E-03  5.0188E-04  5.1524E-04  5.1524E-04  5.6480E-04  5.6480E-04  5.0188E-04  1.0550E-03  1.0712E-03  1.0712E-03  1.0550E-03
  1.4636282600E+02  7.5286882156E-03  5.0827E-04  5.2181E-04  5.2181E-04  5.7314E-04  5.7314E-04  5.0827E-04  1.0722E-03  1.0889E-03  1.0889E-03  1.0722E-03
  1.4736282600E+02  7.6547786367E-03  5.1554E-04  5.2932E-04  5.2932E-04  5.8249E-04  5.8249E-04  5.1554E-04  1.0913E-03  1.1087E-03  1.1087E-03  1.0913E-03
  1.4836282600E+02  7.7843232061E-03  5.2299E-04  5.3702E-04  5.3702E-04  5.9209E-04  5.9209E-04  5.2299E-04  1.1110E-03  1.1291E-03  1.1291E-03  1.1110E-03
  1.4936282600E+02  7.9172305712E-03  5.3061E-04  5.4490E-04  5.4490E-04  6.0194E-04  6.0194E-04  5.3061E-04  1.1312E-03  1.1500E-03  1.1500E-03  1.1312E-03
  1.5036282600E+02  8.0535923561E-03  5.3840E-04  5.5297E-04  5.5297E-04  6.1203E-04  6.1203E-04  5.3840E-04  1.1519E-03  1.1714E-03  1.1714E-03  1.1519E-03
  1.5136282600E+02  8.1941001971E-03  5.4639E-04  5.6127E-04  5.6127E-04  6.2242E-04  6.2242E-04  5.4639E-04  1.1734E-03  1.1936E-03  1.1936E-03  1.1734E-03
  1.5236282600E+02  8.3386083520E-03  5.5458E-04  5.6980E-04  5.6980E-04  6.3310E-04  6.3310E-04  5.5458E-04  1.1954E-03  1.2164E-03  1.2164E-03  1.1954E-03
  1.5336282600E+02  8.4843514642E-03  5.6281E-04  5.7835E-04  5.7835E-04  6.4387E-04  6.4387E-04  5.6281E-04  1.2176E-03  1.2395E-03  1.2395E-03  1.2176E-03
  1.5436282600E+02  8.6291552180E-03  5.7096E-04  5.8677E-04  5.8677E-04  6.5460E-04  6.5460E-04  5.7096E-04  1.2398E-03  1.2625E-03  1.2625E-03  1.2398E-03
  1.5536282600E+02  8.7728630502E-03  5.7900E-04  5.9503E-04  5.9503E-04  6.6527E-04  6.6527E-04  5.7900E-04  1.2618E-03  1.2853E-03  1.2853E-03  1.2618E-03
  1.5636282600E+02  8.9139627204E-03  5.8683E-04  6.0302E-04  6.0302E-04  6.7576E-04  6.7576E-04  5.8683E-04  1.2836E-03  1.3078E-03  1.3078E-03  1.2836E-03
  1.5736282600E+02  9.1366977436E-03  6.0066E-04  6.1685E-04  6.1685E-04  6.9228E-04  6.9228E-04  6.0066E-04  1.3169E-03  1.3417E-03  1.3417E-03  1.3169E-03
  1.5836282600E+02  9.3248479591E-03  6.1156E-04  6.2807E-04  6.2807E-04  7.0623E-04  7.0623E-04  6.1156E-04  1.3455E-03  1.3711E-03  1.3711E-03  1.3455E-03
  1.5936282600E+02  9.4937813700E-03  6.2087E-04  6.3784E-04  6.3784E-04  7.1872E-04  7.1872E-04  6.2087E-04  1.3714E-03  1.3981E-03  1.3981E-03  1.3714E-03
  1.6036282600E+02  9.6611732908E-03  6.2994E-04  6.4740E-04  6.4740E-04  7.3108E-04  7.3108E-04  6.2994E-04  1.3972E-03  1.4250E-03  1.4250E-03  1.3972E-03
  1.6136282600E+02  9.8299628292E-03  6.3897E-04  6.5695E-04  6.5695E-04  7.4354E-04  7.4354E-04  6.3897E-04  1.4232E-03  1.4523E-03  1.4523E-03  1.4232E-03
  1.6236282600E+02  1.0001037536E-02  6.4803E-04  6.6652E-04  6.6652E-04  7.5619E-04  7.5619E-04  6.4803E-04  1.4497E-03  1.4801E-03  1.4801E-03  1.4497E-03
  1.6336282600E+02  1.0129154285E-02  6.5377E-04  6.7285E-04  6.7285E-04  7.6567E-04  7.6567E-04  6.5377E-04  1.4703E-03  1.5020E-03  1.5020E-03  1.4703E-03
  1.6436282600E+02  1.0299545013E-02  6.6252E-04  6.8217E-04  6.8217E-04  7.7824E-04  7.7824E-04  6.6252E-04  1.4969E-03  1.5300E-03  1.5300E-03  1.4969E-03
  1.6536282600E+02  1.0478077899E-02  6.7174E-04  6.9195E-04  6.9195E-04  7.9142E-04  7.9142E-04  6.7174E-04  1.5247E-03  1.5593E-03  1.5593E-03  1.5247E-03
  1.6636282600E+02  1.0655856652E-02  6.8082E-04  7.0157E-04  7.0157E-04  8.0457E-04  8.0457E-04  6.8082E-04  1.5524E-03  1.5885E-03  1.5885E-03  1.5524E-03
  1.6736282600E+02  1.0825325475E-02  6.8929E-04  7.1045E-04  7.1045E-04  8.1716E-04  8.1716E-04  6.8929E-04  1.5791E-03  1.6166E-03  1.6166E-03  1.5791E-03
  1.6836282600E+02  1.0998238848E-02  6.9788E-04  7.1940E-04  7.1940E-04  8.3000E-04  8.3000E-04  6.9788E-04  1.6064E-03  1.6454E-03  1.6454E-03  1.6064E-03
  1.6936282600E+02  1.1174734263E-02  7.0657E-04  7.2839E-04  7.2839E-04  8.4308E-04  8.4308E-04  7.0657E-04  1.6344E-03  1.6749E-03  1.6749E-03  1.6344E-03
  1.7036282600E+02  1.1367500031E-02  7.1616E-04  7.3835E-04  7.3835E-04  8.5728E-04  8.5728E-04  7.1616E-04  1.6649E-03  1.7071E-03  1.7071E-03  1.6649E-03
  1.7136282600E+02  1.1564040803E-02  7.2585E-04  7.4840E-04  7.4840E-04  8.7173E-04  8.7173E-04  7.2585E-04  1.6960E-03  1.7400E-03  1.7400E-03  1.6960E-03
  1.7236282600E+02  1.1762468233E-02  7.3558E-04  7.5850E-04  7.5850E-04  8.8643E-04  8.8643E-04  7.3558E-04  1.7274E-03  1.7733E-03  1.7733E-03  1.7274E-03
  1.7336282600E+02  1.1959459013E-02  7.4519E-04  7.6838E-04  7.6838E-04  9.0110E-04  9.0110E-04  7.4519E-04  1.7587E-03  1.8063E-03  1.8063E-03  1.7587E-03
  1.7436282600E+02  1.2159281616E-02  7.5486E-04  7.7829E-04  7.7829E-04  9.1600E-04  9.1600E-04  7.5486E-04  1.7905E-03  1.8400E-03  1.8400E-03  1.7905E-03
  1.7536282600E+02  1.2363036553E-02  7.6466E-04  7.8828E-04  7.8828E-04  9.3121E-04  9.3121E-04  7.6466E-04  1.8230E-03  1.8744E-03  1.8744E-03  1.8230E-03
  1.7636282600E+02  1.2573806623E-02  7.7473E-04  7.9847E-04  7.9847E-04  9.4695E-04  9.4695E-04  7.7473E-04  1.8568E-03  1.9100E-03  1.9100E-03  1.8568E-03
  1.7736282600E+02  1.2780673856E-02  7.8443E-04  8.0820E-04  8.0820E-04  9.6243E-04  9.6243E-04  7.8443E-04  1.8901E-03  1.9452E-03  1.9452E-03  1.8901E-03
  1.7836282600E+02  1.2999803733E-02  7.9470E-04  8.1857E-04  8.1857E-04  9.7882E-04  9.7882E-04  7.9470E-04  1.9254E-03  1.9824E-03  1.9824E-03  1.9254E-03
  1.7936282600E+02  1.3237393252E-02  8.0588E-04  8.2999E-04  8.2999E-04  9.9658E-04  9.9658E-04  8.0588E-04  1.9635E-03  2.0228E-03  2.0228E-03  1.9635E-03
  1.8036282600E+02  1.3515109249E-02  8.1981E-04  8.4406E-04  8.4406E-04  1.0173E-03  1.0173E-03  8.1981E-04  2.0073E-03  2.0691E-03  2.0691E-03  2.0073E-03
  1.8136282600E+02  1.3817324508E-02  8.3525E-04  8.5966E-04  8.5966E-04  1.0398E-03  1.0398E-03  8.3525E-04  2.0549E-03  2.1190E-03  2.1190E-03  2.0549E-03
  1.8236282600E+02  1.4087721890E-02  8.4780E-04  8.7267E-04  8.7267E-04  1.0601E-03  1.0601E-03  8.4780E-04  2.0982E-03  2.1651E-03  2.1651E-03  2.0982E-03
  1.8336282600E+02  1.4359378774E-02  8.6000E-04  8.8542E-04  8.8542E-04  1.0805E-03  1.0805E-03  8.6000E-04  2.1419E-03  2.2119E-03  2.2119E-03  2.1419E-03
  1.8436282600E+02  1.4640525894E-02  8.7243E-04  8.9848E-04  8.9848E-04  1.1017E-03  1.1017E-03  8.7243E-04  2.1870E-03  2.2606E-03  2.2606E-03  2.1870E-03
  1.8536282600E+02  1.4930040945E-02  8.8502E-04  9.1170E-04  9.1170E-04  1.1237E-03  1.1237E-03  8.8502E-04  2.2337E-03  2.3110E-03  2.3110E-03  2.2337E-03
  1.8636282600E+02  1.5180233203E-02  8.9433E-04  9.2172E-04  9.2172E-04  1.1429E-03  1.1429E-03  8.9433E-04  2.2749E-03  2.3563E-03  2.3563E-03  2.2749E-03
  1.8736282600E+02  1.5464682314E-02  9.0584E-04  9.3389E-04  9.3389E-04  1.1646E-03  1.1646E-03  9.0584E-04  2.3212E-03  2.4069E-03  2.4069E-03  2.3212E-03
  1.8836282600E+02  1.5753670825E-02  9.1750E-04  9.4595E-04  9.4595E-04  1.1868E-03  1.1868E-03  9.1750E-04  2.3682E-03  2.4584E-03  2.4584E-03  2.3682E-03
  1.8936282600E+02  1.6059795120E-02  9.2978E-04  9.5866E-04  9.5866E-04  1.2105E-03  1.2105E-03  9.2978E-04  2.4180E-03  2.5130E-03  2.5130E-03  2.4180E-03
  1.9036282600E+02  1.6381727573E-02  9.4254E-04  9.7187E-04  9.7187E-04  1.2353E-03  1.2353E-03  9.4254E-04  2.4705E-03  2.5707E-03  2.5707E-03  2.4705E-03
  1.9136282600E+02  1.6704388336E-02  9.5498E-04  9.8462E-04  9.8462E-04  1.2606E-03  1.2606E-03  9.5498E-04  2.5230E-03  2.6290E-03  2.6290E-03  2.5230E-03
  1.9236282600E+02  1.7058781148E-02  9.6877E-04  9.9881E-04  9.9881E-04  1.2884E-03  1.2884E-03  9.6877E-04  2.5805E-03  2.6929E-03  2.6929E-03  2.5805E-03
  1.9336282600E+02  1.7434875506E-02  9.8318E-04  1.0137E-03  1.0137E-03  1.3180E-03  1.3180E-03  9.8318E-04  2.6416E-03  2.7610E-03  2.7610E-03  2.6416E-03
  1.9436282600E+02  1.7832087578E-02  9.9817E-04  1.0290E-03  1.0290E-03  1.3495E-03  1.3495E-03  9.9817E-04  2.7062E-03  2.8331E-03  2.8331E-03  2.7062E-03
  1.9536282600E+02  1.8250615402E-02  1.0137E-03  1.0450E-03  1.0450E-03  1.3829E-03  1.3829E-03  1.0137E-03  2.7744E-03  2.9093E-03  2.9093E-03  2.7744E-03
  1.9636282600E+02  1.8694941570E-02  1.0300E-03  1.0617E-03  1.0617E-03  1.4185E-03  1.4185E-03  1.0300E-03  2.8468E-03  2.9905E-03  2.9905E-03  2.8468E-03
  1.9736282600E+02  1.9185306095E-02  1.0478E-03  1.0802E-03  1.0802E-03  1.4578E-03  1.4578E-03  1.0478E-03  2.9266E-03  3.0802E-03  3.0802E-03  2.9266E-03
  1.9836282600E+02  1.9732307609E-02  1.0676E-03  1.1010E-03  1.1010E-03  1.5018E-03  1.5018E-03  1.0676E-03  3.0154E-03  3.1803E-03  3.1803E-03  3.0154E-03
  1.9936282600E+02  2.0343170383E-02  1.0896E-03  1.1244E-03  1.1244E-03  1.5510E-03  1.5510E-03  1.0896E-03  3.1142E-03  3.2924E-03  3.2924E-03  3.1142E-03
  2.0036282600E+02  2.1038946080E-02  1.1146E-03  1.1518E-03  1.1518E-03  1.6064E-03  1.6064E-03  1.1146E-03  3.2261E-03  3.4205E-03  3.4205E-03  3.2261E-03
  2.0136282600E+02  2.1879841643E-02  1.1456E-03  1.1861E-03  1.1861E-03  1.6732E-03  1.6732E-03  1.1456E-03  3.3602E-03  3.5748E-03  3.5748E-03  3.3602E-03
  2.0236282600E+02  2.2830706627E-02  1.1794E-03  1.2243E-03  1.2243E-03  1.7504E-03  1.7504E-03  1.1794E-03  3.5113E-03  3.7500E-03  3.7500E-03  3.5113E-03
  2.0336282600E+02  2.3947173505E-02  1.2215E-03  1.2696E-03  1.2696E-03  1.8420E-03  1.8420E-03  1.2215E-03  3.6886E-03  3.9518E-03  3.9518E-03  3.6886E-03
  2.0436282600E+02  2.5159696413E-02  1.2640E-03  1.3151E-03  1.3151E-03  1.9432E-03  1.9432E-03  1.2640E-03  3.8853E-03  4.1722E-03  4.1722E-03  3.8853E-03
  2.0536282600E+02  2.6634953564E-02  1.3154E-03  1.3714E-03  1.3714E-03  2.0646E-03  2.0646E-03  1.3154E-03  4.1265E-03  4.4395E-03  4.4395E-03  4.1265E-03
  2.0636282600E+02  2.9659467607E-02  1.4178E-03  1.4790E-03  1.4790E-03  2.3444E-03  2.3444E-03  1.4178E-03  4.6181E-03  4.9704E-03  4.9704E-03  4.6181E-03
  2.0736282600E+02  3.0791858549E-02  1.4649E-03  1.5251E-03  1.5251E-03  2.4149E-03  2.4149E-03  1.4649E-03  4.8107E-03  5.1804E-03  5.1804E-03  4.8107E-03
  2.0836282600E+02  3.1010166059E-02  1.4651E-03  1.5194E-03  1.5194E-03  2.4211E-03  2.4211E-03  1.4651E-03  4.8723E-03  5.2272E-03  5.2272E-03  4.8723E-03
  2.0936282600E+02  3.0980140267E-02  1.4456E-03  1.4912E-03  1.4912E-03  2.4145E-03  2.4145E-03  1.4456E-03  4.8696E-03  5.2691E-03  5.2691E-03  4.8696E-03
  2.1036282600E+02  3.1347273400E-02  1.4493E-03  1.4841E-03  1.4841E-03  2.4364E-03  2.4364E-03  1.4493E-03  4.9366E-03  5.3672E-03  5.3672E-03  4.9366E-03
  2.1136282600E+02  3.2099573896E-02  1.4667E-03  1.4936E-03  1.4936E-03  2.4903E-03  2.4903E-03  1.4666E-03  5.0665E-03  5.5327E-03  5.5327E-03  5.0665E-03
  2.1236282600E+02  3.2902245612E-02  1.4849E-03  1.5067E-03  1.5067E-03  2.5450E-03  2.5450E-03  1.4849E-03  5.2045E-03  5.7099E-03  5.7099E-03  5.2045E-03
  2.1336282600E+02  3.3995783408E-02  1.5138E-03  1.5307E-03  1.5307E-03  2.6155E-03  2.6155E-03  1.5138E-03  5.3934E-03  5.9445E-03  5.9445E-03  5.3934E-03
  2.1436282600E+02  3.4752411736E-02  1.5330E-03  1.5405E-03  1.5405E-03  2.6600E-03  2.6600E-03  1.5330E-03  5.5393E-03  6.1034E-03  6.1034E-03  5.5393E-03
  2.1536282600E+02  3.5537715764E-02  1.5523E-03  1.5444E-03  1.5444E-03  2.7101E-03  2.7101E-03  1.5523E-03  5.7011E-03  6.2610E-03  6.2610E-03  5.7011E-03
  2.1636282600E+02  3.6840256543E-02  1.5883E-03  1.5636E-03  1.5636E-03  2.7997E-03  2.7997E-03  1.5883E-03  5.9752E-03  6.4933E-03  6.4933E-03  5.9752E-03
  2.1736282600E+02  3.6956258182E-02  1.5879E-03  1.5492E-03  1.5492E-03  2.7819E-03  2.7819E-03  1.5879E-03  6.0570E-03  6.5022E-03  6.5022E-03  6.0570E-03
  2.1836282600E+02  3.3691610579E-02  1.4989E-03  1.4482E-03  1.4482E-03  2.4765E-03  2.4765E-03  1.4989E-03  5.5226E-03  5.8997E-03  5.8997E-03  5.5226E-03
  2.1936282600E+02  3.1283481031E-02  1.4470E-03  1.3776E-03  1.3776E-03  2.2444E-03  2.2444E-03  1.4470E-03  5.1332E-03  5.4396E-03  5.4396E-03  5.1332E-03
  2.2036282600E+02  2.8631818990E-02  1.3561E-03  1.2771E-03  1.2771E-03  2.0366E-03  2.0366E-03  1.3561E-03  4.7071E-03  4.9390E-03  4.9390E-03  4.7071E-03
  2.2136282600E+02  2.6671541489E-02  1.3068E-03  1.1938E-03  1.1938E-03  1.8860E-03  1.8860E-03  1.3068E-03  4.4487E-03  4.5005E-03  4.5005E-03  4.4487E-03
  2.2236282600E+02  2.6279102462E-02  1.3216E-03  1.1880E-03  1.1880E-03  1.8377E-03  1.8378E-03  1.3216E-03  4.4398E-03  4.3524E-03  4.3524E-03  4.4398E-03
  2.2336282600E+02  2.4866164795E-02  1.2815E-03  1.1344E-03  1.1344E-03  1.7149E-03  1.7149E-03  1.2815E-03  4.2182E-03  4.0840E-03  4.0840E-03  4.2182E-03
  2.2436282600E+02  2.5036203983E-02  1.3298E-03  1.1655E-03  1.1655E-03  1.7111E-03  1.7111E-03  1.3298E-03  4.2286E-03  4.0831E-03  4.0831E-03  4.2286E-03
  2.2536282600E+02  2.4029124474E-02  1.2895E-03  1.1048E-03  1.1048E-03  1.6248E-03  1.6248E-03  1.2895E-03  4.0741E-03  3.9213E-03  3.9213E-03  4.0741E-03
  2.2636282600E+02  2.3507704260E-02  1.2784E-03  1.0771E-03  1.0771E-03  1.5783E-03  1.5783E-03  1.2784E-03  4.0011E-03  3.8190E-03  3.8190E-03  4.0011E-03
  2.2736282600E+02  2.2949152411E-02  1.2592E-03  1.0467E-03  1.0467E-03  1.5353E-03  1.5353E-03  1.2592E-03  3.9566E-03  3.6767E-03  3.6767E-03  3.9566E-03
  2.2836282600E+02  2.1925002060E-02  1.2305E-03  1.0014E-03  1.0014E-03  1.4639E-03  1.4639E-03  1.2305E-03  3.8509E-03  3.4158E-03  3.4158E-03  3.8509E-03
  2.2936282600E+02  2.1523108014E-02  1.2160E-03  9.8570E-04  9.8570E-04  1.4347E-03  1.4347E-03  1.2160E-03  3.7596E-03  3.3655E-03  3.3655E-03  3.7596E-03
  2.3036282600E+02  2.2303458854E-02  1.2456E-03  1.0159E-03  1.0159E-03  1.4648E-03  1.4648E-03  1.2456E-03  3.8928E-03  3.5326E-03  3.5326E-03  3.8928E-03
  2.3136282600E+02  2.3346907290E-02  1.2943E-03  1.0623E-03  1.0623E-03  1.5066E-03  1.5066E-03  1.2943E-03  4.0749E-03  3.7354E-03  3.7354E-03  4.0749E-03
  2.3236282600E+02  2.4739379055E-02  1.3605E-03  1.1207E-03  1.1207E-03  1.5701E-03  1.5701E-03  1.3605E-03  4.3267E-03  3.9917E-03  3.9917E-03  4.3267E-03
  2.3336282600E+02  2.6834606846E-02  1.4571E-03  1.1995E-03  1.1995E-03  1.6732E-03  1.6732E-03  1.4571E-03  4.7043E-03  4.3831E-03  4.3831E-03  4.7043E-03
  2.3436282600E+02  3.1495796581E-02  1.6711E-03  1.3667E-03  1.3667E-03  1.9166E-03  1.9166E-03  1.6711E-03  5.6490E-03  5.1446E-03  5.1446E-03  5.6490E-03
  2.3536282600E+02  3.3391080939E-02  1.7621E-03  1.4698E-03  1.4698E-03  1.9516E-03  1.9516E-03  1.7621E-03  6.1793E-03  5.3327E-03  5.3327E-03  6.1793E-03
  2.3636282600E+02  3.2240597674E-02  1.6992E-03  1.4566E-03  1.4566E-03  1.8606E-03  1.8606E-03  1.6992E-03  6.0377E-03  5.0662E-03  5.0662E-03  6.0377E-03
  2.3736282600E+02  3.0738697929E-02  1.6168E-03  1.4391E-03  1.4391E-03  1.7677E-03  1.7677E-03  1.6168E-03  5.7389E-03  4.8068E-03  4.8068E-03  5.7389E-03
  2.3836282600E+02  3.0381114277E-02  1.5994E-03  1.4570E-03  1.4570E-03  1.7294E-03  1.7294E-03  1.5994E-03  5.6649E-03  4.7399E-03  4.7399E-03  5.6649E-03
  2.3936282600E+02  3.0641258109E-02  1.5995E-03  1.5011E-03  1.5011E-03  1.7257E-03  1.7257E-03  1.5995E-03  5.7076E-03  4.7868E-03  4.7868E-03  5.7076E-03
  2.4036282600E+02  3.0335114558E-02  1.5755E-03  1.5067E-03  1.5067E-03  1.6932E-03  1.6932E-03  1.5755E-03  5.6466E-03  4.7456E-03  4.7456E-03  5.6466E-03
  2.4136282600E+02  3.0385254304E-02  1.5715E-03  1.5338E-03  1.5338E-03  1.6874E-03  1.6874E-03  1.5715E-03  5.6555E-03  4.7444E-03  4.7444E-03  5.6555E-03
  2.4236282600E+02  3.0686879211E-02  1.5821E-03  1.5801E-03  1.5801E-03  1.6865E-03  1.6865E-03  1.5821E-03  5.7120E-03  4.7827E-03  4.7827E-03  5.7120E-03
  2.4336282600E+02  3.0214706278E-02  1.5600E-03  1.5754E-03  1.5754E-03  1.6301E-03  1.6301E-03  1.5600E-03  5.6520E-03  4.6898E-03  4.6898E-03  5.6520E-03
  2.4436282600E+02  3.0770993761E-02  1.5887E-03  1.6092E-03  1.6092E-03  1.6313E-03  1.6313E-03  1.5887E-03  5.7555E-03  4.8009E-03  4.8009E-03  5.7555E-03
  2.4536282600E+02  3.2267021757E-02  1.6473E-03  1.6953E-03  1.6953E-03  1.6968E-03  1.6968E-03  1.6473E-03  5.9991E-03  5.0951E-03  5.0951E-03  5.9991E-03
  2.4636282600E+02  3.4458898768E-02  1.7388E-03  1.8146E-03  1.8146E-03  1.7874E-03  1.7874E-03  1.7388E-03  6.3755E-03  5.5131E-03  5.5131E-03  6.3755E-03
  2.4736282600E+02  3.8546457095E-02  1.9440E-03  2.0366E-03  2.0366E-03  1.9046E-03  1.9046E-03  1.9440E-03  7.1066E-03  6.2815E-03  6.2815E-03  7.1066E-03
  2.4836282600E+02  4.0233881291E-02  1.9612E-03  2.1072E-03  2.1072E-03  1.9134E-03  1.9134E-03  1.9612E-03  7.4803E-03  6.6548E-03  6.6548E-03  7.4803E-03
  2.4936282600E+02  4.1418616301E-02  1.9847E-03  2.1368E-03  2.1368E-03  1.8946E-03  1.8946E-03  1.9847E-03  7.6984E-03  6.9948E-03  6.9948E-03  7.6984E-03
  2.5036282600E+02  4.2961422764E-02  2.0014E-03  2.1937E-03  2.1937E-03  1.8604E-03  1.8604E-03  2.0014E-03  7.9524E-03  7.4728E-03  7.4728E-03  7.9524E-03
  2.5136282600E+02  4.5572374219E-02  2.0837E-03  2.3030E-03  2.3030E-03  1.9084E-03  1.9084E-03  2.0837E-03  8.4042E-03  8.0868E-03  8.0868E-03  8.4042E-03
  2.5236282600E+02  4.7822926290E-02  2.1616E-03  2.3757E-03  2.3757E-03  1.9438E-03  1.9438E-03  2.1616E-03  8.8099E-03  8.6204E-03  8.6204E-03  8.8099E-03
  2.5336282600E+02  5.0526146349E-02  2.2607E-03  2.4721E-03  2.4721E-03  1.9629E-03  1.9629E-03  2.2607E-03  9.2573E-03  9.3101E-03  9.3101E-03  9.2573E-03
  2.5436282600E+02  5.1144243951E-02  2.2967E-03  2.4818E-03  2.4818E-03  1.9254E-03  1.9254E-03  2.2967E-03  9.3339E-03  9.5342E-03  9.5342E-03  9.3339E-03
  2.5536282600E+02  5.1173099606E-02  2.3117E-03  2.4778E-03  2.4778E-03  1.8765E-03  1.8765E-03  2.3117E-03  9.3542E-03  9.5664E-03  9.5664E-03  9.3542E-03
  2.5636282600E+02  5.1221866386E-02  2.3229E-03  2.5066E-03  2.5066E-03  1.8504E-03  1.8504E-03  2.3229E-03  9.3226E-03  9.6085E-03  9.6085E-03  9.3226E-03
  2.5736282600E+02  5.1357648047E-02  2.3372E-03  2.5430E-03  2.5430E-03  1.8462E-03  1.8462E-03  2.3372E-03  9.2783E-03  9.6741E-03  9.6741E-03  9.2783E-03
  2.5836282600E+02  5.3411486757E-02  2.4220E-03  2.6462E-03  2.6462E-03  1.8781E-03  1.8781E-03  2.4220E-03  9.5787E-03  1.0181E-02  1.0181E-02  9.5787E-03
  2.5936282600E+02  5.5191310566E-02  2.4339E-03  2.6942E-03  2.6942E-03  1.8693E-03  1.8693E-03  2.4339E-03  1.0078E-02  1.0520E-02  1.0520E-02  1.0078E-02
  2.6036282600E+02  6.0394528890E-02  2.5813E-03  2.8989E-03  2.8989E-03  1.9465E-03  1.9465E-03  2.5813E-03  1.1370E-02  1.1400E-02  1.1400E-02  1.1370E-02
  2.6136282600E+02  6.1459047095E-02  2.5600E-03  2.8836E-03  2.8836E-03  1.9843E-03  1.9843E-03  2.5600E-03  1.1803E-02  1.1499E-02  1.1499E-02  1.1803E-02
  2.6236282600E+02  5.8726239452E-02  2.3889E-03  2.6571E-03  2.6571E-03  1.9234E-03  1.9234E-03  2.3889E-03  1.1184E-02  1.1209E-02  1.1209E-02  1.1184E-02
  2.6336282600E+02  5.3689591632E-02  2.1562E-03  2.3564E-03  2.3564E-03  1.8084E-03  1.8084E-03  2.1562E-03  1.0129E-02  1.0395E-02  1.0395E-02  1.0129E-02
  2.6436282600E+02  4.9809597300E-02  1.9819E-03  2.1099E-03  2.1099E-03  1.6985E-03  1.6985E-03  1.9819E-03  9.5113E-03  9.6032E-03  9.6032E-03  9.5113E-03
