4.345971086377694803e+00 1.848983686577935659e+00
4.485640147297404567e+00 1.829186605000746813e+00
4.625309208217116108e+00 1.999752788937614545e+00
4.764978269136825872e+00 2.958452587355124397e+00
4.904647330056537413e+00 6.591765702897406376e-01
5.044316390976247177e+00 6.939499078437868507e-01
5.183985451895958718e+00 7.536363029768649024e-01
5.323654512815668483e+00 8.351418053225191374e-01
5.463323573735380023e+00 9.797815120901568475e-01
5.602992634655089788e+00 1.294705910055366838e+00
5.742661695574801328e+00 1.160521323706093400e+00
5.882330756494511093e+00 1.083411077133417999e+00
6.021999817414222633e+00 1.165353293034734561e+00
6.161668878333934174e+00 1.520226099904476103e+00
6.301337939253643938e+00 9.755516677357809474e-01
6.441007000173353703e+00 0.000000000000000000e+00
6.580676061093065243e+00 4.791984983360969563e-01
6.720345122012776784e+00 2.268744766673079116e+00
6.860014182932486548e+00 3.916338830222715561e+00
6.999683243852196313e+00 3.889971595390303793e+00
7.139352304771907853e+00 5.672770526251474266e+00
7.279021365691619394e+00 0.000000000000000000e+00
7.418690426611329158e+00 0.000000000000000000e+00
7.558359487531038923e+00 1.181596378831403671e+00
7.698028548450750463e+00 1.359744743773384279e+00
7.837697609370462004e+00 2.017728933639944433e+00
7.977366670290171768e+00 1.852204610920783701e+00
8.117035731209881533e+00 1.422420588349953441e+00
8.256704792129593073e+00 1.169350637849039476e+00
8.396373853049304614e+00 1.033545581333043861e+00
8.536042913969014378e+00 2.327214381289286926e+00
8.675711974888724143e+00 9.931675670798087996e-01
8.815381035808435684e+00 3.675546075984259531e+00
8.955050096728147224e+00 1.025509091094193304e+00
9.094719157647856989e+00 1.439902892079372387e+00
9.234388218567566753e+00 8.937663085620213277e-01
9.374057279487278294e+00 7.369665926575736936e-01
9.513726340406989834e+00 6.845533078975765129e-01
9.653395401326699599e+00 1.088340093151571208e+00
9.793064462246409363e+00 1.239881531982640617e+00
9.932733523166120904e+00 1.474529097730901572e+00
1.007240258408583244e+01 1.918933250084474018e+00
1.021207164500554221e+01 5.865550769966301203e+00
1.035174070592525197e+01 9.179542515103012335e+00
1.049140976684496351e+01 1.092662965926907592e+00
1.063107882776467505e+01 9.086865096661352892e-01
1.077074788868438482e+01 1.026662469012776580e+00
1.091041694960409458e+01 2.720001083780134721e+00
1.105008601052380612e+01 9.502764409091367881e+00
1.118975507144351766e+01 0.000000000000000000e+00
1.132942413236322743e+01 0.000000000000000000e+00
1.146909319328293719e+01 0.000000000000000000e+00
1.160876225420264873e+01 0.000000000000000000e+00
1.174843131512236027e+01 0.000000000000000000e+00
1.188810037604207004e+01 4.579597502892596594e+00
1.202776943696177980e+01 6.529867339155249972e+00
1.216743849788149134e+01 4.737348651246282571e+00
1.230710755880120288e+01 0.000000000000000000e+00
1.244677661972091265e+01 0.000000000000000000e+00
1.258644568064062241e+01 0.000000000000000000e+00
1.272611474156033395e+01 4.315097772470220860e+00
1.286578380248004549e+01 6.126120421473665978e+00
1.300545286339975526e+01 0.000000000000000000e+00
1.314512192431946502e+01 0.000000000000000000e+00
1.328479098523917656e+01 0.000000000000000000e+00
1.342446004615888810e+01 0.000000000000000000e+00
1.356412910707859787e+01 0.000000000000000000e+00
1.370379816799830763e+01 0.000000000000000000e+00
1.384346722891801917e+01 0.000000000000000000e+00
1.398313628983773071e+01 0.000000000000000000e+00
1.412280535075743870e+01 0.000000000000000000e+00
1.426247441167715024e+01 0.000000000000000000e+00
1.440214347259686178e+01 0.000000000000000000e+00
1.454181253351657332e+01 0.000000000000000000e+00
1.468148159443628487e+01 0.000000000000000000e+00
1.482115065535599285e+01 6.085385344089238480e+00
1.496081971627570439e+01 2.653944508229246768e+00
1.510048877719541593e+01 3.058125190056200982e+00
1.524015783811512392e+01 0.000000000000000000e+00
1.537982689903483546e+01 0.000000000000000000e+00
1.551949595995454700e+01 0.000000000000000000e+00
1.565916502087425854e+01 0.000000000000000000e+00
1.579883408179397009e+01 0.000000000000000000e+00
1.593850314271367807e+01 0.000000000000000000e+00
1.607817220363338961e+01 0.000000000000000000e+00
1.621784126455310115e+01 0.000000000000000000e+00
1.635751032547280914e+01 0.000000000000000000e+00
1.649717938639252068e+01 0.000000000000000000e+00
1.663684844731223222e+01 1.265259600530049822e+00
1.677651750823194376e+01 9.789633410539716474e-01
1.691618656915165531e+01 8.966825622838628940e-01
1.705585563007136329e+01 8.996482113454720153e-01
1.719552469099107483e+01 9.182750025113892711e-01
1.733519375191078637e+01 1.025847728223838740e+00
1.747486281283049436e+01 1.236998785859890981e+00
1.761453187375020590e+01 1.607220393647940559e+00
1.775420093466991744e+01 3.619805327995582633e+00
1.789386999558962899e+01 0.000000000000000000e+00
1.803353905650934053e+01 0.000000000000000000e+00
1.817320811742904851e+01 0.000000000000000000e+00
1.831287717834876005e+01 0.000000000000000000e+00
1.845254623926847160e+01 0.000000000000000000e+00
1.859221530018817958e+01 0.000000000000000000e+00
1.873188436110789112e+01 0.000000000000000000e+00
1.887155342202760266e+01 0.000000000000000000e+00
1.901122248294731421e+01 0.000000000000000000e+00
1.915089154386702575e+01 0.000000000000000000e+00
1.929056060478673373e+01 0.000000000000000000e+00
1.943022966570644527e+01 0.000000000000000000e+00
1.956989872662615682e+01 0.000000000000000000e+00
1.970956778754586480e+01 0.000000000000000000e+00
1.984923684846557634e+01 0.000000000000000000e+00
1.998890590938528788e+01 0.000000000000000000e+00
2.012857497030499943e+01 0.000000000000000000e+00
2.026824403122471097e+01 0.000000000000000000e+00
2.040791309214441895e+01 0.000000000000000000e+00
2.054758215306413049e+01 0.000000000000000000e+00
2.068725121398384204e+01 0.000000000000000000e+00
2.082692027490355002e+01 0.000000000000000000e+00
2.096658933582326156e+01 0.000000000000000000e+00
2.110625839674297310e+01 0.000000000000000000e+00
2.124592745766268465e+01 0.000000000000000000e+00
2.138559651858239619e+01 0.000000000000000000e+00
2.152526557950210417e+01 0.000000000000000000e+00
2.166493464042181571e+01 0.000000000000000000e+00
2.180460370134152726e+01 0.000000000000000000e+00
2.194427276226123524e+01 0.000000000000000000e+00
2.208394182318094678e+01 0.000000000000000000e+00
2.222361088410065832e+01 0.000000000000000000e+00
2.236327994502036987e+01 0.000000000000000000e+00
2.250294900594008141e+01 1.069192113410149636e+00
2.264261806685978939e+01 1.337889069381180018e+00
2.278228712777950093e+01 1.817067539962573308e+00
2.292195618869921248e+01 3.570166518050366999e+00
2.306162524961892046e+01 2.825313807808935262e+00
2.320129431053863200e+01 6.820621895204034502e+00
2.334096337145834354e+01 0.000000000000000000e+00
2.348063243237805509e+01 0.000000000000000000e+00
2.362030149329776663e+01 0.000000000000000000e+00
2.375997055421747461e+01 0.000000000000000000e+00
2.389963961513718615e+01 0.000000000000000000e+00
2.403930867605689770e+01 0.000000000000000000e+00
2.417897773697660568e+01 0.000000000000000000e+00
2.431864679789631722e+01 0.000000000000000000e+00
2.445831585881602876e+01 0.000000000000000000e+00
2.459798491973574031e+01 0.000000000000000000e+00
2.473765398065545185e+01 0.000000000000000000e+00
2.487732304157515983e+01 0.000000000000000000e+00
2.501699210249487138e+01 0.000000000000000000e+00
2.515666116341458292e+01 0.000000000000000000e+00
2.529633022433429090e+01 0.000000000000000000e+00
2.543599928525400244e+01 0.000000000000000000e+00
2.557566834617371399e+01 0.000000000000000000e+00
