0.000000000000000000e+00 -2.201231258337655802e-02 -8.571253664702752073e-03 -4.058082043122786774e-03 -1.337755683646734128e-05 -8.993514859247620936e-06 -5.437524422207398031e-07 3.068776965857374250e+00 3.069176456834849631e+00 4.285671510367438763e+00 4.285720468917380011e+00 7.091755830755821499e+00 7.092111651062418254e+00 8.496447777178840255e+00 8.496568773112119999e+00 8.865978354744781242e+00 8.875627325027531711e+00 1.039893306440698240e+01 1.039939946113346281e+01 1.106183650571021637e+01 1.106279859186112446e+01 1.176356900524367255e+01 1.176447723336522877e+01 1.280762026485363236e+01 1.280845515168513238e+01 1.524000252848041725e+01 1.524229500032955897e+01 1.779142850759703620e+01 1.779144932577274929e+01 2.291103794621715295e+01 2.291209017636373702e+01
1.519769838211115992e-03 -1.236558470840820947e-02 -6.851357013894826022e-03 5.930604360662004165e-02 6.110418387045569999e-02 9.441596082941725032e-02 9.956419795674872897e-02 3.068987469442782334e+00 3.069378791288165598e+00 4.286040528579343700e+00 4.286087896255452279e+00 7.091826413636776572e+00 7.092176339301482280e+00 8.496726909069485245e+00 8.496850738512092605e+00 8.865836005529175168e+00 8.875289379898148923e+00 1.039885508623560639e+01 1.039931180188789206e+01 1.106184851727252472e+01 1.106279253469395307e+01 1.176368517805753378e+01 1.176457496533232394e+01 1.280766701657998929e+01 1.280848556752960477e+01 1.523992126854088980e+01 1.524216821743650385e+01 1.779127036131617601e+01 1.779129101850424988e+01 2.291114721158353973e+01 2.291217853140592453e+01
3.039539676422231985e-03 -1.762113441825923985e-02 -1.021696535936137198e-02 1.212383141094021122e-01 1.221793020224873350e-01 1.926589471223301708e-01 1.971187707673168477e-01 3.069618937331416220e+00 3.069986481636469478e+00 4.287147393524492145e+00 4.287190216581445057e+00 7.092037778700277961e+00 7.092370337149043635e+00 8.497565208110758661e+00 8.497696516761093832e+00 8.865393906622159648e+00 8.874277678085086052e+00 1.039862092276748484e+01 1.039904948489538228e+01 1.106188283079709400e+01 1.106277401706870478e+01 1.176403241619831874e+01 1.176486851406481193e+01 1.280780685066777025e+01 1.280857775257748266e+01 1.523967372950653143e+01 1.524178797595643786e+01 1.779079566894143483e+01 1.779081579435020188e+01 2.291147317669373251e+01 2.291244354673438011e+01
4.559309514633348194e-03 -2.275626448934861545e-02 -1.537035043193469772e-02 1.825602683795529979e-01 1.832220075179605001e-01 2.904561836862268320e-01 2.944125980469625703e-01 3.070671253453518990e+00 3.071001514045715641e+00 4.288991555901564112e+00 4.289027525351587045e+00 7.092388744645803378e+00 7.092693410167123957e+00 8.498965080827925789e+00 8.499105732418401615e+00 8.864608847618518084e+00 8.872598561407482265e+00 1.039822998085296746e+01 1.039861447486275026e+01 1.106193442483910516e+01 1.106274201525196332e+01 1.176460704946151381e+01 1.176535891468444106e+01 1.280803850861841298e+01 1.280873437438243911e+01 1.523924905176788691e+01 1.524115458455029426e+01 1.779000366002648903e+01 1.779002276632729007e+01 2.291201053959272471e+01 2.291288506360351107e+01
6.079079352844464837e-03 -2.742800593439886220e-02 -2.065001924019864085e-02 2.437006827884526938e-01 2.442154311236081898e-01 3.880304783265313695e-01 3.914183583254411403e-01 3.072144265023776466e+00 3.072426960753218417e+00 4.291572163135018769e+00 4.291599920992389627e+00 7.092877249800781492e+00 7.093145057251614816e+00 8.500929625253080602e+00 8.501077630249003647e+00 8.863415035989547164e+00 8.870262423746387626e+00 1.039768156995728710e+01 1.039800999029332296e+01 1.106199538933783266e+01 1.106269486888001907e+01 1.176540350684968317e+01 1.176604781848606862e+01 1.280835990830117765e+01 1.280895941463283805e+01 1.523863047698258022e+01 1.524026851681874994e+01 1.778889302712542531e+01 1.778891051276085022e+01 2.291275107597189375e+01 2.291350278791670547e+01
7.598849191055581480e-03 -3.140604051119848944e-02 -2.551709855260297574e-02 3.047330343772464700e-01 3.051444226528305936e-01 4.853468024595523067e-01 4.881049884146299589e-01 3.074037839758741786e+00 3.074266660581516319e+00 4.294888143717989770e+00 4.294907427924836263e+00 7.093500241819825192e+00 7.093724353729630394e+00 8.503461491677970940e+00 8.503610782941262158e+00 8.861732588754000162e+00 8.867283516517927566e+00 1.039697530153472727e+01 1.039724042744835408e+01 1.106205556502039578e+01 1.106263034034359372e+01 1.176641505836201773e+01 1.176693739525339311e+01 1.280876816514879657e+01 1.280925753656129551e+01 1.523779718285326545e+01 1.523913035768758739e+01 1.778746191437825885e+01 1.778747713585207890e+01 2.291368447548697418e+01 2.291429625141634574e+01
9.118619029266696388e-03 -3.445909820111333483e-02 -2.962003452780397061e-02 3.656711459337791403e-01 3.659941277874484422e-01 5.823329137419851476e-01 5.844366193508144791e-01 3.076351938932933905e+00 3.076524840323552112e+00 4.298938306413131016e+00 4.298949913953267199e+00 7.094253572529570562e+00 7.094429749806400842e+00 8.506561564231207129e+00 8.506702625468136603e+00 8.859477867066020806e+00 8.863679805752237684e+00 1.039611156108482781e+01 1.039631126827564067e+01 1.106210334555494157e+01 1.106254568197412347e+01 1.176763471024811913e+01 1.176803022011351629e+01 1.280925961838858562e+01 1.280963331677231665e+01 1.523672652223789292e+01 1.523774074234560238e+01 1.778570792759708752e+01 1.778572031212241811e+01 2.291479936014875918e+01 2.291526476733303141e+01
1.063838886747781390e-02 -3.630583655364283402e-02 -3.260492990803216806e-02 4.265108112820986674e-01 4.267495782463280873e-01 6.789080043565546285e-01 6.803743026294878371e-01 3.079086700394989329e+00 3.079205731984497874e+00 4.303721437291698315e+00 4.303727022069759656e+00 7.095131930064648706e+00 7.095258843469379961e+00 8.510227589811620419e+00 8.510348821511907857e+00 8.856574394237792802e+00 8.859472991454705237e+00 1.039509198353388264e+01 1.039522898332709211e+01 1.106212656109078374e+01 1.106243770086103773e+01 1.176905613512502846e+01 1.176932916270321350e+01 1.280982985943759545e+01 1.281009043743908471e+01 1.523539638989969980e+01 1.523610029896339313e+01 1.778362816739658570e+01 1.778363732789350138e+01 2.291608435802808685e+01 2.291640738839351243e+01
1.215815870568892967e-02 -3.655237472040604590e-02 -3.402985263295831009e-02 4.872399427224293200e-01 4.873956088352706106e-01 7.749904830341557416e-01 7.758750595391364913e-01 3.082242525621413876e+00 3.082313240327855475e+00 4.309236364329204427e+00 4.309238147660600760e+00 7.096128831662602110e+00 7.096208152182457596e+00 8.514452852133860716e+00 8.514542437241839679e+00 8.852963098703312994e+00 8.854688810158059198e+00 1.039391986409936663e+01 1.039400093974698613e+01 1.106211335393977357e+01 1.106230281449709985e+01 1.177067451593946856e+01 1.177083729449202032e+01 1.281047375948265277e+01 1.281063093609311565e+01 1.523378742948029085e+01 1.523420960619331765e+01 1.778121927930789781e+01 1.778122509979914057e+01 2.291752910182447067e+01 2.291772287477975922e+01
1.367792854390004545e-02 -3.455515040445563540e-02 -3.323708119831701030e-02 5.478420046840712931e-01 5.479168587654023037e-01 8.705011918122310677e-01 8.708903626426001132e-01 3.085820165936770998e+00 3.085850707158495521e+00 4.315481923534946418e+00 4.315482524946214760e+00 7.097236686621887003e+00 7.097272910900322529e+00 8.519224922799571331e+00 8.519272867631430657e+00 8.848610808469059563e+00 8.849357744349207522e+00 1.039260044843524255e+01 1.039263532154037328e+01 1.106205295877447270e+01 1.106213709571986747e+01 1.177248719766962815e+01 1.177255782500562731e+01 1.281118549354410696e+01 1.281125459860766469e+01 1.523188482149700462e+01 1.523206917443929420e+01 1.777847751193309023e+01 1.777848018339691194e+01 2.291912503583888849e+01 2.291920967802967013e+01
