-2.440587281432049949e+00 0.000000000000000000e+00
-2.300440899711187370e+00 0.000000000000000000e+00
-2.160294517990324792e+00 0.000000000000000000e+00
-2.020148136269462213e+00 0.000000000000000000e+00
-1.880001754548599635e+00 0.000000000000000000e+00
-1.739855372827737057e+00 0.000000000000000000e+00
-1.599708991106874478e+00 0.000000000000000000e+00
-1.459562609386011900e+00 0.000000000000000000e+00
-1.319416227665149322e+00 0.000000000000000000e+00
-1.179269845944286743e+00 0.000000000000000000e+00
-1.039123464223424165e+00 0.000000000000000000e+00
-8.989770825025615864e-01 0.000000000000000000e+00
-7.588307007816990080e-01 0.000000000000000000e+00
-6.186843190608364296e-01 0.000000000000000000e+00
-4.785379373399738512e-01 0.000000000000000000e+00
-3.383915556191112728e-01 0.000000000000000000e+00
-1.982451738982486944e-01 0.000000000000000000e+00
-5.809879217738611601e-02 6.183338145102628136e-01
8.204758954347646238e-02 5.676260530951089400e-01
2.221939712643390408e-01 6.944389477810385403e-01
3.623403529852016192e-01 8.181187565594498778e-01
5.024867347060641976e-01 1.128779657881461729e+00
6.426331164269267759e-01 8.520797159445796520e-01
7.827794981477893543e-01 8.294351915231653605e-01
9.229258798686519327e-01 8.388422320758597284e-01
1.063072261589514511e+00 8.554144166246602232e-01
1.203218643310377090e+00 8.870971370189228988e-01
1.343365025031239668e+00 1.212780239063461440e+00
1.483511406752102246e+00 1.299400117704546664e+00
1.623657788472964825e+00 1.399056050858392020e+00
1.763804170193827403e+00 1.555212916075832563e+00
1.903950551914689981e+00 1.785343762093549058e+00
2.044096933635552560e+00 1.870805699988598692e+00
2.184243315356415138e+00 2.102969788851305921e+00
2.324389697077277717e+00 2.368898381615968329e+00
2.464536078798140295e+00 1.795719952614829085e+00
2.604682460519002873e+00 1.198856150729880499e+00
2.744828842239865452e+00 1.375575428125425326e+00
2.884975223960728030e+00 1.324098215671307255e+00
3.025121605681590609e+00 2.396335442506883684e+00
3.165267987402453187e+00 2.254294274572512968e+00
3.305414369123315765e+00 2.473577898968436717e+00
3.445560750844178344e+00 3.091476142122685289e+00
3.585707132565040922e+00 2.860312802961825440e+00
3.725853514285903501e+00 1.658894509306537479e+00
3.865999896006766079e+00 1.919280684413687377e+00
4.006146277727628657e+00 2.550349067110580403e+00
4.146292659448491236e+00 3.065254481406068710e+00
4.286439041169353814e+00 1.767589696539263455e+00
4.426585422890216392e+00 1.817025833657368139e+00
4.566731804611078971e+00 1.893625843311378842e+00
4.706878186331941549e+00 2.207996906401981096e+00
4.847024568052804128e+00 6.440789733677529938e-01
4.987170949773666706e+00 6.729978531554602350e-01
5.127317331494529284e+00 7.168275169424993543e-01
5.267463713215391863e+00 7.984345439578049985e-01
5.407610094936254441e+00 9.215567248651796994e-01
5.547756476657117020e+00 1.155720642253025510e+00
5.687902858377979598e+00 1.373725248954153599e+00
5.828049240098842176e+00 1.076501902218377715e+00
5.968195621819704755e+00 1.125535941174061749e+00
6.108342003540567333e+00 1.350625535680641809e+00
6.248488385261429912e+00 1.697391321985691093e+00
6.388634766982292490e+00 4.988663966677134853e-01
6.528781148703155068e+00 1.180523279570638434e-01
6.668927530424017647e+00 1.138324475265201308e+00
6.809073912144880225e+00 2.581593162021262877e+00
6.949220293865742804e+00 3.709871655032815685e+00
7.089366675586605382e+00 5.781447806763072350e+00
7.229513057307467960e+00 0.000000000000000000e+00
7.369659439028330539e+00 0.000000000000000000e+00
7.509805820749193117e+00 1.237704469822415554e+00
7.649952202470055695e+00 1.339104634525821069e+00
7.790098584190918274e+00 1.766473770479483951e+00
7.930244965911780852e+00 2.051639278978914405e+00
8.070391347632643431e+00 1.497141776660620316e+00
8.210537729353506009e+00 1.207251021072829111e+00
8.350684111074368587e+00 1.038104966867140710e+00
8.490830492795231166e+00 1.061575075338220708e+00
8.630976874516093744e+00 1.154385038937618679e+00
8.771123256236956323e+00 3.987538203716784135e+00
8.911269637957818901e+00 1.006682562327053665e+00
9.051416019678681479e+00 1.092948019143480165e+00
9.191562401399544058e+00 9.427426529528406540e-01
9.331708783120406636e+00 7.816945878223524602e-01
9.471855164841269215e+00 7.069924578788485681e-01
9.612001546562131793e+00 6.744281326976413471e-01
9.752147928282994371e+00 1.200145465784541177e+00
9.892294310003856950e+00 1.369769780083327726e+00
1.003244069172471953e+01 1.831963344554454531e+00
1.017258707344558211e+01 3.496301652548843286e+00
1.031273345516644468e+01 4.471119971481339661e+00
1.045287983688730726e+01 1.302990763007867203e+00
1.059302621860816984e+01 9.122638637052126187e-01
1.073317260032903242e+01 9.630165488139803553e-01
1.087331898204989500e+01 2.233964993852918912e+00
1.101346536377075758e+01 1.439156863066665082e+01
1.115361174549162016e+01 1.498402263987957950e+00
1.129375812721248273e+01 0.000000000000000000e+00
1.143390450893334531e+01 0.000000000000000000e+00
1.157405089065420789e+01 0.000000000000000000e+00
1.171419727237507047e+01 0.000000000000000000e+00
1.185434365409593305e+01 1.584991967010629166e+00
1.199449003581679563e+01 7.372954723468585492e+00
1.213463641753765820e+01 5.261021897324314800e+00
1.227478279925852078e+01 0.000000000000000000e+00
1.241492918097938336e+01 0.000000000000000000e+00
1.255507556270024594e+01 0.000000000000000000e+00
1.269522194442110852e+01 3.784945419268924471e+00
1.283536832614197110e+01 1.049969048383166736e+01
1.297551470786283367e+01 0.000000000000000000e+00
1.311566108958369625e+01 0.000000000000000000e+00
1.325580747130455883e+01 0.000000000000000000e+00
1.339595385302542141e+01 0.000000000000000000e+00
1.353610023474628399e+01 0.000000000000000000e+00
1.367624661646714834e+01 0.000000000000000000e+00
1.381639299818800914e+01 0.000000000000000000e+00
1.395653937990886995e+01 0.000000000000000000e+00
1.409668576162973430e+01 0.000000000000000000e+00
1.423683214335059866e+01 0.000000000000000000e+00
1.437697852507145946e+01 0.000000000000000000e+00
1.451712490679232026e+01 0.000000000000000000e+00
1.465727128851318461e+01 0.000000000000000000e+00
1.479741767023404897e+01 9.474207939379260424e+00
1.493756405195490977e+01 2.797345782347016030e+00
1.507771043367577057e+01 2.682738648931982439e+00
1.521785681539663493e+01 3.997324308195866482e+00
1.535800319711749928e+01 0.000000000000000000e+00
1.549814957883836009e+01 0.000000000000000000e+00
1.563829596055922089e+01 0.000000000000000000e+00
1.577844234228008524e+01 0.000000000000000000e+00
1.591858872400094960e+01 0.000000000000000000e+00
1.605873510572180862e+01 0.000000000000000000e+00
1.619888148744266942e+01 0.000000000000000000e+00
1.633902786916353733e+01 0.000000000000000000e+00
1.647917425088439813e+01 0.000000000000000000e+00
1.661932063260525894e+01 1.271340469122852923e+00
1.675946701432611974e+01 9.825797391367070421e-01
1.689961339604698765e+01 9.404792707868308010e-01
1.703975977776784845e+01 8.988896037953869600e-01
1.717990615948870925e+01 9.193525564227252866e-01
1.732005254120957005e+01 1.025559653288483419e+00
1.746019892293043796e+01 1.234558280540104969e+00
1.760034530465129876e+01 1.600960833078747036e+00
1.774049168637215956e+01 2.635204683142872373e+00
1.788063806809302037e+01 0.000000000000000000e+00
1.802078444981388827e+01 0.000000000000000000e+00
1.816093083153474907e+01 0.000000000000000000e+00
1.830107721325560988e+01 0.000000000000000000e+00
1.844122359497647068e+01 0.000000000000000000e+00
1.858136997669733859e+01 0.000000000000000000e+00
1.872151635841819939e+01 0.000000000000000000e+00
1.886166274013906019e+01 0.000000000000000000e+00
1.900180912185992099e+01 0.000000000000000000e+00
1.914195550358078890e+01 0.000000000000000000e+00
1.928210188530164970e+01 0.000000000000000000e+00
1.942224826702251050e+01 0.000000000000000000e+00
1.956239464874337131e+01 0.000000000000000000e+00
1.970254103046423921e+01 0.000000000000000000e+00
1.984268741218510002e+01 0.000000000000000000e+00
1.998283379390596082e+01 0.000000000000000000e+00
