Phonopy displacement from POSCAR-008

240 atoms
2 atom types

0.0 20.7187485966523823 xlo xhi
0.0 21.6619978427851194 ylo yhi
0.0 30.0000000000000000 zlo zhi
6.9063901264718801 0.0 0.0 xy xz yz

Masses

1 69.723
2 15.999

Atoms # atomic

1 1 3.2915628951527598 4.2881698062176090 12.1228203567479973
2 1 6.7446876612614890 4.2881698062176090 12.1228203567479973
3 1 10.1978124273702182 4.2881698062176090 12.1228203567479973
4 1 13.6509371934789456 4.2881698062176090 12.1228203567479973
5 1 17.1040619595876819 4.2881698062176090 12.1228203567479973
6 1 20.5571867256964111 4.2881698062176090 12.1228203567479973
7 1 5.0181604267707289 9.7036692669138880 12.1228203567479973
8 1 8.4712851928794581 9.7036692669138880 12.1228203567479973
9 1 11.9244099589881891 9.7036692669138880 12.1228203567479973
10 1 15.3775347250969183 9.7036692669138880 12.1228203567479973
11 1 18.8306594912056511 9.7036692669138880 12.1228203567479973
12 1 22.2837842573143767 9.7036692669138880 12.1228203567479973
13 1 6.7447579583886998 15.1191687276101678 12.1228203567479973
14 1 10.1978827244974291 15.1191687276101678 12.1228203567479973
15 1 13.6510074906061583 15.1191687276101678 12.1228203567479973
16 1 17.1041322567148875 15.1191687276101678 12.1228203567479973
17 1 20.5572570228236202 15.1191687276101678 12.1228203567479973
18 1 24.0103817889323459 15.1191687276101678 12.1228203567479973
19 1 8.4713554900066672 20.5346681883064477 12.1228203567479973
20 1 11.9244802561154017 20.5346681883064477 12.1228203567479973
21 1 15.3776050222241292 20.5346681883064477 12.1228203567479973
22 1 18.8307297883328530 20.5346681883064477 12.1228203567479973
23 1 22.2838545544415858 20.5346681883064477 12.1228203567479973
24 1 25.7369793205503186 20.5346681883064477 12.1228203567479973
25 1 1.5549954244185900 2.2111307017728867 11.2524742547010010
26 1 5.0181201905273207 2.2111307017728867 11.2524742547010010
27 1 8.4712449566360508 2.2111307017728867 11.2524742547010010
28 1 11.9243697227447818 2.2111307017728867 11.2524742547010010
29 1 15.3774944888535128 2.2111307017728867 11.2524742547010010
30 1 18.8306192549622402 2.2111307017728867 11.2524742547010010
31 1 3.2915929560365620 7.6266301624691666 11.2524742547010010
32 1 6.7447177221452908 7.6266301624691666 11.2524742547010010
33 1 10.1978424882540217 7.6266301624691666 11.2524742547010010
34 1 13.6509672543627509 7.6266301624691666 11.2524742547010010
35 1 17.1040920204714837 7.6266301624691666 11.2524742547010010
