b000,b001,b002,b003,b004,b005,b006,b007,b008,b009,b010,b011,b012,b013,b014,b015,b016,b017,b018,b019,b020,b021,b022,b023,b024,b025,b026,b027,b028,b029,b030,b031,b032,b033,b034,b035,b036,b037,b038,b039,b040,b041,b042,b043,b044,b045,b046,b047,b048,b049,b050,b051,b052,b053,b054,b055,b056,b057,b058,b059,b060,b061,b062,b063,b064,b065,b066,b067,b068,b069,b070,b071,b072,b073,b074,b075,b076,b077,b078,b079,b080,b081,b082,b083,b084,b085,b086,b087,b088,b089,b090,b091,b092,b093,b094,b095,b096,b097,b098,b099,b100,b101,b102,b103,b104,b105,b106,b107,b108,b109,b110,b111,b112,b113,b114,b115,b116,b117,b118,b119,b120,b121,b122,b123,b124,b125,b126,b127,b128,b129,b130,b131,b132,b133,b134,b135,b136,b137,b138,b139,b140,b141,b142,b143
3.2883436229117763e-01,2.5263321589864063e+00,8.9805407598881426e-01,-6.6097232262472740e+00,-1.2085780702874460e+00,-8.2780498643155269e+00,2.0668882847683210e+00,-4.9128706060442067e+00,9.3872269422411647e-01,4.7855903306535197e-01,4.6211974216976035e+00,-8.2283580291143394e+00,-4.0634270320421297e+00,2.7141733889534816e+00,-6.3677501845147706e+00,1.9681882591801511e+01,-1.9647815742460795e-01,-3.9410523587752921e+00,5.4228976635913808e+00,8.6664530601549092e+00,-9.6091362894128540e+00,1.5452160117938862e+00,-7.8052489144231529e+00,2.3119271590484294e+00,-6.7489795529213237e-01,2.9652523324649933e+00,-1.1164621090418503e+00,2.3912231085154313e-02,-2.3334229091542218e+00,-4.5923583967213935e+00,-3.8063887565016232e+00,-3.6221235553949080e+00,1.3331255714373944e+01,1.1774632018853897e+01,-2.8436637240031408e+00,4.7560756248872220e+00,7.4233349056481057e-01,-9.4564438838191673e+00,-4.2773576187872555e+00,-6.2908519238763656e+00,-6.4426698937160083e+00,-1.0846371748904426e+01,2.7474393441188640e+00,1.8156780952296896e+00,9.0623359410372721e+00,1.2840902204722521e+01,-7.6242152457546384e+00,1.2465292206749408e+00,5.1104686319377690e-01,1.1615592532473362e+00,5.2962387439174368e+00,5.8577670910715218e+00,3.7433008445169269e-01,6.0542986260027885e+00,9.7946608935467161e+00,-3.1401298068471855e+00,-7.7704776190840636e+00,-1.1676737554926198e+01,-1.7409995347956417e+00,-1.4430452964045859e+01,-1.4021075228172566e+00,-3.6310770654642246e+00,-5.3100944926750160e-01,-1.1015260521874012e+01,2.0968401865520407e+00,5.7122006649238761e+00,-8.7838652437414204e+00,-3.2303158517807340e+00,1.2165492463041701e+01,-1.7289322607937112e+00,1.1677981649902224e+01,-3.4122031766653778e+00,-2.2389869609364372e+00,2.2637282339260204e-01,8.7377153976391178e+00,-2.0123821596339306e+00,9.2514707595866135e+00,-2.1542960321687454e+00,-3.7804284021237633e+00,2.3712550146363611e+00,1.1127109863468287e+00,1.2246118699720501e+01,3.9666907060506005e+00,-7.4499420406834558e+00,-7.8936928359776868e+00,-3.7466692459065962e-02,-6.2548831169083086e-01,5.3683900051048805e-01,-5.2304360785603499e-01,7.7520952296747767e+00,-3.5216077273455276e-01,6.8191810028733499e+00,-4.3842432861995366e+00,-4.1978464427773190e+00,-2.0398420531120792e+01,-1.9247319883745798e-01,4.7265042269362301e-01,9.6728848273360342e+00,4.4691501825160582e+00,2.5313448197851289e+00,4.7412075003219183e+00,-1.0254032278779063e+01,-3.4885181004618380e+00,6.8001565494456262e+00,3.3743199444851015e+00,2.4700705766979665e+00,-6.6037527534083846e+00,1.1315761687518343e+01,-2.1110814922275374e+01,5.0602081545041848e+00,-4.4827438088987783e+00,1.4182702507434197e-01,2.3426023771125561e+00,2.5466834050643788e-01,2.6013075144338604e-01,-5.4085962885997443e+00,1.3210769048247455e+00,2.6208440115059237e+00,1.5382179958575284e+01,1.7682041470401977e+00,-1.7213740744346313e+00,-2.8796701184366219e-01,8.2455240813590436e-01,-2.7240532316937567e+00,1.4176874125802637e+00,-8.9670280622598781e+00,5.2976134926528022e+00,1.8573379883397607e+00,6.6832457829755842e+00,1.5483378664686096e+01,-7.4260928969760212e+00,-6.4929357988098158e+00,3.7373312020084128e+00,-6.0190886868628430e+00,1.2755353093666436e-01,1.3668225038098056e+00,2.1896306648452235e+00,3.1807978960424008e+00,-3.9319051090019115e+00,7.0264539588787986e+00,-9.3480069275515076e-01,-3.5569719789099929e+00,4.3174570249538933e+00,-4.3772982769817279e+00
