# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
2.554988659558e+00 -2.296057765607e+01 -2.207217773263e+01 -2.039600439722e+01 -1.788281101764e+01 -1.543402139284e+01 -1.069859470651e+01 -9.560700695822e+00 -6.895492318582e+00 -6.819425504365e+00 -6.037943284931e+00 -5.133787652971e+00 -3.838237985111e+00 -2.971004547755e+00 -2.728056218766e+00 3.366836694718e-01 5.923510383440e-01 1.656550605842e+00 2.464613519676e+00 3.386665368391e+00 4.750726124985e+00 6.254333294621e+00 6.254924704968e+00 6.878660813025e+00 8.005065774252e+00 8.833831098366e+00 1.061363719937e+01 1.070472794763e+01 1.589550923725e+01 1.790697704935e+01 2.026432212364e+01
2.562403937632e+00 -2.296038137112e+01 -2.207231944890e+01 -2.039535600513e+01 -1.788472323401e+01 -1.543226630787e+01 -1.069697637335e+01 -9.556293716587e+00 -6.894767781393e+00 -6.824028747137e+00 -6.029501816639e+00 -5.127368126360e+00 -3.831846677044e+00 -2.972648562476e+00 -2.745958823620e+00 4.459119047056e-01 5.760126635584e-01 1.660689188114e+00 2.456032272749e+00 3.385609000351e+00 4.756121052135e+00 6.242794667670e+00 6.246850259630e+00 6.883404037940e+00 7.997965137819e+00 8.832852340699e+00 1.061471299634e+01 1.070306277323e+01 1.589694399259e+01 1.790671546323e+01 2.026469938511e+01
2.569819215707e+00 -2.296030749322e+01 -2.207230271310e+01 -2.039472868078e+01 -1.788676385700e+01 -1.543016240083e+01 -1.069542192398e+01 -9.551943574221e+00 -6.894151895584e+00 -6.829636393500e+00 -6.021100625408e+00 -5.119808909609e+00 -3.826504540914e+00 -2.974463840874e+00 -2.764247685293e+00 5.269339233281e-01 5.575658072720e-01 1.664602838583e+00 2.449143217993e+00 3.385007694842e+00 4.761564007963e+00 6.230862867664e+00 6.238555914922e+00 6.889040296036e+00 7.990451539012e+00 8.832735390186e+00 1.061555907540e+01 1.070143296523e+01 1.589836035658e+01 1.790650008414e+01 2.026503736912e+01
2.577234493782e+00 -2.296035619527e+01 -2.207212764935e+01 -2.039412189807e+01 -1.788893066821e+01 -1.542771271667e+01 -1.069393146781e+01 -9.547651484581e+00 -6.893638640641e+00 -6.836214530754e+00 -6.012760849750e+00 -5.111160524794e+00 -3.822210724673e+00 -2.976438248294e+00 -2.782857244694e+00 5.368474417912e-01 5.909502799655e-01 1.668283670296e+00 2.444066548633e+00 3.384841603155e+00 4.767037048091e+00 6.218598781567e+00 6.230043162966e+00 6.895528234232e+00 7.982554816752e+00 8.833456120384e+00 1.061617459181e+01 1.069983587115e+01 1.589975830777e+01 1.790633134434e+01 2.026533581241e+01
2.584649771857e+00 -2.296052732301e+01 -2.207179475426e+01 -2.039353513134e+01 -1.789122118848e+01 -1.542492080028e+01 -1.069250503141e+01 -9.543418613074e+00 -6.893222100041e+00 -6.843725407353e+00 -6.004503628860e+00 -5.101482540085e+00 -3.818958416463e+00 -2.978556080766e+00 -2.801723882497e+00 5.136367773726e-01 6.426668221268e-01 1.671735927109e+00 2.440896170305e+00 3.385094296546e+00 4.772521762096e+00 6.206058532543e+00 6.221313899200e+00 6.902827941469e+00 7.974306637217e+00 8.834988070600e+00 1.061655879147e+01 1.069826894714e+01 1.590113782654e+01 1.790620959178e+01 2.026559451527e+01
2.592065049932e+00 -2.296082039600e+01 -2.207130489557e+01 -2.039296785614e+01 -1.789363268720e+01 -1.542179068726e+01 -1.069114256053e+01 -9.539246073792e+00 -6.892896486128e+00 -6.852128112842e+00 -5.996350028330e+00 -5.090843148049e+00 -3.816734412255e+00 -2.980798203981e+00 -2.820785758814e+00 4.876333738096e-01 6.845872359486e-01 1.674975186546e+00 2.439695033267e+00 3.385752821439e+00 4.777999494940e+00 6.193292980627e+00 6.212370431902e+00 6.910901301537e+00 7.965739946250e+00 8.837302974390e+00 1.061671101095e+01 1.069672976415e+01 1.590249889513e+01 1.790613508945e+01 2.026581334177e+01
2.599480328007e+00 -2.296123461055e+01 -2.207065930891e+01 -2.039241955008e+01 -1.789616219243e+01 -1.541832689392e+01 -1.068984392217e+01 -9.535134928700e+00 -6.892656161217e+00 -6.861379263083e+00 -5.988320965682e+00 -5.079318806770e+00 -3.815518542671e+00 -2.983142274100e+00 -2.839982686476e+00 4.584209188005e-01 7.182397307690e-01 1.678027369222e+00 2.440491451369e+00 3.386807727840e+00 4.783451574582e+00 6.180347461523e+00 6.203215490064e+00 6.919712139471e+00 7.956888444882e+00 8.840371266401e+00 1.061663067776e+01 1.069521601333e+01 1.590384149751e+01 1.790610801493e+01 2.026599222005e+01
2.606895606081e+00 -2.296176884448e+01 -2.206985959249e+01 -2.039188969356e+01 -1.789880650171e+01 -1.541453440647e+01 -1.068860890661e+01 -9.531086186894e+00 -6.892495655186e+00 -6.871433667802e+00 -5.980437135456e+00 -5.066993966037e+00 -3.815282966424e+00 -2.985563036614e+00 -2.859256038960e+00 4.254035660487e-01 7.446528834945e-01 1.680927592883e+00 2.443276856958e+00 3.388253075726e+00 4.788859539915e+00 6.167261717702e+00 6.193852229467e+00 6.929226210124e+00 7.947786103320e+00 8.844162552353e+00 1.061631731085e+01 1.069372551071e+01 1.590516561944e+01 1.790612846003e+01 2.026613114240e+01
2.614310884156e+00 -2.296242166379e+01 -2.206890770006e+01 -2.039137777057e+01 -1.790156219355e+01 -1.541041866961e+01 -1.068743722949e+01 -9.527100803906e+00 -6.892409679800e+00 -6.882244961437e+00 -5.972718933548e+00 -5.053960895436e+00 -3.815991344202e+00 -2.988032695335e+00 -2.878548692104e+00 3.876848172363e-01 7.645748839069e-01 1.683718909563e+00 2.448005315770e+00 3.390086421557e+00 4.794205363144e+00 6.154069979018e+00 6.184284236827e+00 6.939411073851e+00 7.938466724361e+00 8.848646031371e+00 1.061577052113e+01 1.069225620116e+01 1.590647124835e+01 1.790619643064e+01 2.026623016528e+01
2.621726162231e+00 -2.296319133101e+01 -2.206780593195e+01 -2.039088326932e+01 -1.790442563949e+01 -1.540598557442e+01 -1.068632853389e+01 -9.523179681075e+00 -6.893766182739e+00 -6.892393140032e+00 -5.965186380610e+00 -5.040319624177e+00 -3.817597914111e+00 -2.990521339473e+00 -2.897804997513e+00 3.438102587160e-01 7.785856415798e-01 1.686450964744e+00 2.454594927483e+00 3.392308784510e+00 4.799471660976e+00 6.140801155545e+00 6.174515531878e+00 6.950235898030e+00 7.928963562846e+00 8.853790864180e+00 1.061499001239e+01 1.069080616168e+01 1.590775837332e+01 1.790631184664e+01 2.026628940930e+01
2.629141440306e+00 -2.296407581512e+01 -2.206655692456e+01 -2.039040568298e+01 -1.790739301658e+01 -1.540124144585e+01 -1.068528239237e+01 -9.519323664961e+00 -6.905950293094e+00 -6.892441142658e+00 -5.957859044339e+00 -5.026177993752e+00 -3.820046498139e+00 -2.992997412980e+00 -2.916970784679e+00 2.911235282858e-01 7.871574911868e-01 1.689178617423e+00 2.462931005057e+00 3.394924589616e+00 4.804641889476e+00 6.127479111559e+00 6.164550567330e+00 6.961671216145e+00 7.919309003996e+00 8.859566484441e+00 1.061397558227e+01 1.068937360391e+01 1.590902698505e+01 1.790647454197e+01 2.026630905904e+01
2.636556718381e+00 -2.296507280304e+01 -2.206516363824e+01 -2.038994451024e+01 -1.791046032032e+01 -1.539619302973e+01 -1.068429830902e+01 -9.515533546820e+00 -6.918750627779e+00 -6.892549002396e+00 -5.950755960584e+00 -5.011651813987e+00 -3.823269478473e+00 -2.995428207240e+00 -2.935993388347e+00 2.236388966068e-01 7.906886180009e-01 1.691960559253e+00 2.472870711017e+00 3.397941582678e+00 4.809700518128e+00 6.114122995650e+00 6.154394226606e+00 6.973688669291e+00 7.909534300304e+00 8.865942853646e+00 1.061272712343e+01 1.068795687604e+01 1.591027707581e+01 1.790668426487e+01 2.026628936286e+01
2.643971996456e+00 -2.296617971238e+01 -2.206362934383e+01 -2.038949925598e+01 -1.791362337778e+01 -1.539084747939e+01 -1.068337572151e+01 -9.511810062125e+00 -6.932121278044e+00 -6.892712245837e+00 -5.943895553305e+00 -4.996865100302e+00 -3.827186793327e+00 -2.997780356185e+00 -2.954821697386e+00 1.186117756089e-01 7.895209361160e-01 1.694857969167e+00 2.484248678373e+00 3.401370709776e+00 4.814633179483e+00 6.100747607299e+00 6.144051819341e+00 6.986260748749e+00 7.899669364259e+00 8.872890662366e+00 1.061124462502e+01 1.068655446403e+01 1.591150863935e+01 1.790694067825e+01 2.026623063254e+01
2.651387274530e+00 -2.296739370536e+01 -2.206195760794e+01 -2.038906943181e+01 -1.791687786104e+01 -1.538521234207e+01 -1.068251400308e+01 -9.508153890137e+00 -6.946017404977e+00 -6.892926613421e+00 -5.937295553504e+00 -4.981950354426e+00 -3.831705014416e+00 -3.000020312228e+00 -2.973406221360e+00 -1.516524555361e-01 7.839486732325e-01 1.697933236888e+00 2.496883084828e+00 3.405225952286e+00 4.819426791707e+00 6.087363784709e+00 6.133529074625e+00 6.999360553042e+00 7.889742612532e+00 8.880381482268e+00 1.060952817423e+01 1.068516499212e+01 1.591272167092e+01 1.790724336016e+01 2.026613324290e+01
2.658802552605e+00 -2.296871170377e+01 -2.206015227724e+01 -2.038865455660e+01 -1.792021930064e+01 -1.537929554514e+01 -1.068171246453e+01 -9.504565653529e+00 -6.960395488410e+00 -6.893188059695e+00 -5.930972917376e+00 -4.967048832039e+00 -3.836716583003e+00 -3.002114782243e+00 -2.991699171039e+00 -2.471750331108e-01 7.742211917864e-01 1.701248784382e+00 2.510581681285e+00 3.409524106942e+00 4.824069652394e+00 6.073978802257e+00 6.122832132012e+00 7.012961568539e+00 7.879780856214e+00 8.888387874326e+00 1.060757795816e+01 1.068378722279e+01 1.591391616714e+01 1.790759180441e+01 2.026599763129e+01
2.666217830680e+00 -2.297013040468e+01 -2.205821746180e+01 -2.038825415698e+01 -1.792364309918e+01 -1.537310538209e+01 -1.068097035618e+01 -9.501045918059e+00 -6.975213515785e+00 -6.893492752051e+00 -5.924943744061e+00 -4.952310718363e+00 -3.842099298679e+00 -3.009654549291e+00 -3.004031105129e+00 -3.164247329271e-01 7.605420335340e-01 1.704866008860e+00 2.525147376938e+00 3.414284499643e+00 4.828551502956e+00 6.060596768700e+00 6.111967530357e+00 7.027037479253e+00 7.869809231249e+00 8.896883459064e+00 1.060539426588e+01 1.068242005610e+01 1.591509212600e+01 1.790798542139e+01 2.026582429701e+01
2.673633108755e+00 -2.297164629691e+01 -2.205615751777e+01 -2.038786776783e+01 -1.792714454476e+01 -1.536665049854e+01 -1.068028686972e+01 -9.497595192287e+00 -6.990431116910e+00 -6.893837068172e+00 -5.919223193478e+00 -4.937895107082e+00 -3.847716174675e+00 -3.027228248958e+00 -3.005737556178e+00 -3.741429250506e-01 7.430651604628e-01 1.708844364524e+00 2.540383119334e+00 3.419528621750e+00 4.832863563934e+00 6.047219019389e+00 6.100942194559e+00 7.041562008789e+00 7.859851163126e+00 8.905842954742e+00 1.060297749071e+01 1.068106252840e+01 1.591624954680e+01 1.790842353896e+01 2.026561380063e+01
2.681048386830e+00 -2.297325567783e+01 -2.205397702956e+01 -2.038749493271e+01 -1.793071882443e+01 -1.535993987820e+01 -1.067966114014e+01 -9.494213927354e+00 -7.006009651090e+00 -6.894217592326e+00 -5.913825404878e+00 -4.923969650734e+00 -3.853415794160e+00 -3.044378154642e+00 -3.007203568039e+00 -4.249275446137e-01 7.218885704675e-01 1.713240593394e+00 2.556095945580e+00 3.425279678835e+00 4.836998542402e+00 6.033844497383e+00 6.089763420336e+00 7.056508795367e+00 7.849928360136e+00 8.915242189092e+00 1.060032813284e+01 1.067971381052e+01 1.591738843007e+01 1.790890540346e+01 2.026536676324e+01
2.688463664905e+00 -2.297495467057e+01 -2.205168079156e+01 -2.038713520424e+01 -1.793436103735e+01 -1.535298282885e+01 -1.067909224754e+01 -9.490902516803e+00 -7.021912253178e+00 -6.894631110710e+00 -5.908763416842e+00 -4.910709725501e+00 -3.859033320407e+00 -3.061064245553e+00 -3.008399863314e+00 -4.709098847195e-01 6.970446934577e-01 1.718108108644e+00 2.572100196135e+00 3.431562044548e+00 4.840950613390e+00 6.020470119596e+00 6.078438857172e+00 7.071851299301e+00 7.840060829934e+00 8.925058089778e+00 1.059744680208e+01 1.067837320542e+01 1.591850877754e+01 1.790943018096e+01 2.026508386557e+01
2.695878942979e+00 -2.297673924132e+01 -2.204927378980e+01 -2.038678814451e+01 -1.793806620780e+01 -1.534578896845e+01 -1.067857921886e+01 -9.487661296459e+00 -7.038103844966e+00 -6.895074605966e+00 -5.904049089583e+00 -4.898296936579e+00 -3.864392324067e+00 -3.077248696882e+00 -3.009298499006e+00 -5.132733119709e-01 6.684860074698e-01 1.723496527395e+00 2.588219963343e+00 3.438400616684e+00 4.844715377904e+00 6.007091125082e+00 6.066976489626e+00 7.087562741219e+00 7.830266914684e+00 8.935268658191e+00 1.059433422110e+01 1.067704014534e+01 1.591961059207e+01 1.790999695851e+01 2.026476584710e+01
2.703294221054e+00 -2.297860521666e+01 -2.204676118346e+01 -2.038645332541e+01 -1.794182929787e+01 -1.533836821128e+01 -1.067812102963e+01 -9.484490544362e+00 -7.054551117889e+00 -6.895545251003e+00 -5.899693030500e+00 -4.886916791638e+00 -3.869307583716e+00 -3.092895977423e+00 -3.009872827959e+00 -5.527493550179e-01 6.360627930076e-01 1.729451344254e+00 2.604290891258e+00 3.445820078860e+00 4.848289800496e+00 5.993701403366e+00 6.055384617197e+00 7.103616068529e+00 7.820563340641e+00 8.945852930543e+00 1.059099122881e+01 1.067571418842e+01 1.592069387759e+01 1.791060474563e+01 2.026441350495e+01
2.710709499129e+00 -2.298054830066e+01 -2.204414828655e+01 -2.038613032893e+01 -1.794564521976e+01 -1.533073075428e+01 -1.067771660567e+01 -9.481390480762e+00 -7.071222492520e+00 -6.896040402247e+00 -5.895704523995e+00 -4.876755401413e+00 -3.873588979751e+00 -3.107972941448e+00 -3.010097386534e+00 -5.898243739890e-01 5.994871029376e-01 1.736013732356e+00 2.620161456680e+00 3.453844079249e+00 4.851672129694e+00 5.980293801389e+00 6.043671832981e+00 7.119983947134e+00 7.810965278632e+00 8.956790929676e+00 1.058741878422e+01 1.067439501495e+01 1.592175863906e+01 1.791125247591e+01 2.026402769284e+01
2.718124777204e+00 -2.298256409182e+01 -2.204144054976e+01 -2.038581874746e+01 -1.794950884778e+01 -1.532288706357e+01 -1.067736482463e+01 -9.478361268170e+00 -7.088088059738e+00 -6.896557592419e+00 -5.892091466641e+00 -4.867995140428e+00 -3.877046524364e+00 -3.122448913082e+00 -3.009947720978e+00 -6.248396632386e-01 5.582710173007e-01 1.743220455401e+00 2.635693851966e+00 3.462494347178e+00 4.854861804680e+00 5.966860408197e+00 6.031847001360e+00 7.136638775085e+00 7.801486412434e+00 8.968063610367e+00 1.058361797056e+01 1.067308242317e+01 1.592280488239e+01 1.791193900868e+01 2.026360931982e+01
2.725540055279e+00 -2.298464809948e+01 -2.203864354269e+01 -2.038551818404e+01 -1.795341502984e+01 -1.531484786109e+01 -1.067706451763e+01 -9.475403011472e+00 -7.105119507847e+00 -6.897094522923e+00 -5.888860308797e+00 -4.860809324790e+00 -3.879496444407e+00 -3.136295761680e+00 -3.009400167160e+00 -6.580452426938e-01 5.116130267535e-01 1.751103872222e+00 2.650764567146e+00 3.471789778254e+00 4.857859351640e+00 5.953392816983e+00 6.019919235001e+00 7.153552714767e+00 7.792139012547e+00 8.979652800427e+00 1.057958999993e+01 1.067177632464e+01 1.592383261439e+01 1.791266313088e+01 2.026315934902e+01
2.732955333354e+00 -2.298679575986e+01 -2.203576293648e+01 -2.038522825257e+01 -1.795735859858e+01 -1.530662411144e+01 -1.067681447073e+01 -9.472515758119e+00 -7.122290039308e+00 -6.897649055932e+00 -5.886016003762e+00 -4.855356133514e+00 -3.880768063622e+00 -3.149487966923e+00 -3.008431599562e+00 -6.896310403659e-01 4.581680024222e-01 1.759692014717e+00 2.665264739949e+00 3.481745527728e+00 4.860666273038e+00 5.939882364564e+00 6.007897871438e+00 7.170697740195e+00 7.782934013358e+00 8.991541139401e+00 1.057533621829e+01 1.067047673930e+01 1.592484184273e+01 1.791342355906e+01 2.026267879620e+01
2.740370611428e+00 -2.298900245145e+01 -2.203280448704e+01 -2.038494857802e+01 -1.796133438194e+01 -1.529822700895e+01 -1.067661342639e+01 -9.469699498378e+00 -7.139574280217e+00 -6.898219206234e+00 -5.883561965535e+00 -4.851772192426e+00 -3.880711038342e+00 -3.162002672613e+00 -3.007019165950e+00 -7.197460331904e-01 3.955127242981e-01 1.769008720284e+00 2.679100313803e+00 3.492372158673e+00 4.863284932897e+00 5.926320348699e+00 5.995792449527e+00 7.188045696134e+00 7.773881092020e+00 9.003712016285e+00 1.057085811099e+01 1.066918379022e+01 1.592583257587e+01 1.791421894141e+01 2.026216872831e+01
2.747785889503e+00 -2.299126350979e+01 -2.202977401880e+01 -2.038467879659e+01 -1.796533721328e+01 -1.528966796491e+01 -1.067646008489e+01 -9.466954165661e+00 -7.156948185130e+00 -6.898803132898e+00 -5.881500036157e+00 -4.850166412469e+00 -3.879202328923e+00 -3.173819728331e+00 -3.005140024090e+00 -7.485105234662e-01 3.186003637761e-01 1.779073801109e+00 2.692192020243e+00 3.503674894612e+00 4.865718440815e+00 5.912698224052e+00 5.983612686062e+00 7.205568365948e+00 7.764988747746e+00 9.016149507330e+00 1.056615730886e+01 1.066789769801e+01 1.592680482298e+01 1.791504786008e+01 2.026163026194e+01
2.755201167578e+00 -2.299357424150e+01 -2.202667740915e+01 -2.038441855584e+01 -1.796936194096e+01 -1.528095859490e+01 -1.067635310567e+01 -9.464279636937e+00 -7.174388939402e+00 -6.899399130824e+00 -5.879830463521e+00 -4.850614771751e+00 -3.876152193030e+00 -3.184921718378e+00 -3.002771096548e+00 -7.760242833380e-01 2.129249337181e-01 1.789903234386e+00 2.704475186052e+00 3.515653024396e+00 4.867970537151e+00 5.899007777802e+00 5.971368452866e+00 7.223237545330e+00 7.756264380489e+00 9.028838314715e+00 1.056123559480e+01 1.066661877499e+01 1.592775859392e+01 1.791590883344e+01 2.026106456160e+01
2.762616445653e+00 -2.299592993768e+01 -2.202352057358e+01 -2.038416751482e+01 -1.797340343744e+01 -1.527211070640e+01 -1.067629110866e+01 -9.461675733224e+00 -7.191874860791e+00 -6.900005622198e+00 -5.878551890380e+00 -4.853156703690e+00 -3.871508515434e+00 -3.195293977623e+00 -2.999888859203e+00 -8.023720996259e-01 -1.091436643771e-01 1.801509359737e+00 2.715899358100e+00 3.528299499762e+00 4.870045481398e+00 5.885241286204e+00 5.959069754625e+00 7.241025119371e+00 7.747714368213e+00 9.041763706630e+00 1.055609491117e+01 1.066534741918e+01 1.592869389918e+01 1.791680031860e+01 2.026047283805e+01
2.770031723728e+00 -2.299832588638e+01 -2.202030945153e+01 -2.038392534414e+01 -1.797745660780e+01 -1.526313628642e+01 -1.067627267553e+01 -9.459142220167e+00 -7.209385301773e+00 -6.900621147925e+00 -5.877661355131e+00 -4.857793582521e+00 -3.865258961521e+00 -3.204924594128e+00 -2.996469178784e+00 -8.276276229823e-01 -2.647655061308e-01 1.813901072365e+00 2.726427739774e+00 3.541600753541e+00 4.871947945439e+00 5.871391653511e+00 5.946726707764e+00 7.258903140730e+00 7.739344142129e+00 9.054911459125e+00 1.055073736771e+01 1.066408410806e+01 1.592961074979e+01 1.791772071399e+01 2.025985634640e+01
2.777447001803e+00 -2.300075738440e+01 -2.201704999300e+01 -2.038369172605e+01 -1.798151639779e+01 -1.525404748927e+01 -1.067629635097e+01 -9.456678808714e+00 -7.226900553697e+00 -6.901244359049e+00 -5.877154304745e+00 -4.864489508919e+00 -3.857430731610e+00 -3.213804398637e+00 -2.992487214532e+00 -8.518560781633e-01 -3.593160519601e-01 1.827084002823e+00 2.736036440427e+00 3.555536750220e+00 4.873682912950e+00 5.857452534839e+00 5.934349520642e+00 7.276843906998e+00 7.731158259471e+00 9.068267799906e+00 1.054516525043e+01 1.066282939216e+01 1.593050915731e+01 1.791866836203e+01 2.025921638422e+01
2.784862279877e+00 -2.300321974825e+01 -2.201374814596e+01 -2.038346635444e+01 -1.798557780129e+01 -1.524485662442e+01 -1.067636064383e+01 -9.454285155888e+00 -7.244401753704e+00 -6.901874008208e+00 -5.877024620009e+00 -4.873174261675e+00 -3.848088031148e+00 -3.221926941250e+00 -2.987917399024e+00 -8.751161912504e-01 -4.345481293897e-01 1.841060676462e+00 2.744713550896e+00 3.570081262617e+00 4.875255585940e+00 5.843418444593e+00 5.921948475306e+00 7.294820035664e+00 7.723160473455e+00 9.081819354165e+00 1.053938103132e+01 1.066158388861e+01 1.593138913375e+01 1.791964155196e+01 2.025855428954e+01
2.792277557952e+00 -2.300570832429e+01 -2.201040984441e+01 -2.038324893488e+01 -1.798963586735e+01 -1.523557614437e+01 -1.067646402838e+01 -9.451960865657e+00 -7.261870795103e+00 -6.902508941153e+00 -5.877264653012e+00 -4.883747983410e+00 -3.837327670952e+00 -3.229288455820e+00 -2.982733513020e+00 -8.974615685319e-01 -4.991859991092e-01 1.855830647658e+00 2.752458070819e+00 3.585202351288e+00 4.876671299049e+00 5.829284852114e+00 5.909533911068e+00 7.312804535398e+00 7.715353800228e+00 9.095553092384e+00 1.053338737899e+01 1.066034827452e+01 1.593225069154e+01 1.792063852276e+01 2.025787143876e+01
2.799692836027e+00 -2.300821849813e+01 -2.200704099735e+01 -2.038303918458e+01 -1.799368570657e+01 -1.522621863251e+01 -1.067660494541e+01 -9.449705489918e+00 -7.279290241794e+00 -6.903148088354e+00 -5.877865276596e+00 -4.896086980001e+00 -3.825273401339e+00 -3.235887812840e+00 -2.976908868771e+00 -9.189416860615e-01 -5.568653105428e-01 1.871390605694e+00 2.759278724552e+00 3.600863009221e+00 4.877935442000e+00 5.815048266205e+00 5.897116210106e+00 7.330770872652e+00 7.707740582630e+00 9.109456280022e+00 1.052718717048e+01 1.065912328039e+01 1.593309384343e+01 1.792165746616e+01 2.025716924444e+01
2.807108114102e+00 -2.301074570324e+01 -2.200364747834e+01 -2.038283683236e+01 -1.799772249719e+01 -1.521679679098e+01 -1.067678180343e+01 -9.447518529586e+00 -7.296643247132e+00 -6.903790456723e+00 -5.878815945242e+00 -4.910049964303e+00 -3.812069635001e+00 -3.241726461787e+00 -2.970416615048e+00 -9.396026000524e-01 -6.095141993158e-01 1.887734450734e+00 2.765192709853e+00 3.617021925086e+00 4.879053390353e+00 5.800706310112e+00 5.884705785292e+00 7.348693032851e+00 7.700322550709e+00 9.123516428877e+00 1.052078350429e+01 1.065790968349e+01 1.593391860252e+01 1.792269652978e+01 2.025644915311e+01
2.814523392177e+00 -2.301328542876e+01 -2.200023511586e+01 -2.038264161860e+01 -1.800174149046e+01 -1.520732342838e+01 -1.067699297983e+01 -9.445399435800e+00 -7.313913477601e+00 -6.904435121487e+00 -5.880104766676e+00 -4.925484149309e+00 -3.797875141908e+00 -3.246808364051e+00 -2.963230174852e+00 -9.594874558120e-01 -6.583011312116e-01 1.904853339652e+00 2.770224426144e+00 3.633634314516e+00 4.880030444525e+00 5.786257788504e+00 5.872313070411e+00 7.366545575662e+00 7.693100878949e+00 9.137721249918e+00 1.051417971474e+01 1.065670830122e+01 1.593472498212e+01 1.792375382034e+01 2.025571264284e+01
2.821938670251e+00 -2.301583322668e+01 -2.199680968437e+01 -2.038245329514e+01 -1.800573801578e+01 -1.519781144742e+01 -1.067723682205e+01 -9.443347611254e+00 -7.331085041508e+00 -6.905081218220e+00 -5.881718583259e+00 -4.942230748682e+00 -3.782857151206e+00 -3.251139917772e+00 -2.955323822829e+00 -9.786368507971e-01 -7.039979000734e-01 1.922735702577e+00 2.774404227093e+00 3.650652770432e+00 4.880871776919e+00 5.771702747822e+00 5.859948512913e+00 7.384303684048e+00 7.686076240226e+00 9.152058607281e+00 1.050737938784e+01 1.065551998460e+01 1.593551299580e+01 1.792482740697e+01 2.025496122091e+01
2.829353948326e+00 -2.301838471825e+01 -2.199337689598e+01 -2.038227162517e+01 -1.800970748519e+01 -1.518827383232e+01 -1.067751164878e+01 -9.441362411643e+00 -7.348142422927e+00 -6.905727935085e+00 -5.883643062080e+00 -4.960129620975e+00 -3.767186123181e+00 -3.254729876007e+00 -2.946673403389e+00 -9.970890919629e-01 -7.471460264541e-01 1.941367231956e+00 2.777767236258e+00 3.668028089178e+00 4.881582386893e+00 5.757042531316e+00 5.847622569292e+00 7.401943206986e+00 7.679248856523e+00 9.166516473134e+00 1.050038637896e+01 1.065434561183e+01 1.593628265726e+01 1.792591532461e+01 2.025419642128e+01
2.836769226401e+00 -2.302093559977e+01 -2.198994239277e+01 -2.038209638311e+01 -1.801364539760e+01 -1.517872363610e+01 -1.067781575120e+01 -9.439443147242e+00 -7.365070420995e+00 -6.906374505286e+00 -5.885862792511e+00 -4.979022956171e+00 -3.751031300800e+00 -3.257589259750e+00 -2.937257182187e+00 -1.014880376630e+00 -7.881427393030e-01 1.960730846706e+00 2.780352255952e+00 3.685710037898e+00 4.882167063238e+00 5.742279829866e+00 5.835345703180e+00 7.419440695864e+00 7.672618546480e+00 9.181082883047e+00 1.049320483231e+01 1.065318608198e+01 1.593703398032e+01 1.792701557753e+01 2.025341980203e+01
2.844184504476e+00 -2.302348164778e+01 -2.198651173980e+01 -2.038192735448e+01 -1.801754734243e+01 -1.516917396746e+01 -1.067814739429e+01 -9.437589084611e+00 -7.381854094671e+00 -6.907020199775e+00 -5.888361389910e+00 -4.998758026025e+00 -3.734557038434e+00 -3.259731267395e+00 -2.927056812979e+00 -1.032044918208e+00 -8.272894118066e-01 1.980806634658e+00 2.782200789804e+00 3.703648038507e+00 4.882630353838e+00 5.727418729563e+00 5.823128386172e+00 7.436773434707e+00 7.666184769853e+00 9.195745891490e+00 1.048583920262e+01 1.065204230883e+01 1.593776697891e+01 1.792812614284e+01 2.025263294272e+01
2.851599782551e+00 -2.302601872361e+01 -2.198309041854e+01 -2.038176433568e+01 -1.802140900308e+01 -1.515963797753e+01 -1.067850481813e+01 -9.435799448433e+00 -7.398478713030e+00 -6.907664320239e+00 -5.891121604047e+00 -5.019189097441e+00 -3.717919840397e+00 -3.261171182238e+00 -2.916058389454e+00 -1.048615032365e+00 -8.648206954678e-01 2.001571777035e+00 2.783356189940e+00 3.721791753424e+00 4.882976542161e+00 5.712464756838e+00 5.810981101389e+00 7.453919464450e+00 7.659946668992e+00 9.210493527044e+00 1.047829427926e+01 1.065091521495e+01 1.593848166697e+01 1.792924497416e+01 2.025183744166e+01
2.859015060626e+00 -2.302854277743e+01 -2.197968382094e+01 -2.038160713386e+01 -1.802522615979e+01 -1.515012884611e+01 -1.067888623940e+01 -9.434073423488e+00 -7.414929711112e+00 -6.908306192382e+00 -5.894125430847e+00 -5.040178645932e+00 -3.701266017477e+00 -3.261926279583e+00 -2.904253538551e+00 -1.064621194977e+00 -9.009229727772e-01 2.023000459131e+00 2.783862931315e+00 3.740091567079e+00 4.883209630284e+00 5.697424921710e+00 5.798914349735e+00 7.470857601580e+00 7.653903107429e+00 9.225313746880e+00 1.047057521300e+01 1.064980572593e+01 1.593917805845e+01 1.793037000533e+01 2.025103491322e+01
