1.519769838211116296e-02 -5.836459508754002212e-02 -1.059316828274347450e-02 5.847927240216789224e-01 6.003867885680654881e-01 9.344224884177352308e-01 9.919942612671532878e-01 3.074691976139002580e+00 3.075257466982308063e+00 4.301613764068962453e+00 4.302596135913952402e+00 7.099177529583928781e+00 7.101990897894798316e+00 8.511874928009525831e+00 8.513202466614218977e+00 8.761401571092926943e+00 8.767969516243748984e+00 1.039242314393229272e+01 1.039280143428809744e+01 1.105204137697380951e+01 1.105232344039368186e+01 1.175940011929279549e+01 1.176302263761613531e+01 1.280925275188705292e+01 1.281065870364989223e+01 1.523844439994149624e+01 1.523894216947798874e+01 1.779867509472438059e+01 1.780085042351360869e+01 2.293201589487614811e+01 2.293242949590847246e+01
1.671746822032227700e-02 -4.777086650126590589e-02 3.166763753268709430e-02 6.471089161809810975e-01 6.596025492247441502e-01 1.025509234898373645e+00 1.076979120796145217e+00 3.079704717721880147e+00 3.080272648848765726e+00 4.309448926018368375e+00 4.310452097449640085e+00 7.101096414043635008e+00 7.103935391320970183e+00 8.516948349885076652e+00 8.518422316852072740e+00 8.757533243458038186e+00 8.763881232677064759e+00 1.039084885719971396e+01 1.039122448914059937e+01 1.105185707707782505e+01 1.105215232891193189e+01 1.176125413107584805e+01 1.176483503347151860e+01 1.280989283129815881e+01 1.281129326959214332e+01 1.523582322163214364e+01 1.523632234673544339e+01 1.779513753260896891e+01 1.779731045886405738e+01 2.293371356317552312e+01 2.293412404710510799e+01
1.823723805853339278e-02 -2.731014553179232987e-02 5.044904808066670576e-02 7.085255827730592149e-01 7.186551075469039818e-01 1.115981112423641619e+00 1.162388388723058830e+00 3.085200066714189671e+00 3.085770023973671172e+00 4.318029174869979059e+00 4.319054956564222003e+00 7.103135916475599387e+00 7.106000695710706694e+00 8.522364388697514670e+00 8.524010987470909129e+00 8.753511290826638813e+00 8.759607903477421686e+00 1.038916554410942972e+01 1.038953903864596917e+01 1.105163451471958247e+01 1.105194436884372067e+01 1.176331318763459066e+01 1.176684865699379934e+01 1.281056864493047343e+01 1.281196297226402514e+01 1.523295295718715536e+01 1.523345357091725738e+01 1.779124413162056229e+01 1.779341442306609267e+01 2.293556632204461820e+01 2.293597340086666492e+01
1.975700789674451202e-02 3.576292291297408082e-02 6.773943695921834374e-02 7.692424747317160305e-01 7.775257322672337601e-01 1.205775824931817786e+00 1.247914939456389538e+00 3.091180447789212860e+00 3.091751824484076483e+00 4.327354076764856394e+00 4.328404226954583045e+00 7.105280566278291410e+00 7.108170852426118458e+00 8.528054720568102098e+00 8.529904778109434815e+00 8.749423157384795147e+00 8.755232821475502192e+00 1.038738340825556605e+01 1.038775546226960955e+01 1.105136904546822230e+01 1.105169492018013067e+01 1.176558401455553238e+01 1.176907029263281323e+01 1.281127336419742058e+01 1.281266096510402086e+01 1.522983405631626397e+01 1.523033629179728976e+01 1.778699011543355368e+01 1.778915753891028473e+01 2.293757239367615242e+01 2.293797578191388098e+01
2.127677773495562780e-02 6.223615581967845145e-02 8.492476695797057662e-02 8.293854362052607287e-01 8.361968392027500085e-01 1.294831149921282343e+00 1.333319829228124531e+00 3.097648997205526999e+00 3.098220967500806111e+00 4.337423105705237703e+00 4.338499322508402756e+00 7.107514140764563670e+00 7.110429149926976500e+00 8.533927343949196498e+00 8.536017096838879326e+00 8.745381159073364330e+00 8.750863401230954963e+00 1.038551315013426724e+01 1.038588463020980512e+01 1.105105602744050408e+01 1.105139933391806828e+01 1.176807349141623860e+01 1.177150689099345904e+01 1.281199959106005615e+01 1.281337983123044388e+01 1.522646713428824761e+01 1.522697112428026323e+01 1.778237045612932477e+01 1.778453477753947709e+01 2.293972985389862629e+01 2.294012926886909653e+01
2.279654757316674010e-02 8.439019550826097615e-02 1.024632123641732451e-01 8.890341467878145609e-01 8.946517955850608050e-01 1.383084526174382489e+00 1.418410792685248722e+00 3.104609731051449550e+00 3.105181219292626693e+00 4.348235630113486572e+00 4.349339542865450881e+00 7.109819786701808475e+00 7.112758250658886894e+00 8.539859368227265435e+00 8.542230974937185195e+00 8.741529587394619938e+00 8.746638557167990768e+00 1.038356588237704514e+01 1.038393781110449332e+01 1.105069090588627923e+01 1.105105303562514685e+01 1.177078855674594138e+01 1.177416547488920173e+01 1.281273936550810255e+01 1.281411159105672404e+01 1.522285300124973517e+01 1.522335887761791362e+01 1.777737991281344421e+01 1.777954089706923568e+01 2.294203663397285808e+01 2.294243179606300131e+01
2.431631741137785935e-02 1.054116441812582156e-01 1.205584106564532715e-01 9.482385573650801147e-01 9.528748531403946620e-01 1.470472709233628938e+00 1.503027783819487873e+00 3.112067748884445262e+00 3.112637393806855890e+00 4.359790897868687232e+00 4.360924057328125159e+00 7.112180141951093049e+00 7.115140317510301848e+00 8.545688877727529942e+00 8.548390152833166056e+00 8.738052731846774890e+00 8.742737506062738362e+00 1.038155304248897970e+01 1.038192657703742050e+01 1.105026929805673497e+01 1.105065160956891113e+01 1.177373611057541680e+01 1.177705304283131760e+01 1.281348417431483711e+01 1.281484771117804300e+01 1.521899269294465462e+01 1.521950058602077682e+01 1.777201307242571815e+01 1.777417048340054606e+01 2.294449052244448595e+01 2.294488115539765261e+01
2.583608724958897512e-02 1.262262988389493967e-01 1.393126451378446096e-01 1.007028893354990240e+00 1.010851192470505922e+00 1.556931448391392081e+00 1.587033127518699072e+00 3.120029480705662550e+00 3.120595593308359561e+00 4.372088019458018948e+00 4.373251886763341645e+00 7.114577455631407865e+00 7.117557138323306276e+00 8.551207439282478617e+00 8.554289928955194355e+00 8.735182252739956965e+00 8.739388803014350060e+00 1.037948630366192937e+01 1.037986270714816328e+01 1.104978707702906604e+01 1.105019088206635658e+01 1.177692291575053574e+01 1.178017647108993771e+01 1.281422496127770572e+01 1.281557911473938915e+01 1.521488750260300193e+01 1.521539754043533321e+01 1.776626439255191059e+01 1.776841799303343095e+01 2.294708916704006185e+01 2.294747499825344761e+01
2.735585708780008743e-02 1.472346040614079254e-01 1.587790486652772004e-01 1.065421834586341099e+00 1.068567084591596217e+00 1.642395154318857964e+00 1.670304678841503021e+00 3.128502987080652442e+00 3.129063500687138344e+00 4.385125948770114412e+00 4.386321883032524127e+00 7.116993705354703437e+00 7.119990247073885392e+00 8.556156823540881362e+00 8.559670982444075094e+00 8.733200333801297788e+00 8.736876400982204416e+00 1.037737748423863593e+01 1.037775809122592641e+01 1.104924045313849845e+01 1.104966700268913726e+01 1.178035549921268199e+01 1.178354241549600445e+01 1.281495213918889142e+01 1.281629619352758631e+01 1.521053901374555473e+01 1.521105132123444470e+01 1.776012824603766305e+01 1.776227779768190729e+01 2.294983007659654461e+01 2.295021083742965473e+01
2.887562692601120667e-02 1.686409304305605539e-01 1.789837078691315919e-01 1.123424325568194382e+00 1.126010184271837966e+00 1.726796533551945290e+00 1.752730946055273575e+00 3.137498324446371445e+00 3.138050735176258765e+00 4.398903460938539567e+00 4.400132705373009046e+00 7.119410710226885541e+00 7.122421040489201438e+00 8.560236061656548046e+00 8.564222443854751177e+00 8.732432492097276011e+00 8.735536461052785029e+00 1.037523845648669329e+01 1.037562463465586582e+01 1.104862605167333456e+01 1.104907652196872547e+01 1.178404005444830105e+01 1.178715721415879258e+01 1.281565560381455349e+01 1.281698882206468504e+01 1.520594913362995193e+01 1.520646383154803694e+01 1.775359896719727359e+01 1.775574423048277239e+01 2.295271062301517873e+01 2.295308604910944439e+01
