-2.447110305527390839e+00 0.000000000000000000e+00
-2.306928576479501114e+00 0.000000000000000000e+00
-2.166746847431611389e+00 0.000000000000000000e+00
-2.026565118383721664e+00 0.000000000000000000e+00
-1.886383389335831939e+00 0.000000000000000000e+00
-1.746201660287942214e+00 0.000000000000000000e+00
-1.606019931240052490e+00 0.000000000000000000e+00
-1.465838202192162765e+00 0.000000000000000000e+00
-1.325656473144273040e+00 0.000000000000000000e+00
-1.185474744096383315e+00 0.000000000000000000e+00
-1.045293015048493590e+00 0.000000000000000000e+00
-9.051112860006038652e-01 0.000000000000000000e+00
-7.649295569527141403e-01 0.000000000000000000e+00
-6.247478279048244154e-01 0.000000000000000000e+00
-4.845660988569346905e-01 0.000000000000000000e+00
-3.443843698090449656e-01 0.000000000000000000e+00
-2.042026407611552408e-01 0.000000000000000000e+00
-6.402091171326551589e-02 6.483498553716594559e-01
7.616081733462420900e-02 5.581565895143785205e-01
2.163425463825139339e-01 6.915027850269320764e-01
3.565242754304036588e-01 8.170525137516951864e-01
4.967060044782933836e-01 1.106926757731201416e+00
6.368877335261831085e-01 8.530650551241780732e-01
7.770694625740728334e-01 8.288206789786021211e-01
9.172511916219625583e-01 8.383117518783159694e-01
1.057432920669852283e+00 8.543894634605347926e-01
1.197614649717742008e+00 8.860442956964604821e-01
1.337796378765631733e+00 1.218740118836065589e+00
1.477978107813521458e+00 1.297587618956844935e+00
1.618159836861411183e+00 1.394248179319011571e+00
1.758341565909300908e+00 1.548898495559441146e+00
1.898523294957190632e+00 1.832804065837762675e+00
2.038705024005080357e+00 1.872827467840179283e+00
2.178886753052970082e+00 2.095950389077990028e+00
2.319068482100859807e+00 2.441820225248926057e+00
2.459250211148749532e+00 1.824293265056401214e+00
2.599431940196639257e+00 1.192262608853138950e+00
2.739613669244528982e+00 1.375401574056728471e+00
2.879795398292418707e+00 1.322518541912764301e+00
3.019977127340308432e+00 2.341815866508514254e+00
3.160158856388198156e+00 2.296619860635400467e+00
3.300340585436087881e+00 2.462793511671037106e+00
3.440522314483977606e+00 3.031729277995288463e+00
3.580704043531867331e+00 2.870323168328561714e+00
3.720885772579757056e+00 1.654228656484720172e+00
3.861067501627646781e+00 1.903595725945193218e+00
4.001249230675536950e+00 2.537100544748917663e+00
4.141430959723425786e+00 3.159651471235916276e+00
4.281612688771316400e+00 2.210166196340798361e+00
4.421794417819205236e+00 1.827542203563568668e+00
4.561976146867095849e+00 1.896322538665219382e+00
4.702157875914984686e+00 2.189245907024369941e+00
4.842339604962875299e+00 1.418565817281306485e+00
4.982521334010764136e+00 6.720712322952198114e-01
5.122703063058654749e+00 7.150106520822610001e-01
5.262884792106543586e+00 7.961541932536722044e-01
5.403066521154434199e+00 9.176325569226803092e-01
5.543248250202323035e+00 1.146972254041206618e+00
5.683429979250213648e+00 1.370789427860977350e+00
5.823611708298104261e+00 1.076532641733172646e+00
5.963793437345993098e+00 1.123701094927153088e+00
6.103975166393881935e+00 1.339870202608124394e+00
6.244156895441772548e+00 1.869146236847857079e+00
6.384338624489663161e+00 4.750988454456930299e-01
6.524520353537551998e+00 0.000000000000000000e+00
6.664702082585440834e+00 1.093889067517808122e+00
6.804883811633331447e+00 2.600125336883033711e+00
6.945065540681222060e+00 3.738834917442618977e+00
7.085247269729110897e+00 5.499710794603158703e+00
7.225428998776999734e+00 0.000000000000000000e+00
7.365610727824890347e+00 0.000000000000000000e+00
7.505792456872780960e+00 1.194917048947462535e+00
7.645974185920669797e+00 1.337425968178386437e+00
7.786155914968558633e+00 1.737461442798290179e+00
7.926337644016449246e+00 2.023857529565501689e+00
8.066519373064339860e+00 1.503202927420517865e+00
8.206701102112228696e+00 1.213312001121041428e+00
8.346882831160117533e+00 1.042246502574506239e+00
8.487064560208008146e+00 1.062296540766741293e+00
8.627246289255898759e+00 1.195823706686122589e+00
8.767428018303787596e+00 3.578426028739414733e+00
8.907609747351676432e+00 1.005967656946068267e+00
9.047791476399567046e+00 1.087388616462817925e+00
9.187973205447457659e+00 9.464596789675303601e-01
9.328154934495346495e+00 7.843690303943934294e-01
9.468336663543235332e+00 7.082730082978736519e-01
9.608518392591125945e+00 6.747549165664653570e-01
9.748700121639016558e+00 1.196163525429106755e+00
9.888881850686905395e+00 1.364953296296810059e+00
1.002906357973479423e+01 1.826531839798856804e+00
1.016924530878268484e+01 3.434925995661691545e+00
1.030942703783057546e+01 4.523575699185263588e+00
1.044960876687846429e+01 1.370742318580328245e+00
1.058979049592635313e+01 9.146189024961114411e-01
1.072997222497424374e+01 9.599806713624465804e-01
1.087015395402213436e+01 2.131759064637076317e+00
1.101033568307002319e+01 1.523971710439793803e+01
1.115051741211791203e+01 1.684137229731827778e+00
1.129069914116580264e+01 0.000000000000000000e+00
1.143088087021369326e+01 0.000000000000000000e+00
1.157106259926158209e+01 0.000000000000000000e+00
1.171124432830947093e+01 0.000000000000000000e+00
1.185142605735736154e+01 1.576026110653276691e+00
1.199160778640525216e+01 7.114718398526743925e+00
1.213178951545314099e+01 5.491201380500128515e+00
1.227197124450102983e+01 0.000000000000000000e+00
1.241215297354892044e+01 0.000000000000000000e+00
1.255233470259681106e+01 0.000000000000000000e+00
1.269251643164469989e+01 3.744062373954632150e+00
1.283269816069258873e+01 1.005369739406524765e+01
1.297287988974047934e+01 0.000000000000000000e+00
1.311306161878836996e+01 0.000000000000000000e+00
1.325324334783625879e+01 0.000000000000000000e+00
1.339342507688414763e+01 0.000000000000000000e+00
1.353360680593203824e+01 0.000000000000000000e+00
1.367378853497992885e+01 0.000000000000000000e+00
1.381397026402781769e+01 0.000000000000000000e+00
1.395415199307570653e+01 0.000000000000000000e+00
1.409433372212359892e+01 0.000000000000000000e+00
1.423451545117148775e+01 0.000000000000000000e+00
1.437469718021937659e+01 0.000000000000000000e+00
1.451487890926726543e+01 0.000000000000000000e+00
1.465506063831515426e+01 0.000000000000000000e+00
1.479524236736304665e+01 1.025179301028187773e+01
1.493542409641093549e+01 2.807848799581407651e+00
1.507560582545882433e+01 2.678683568027775408e+00
1.521578755450671672e+01 4.072196695286470991e+00
1.535596928355460555e+01 0.000000000000000000e+00
1.549615101260249439e+01 0.000000000000000000e+00
1.563633274165038323e+01 0.000000000000000000e+00
1.577651447069827206e+01 0.000000000000000000e+00
1.591669619974616445e+01 0.000000000000000000e+00
1.605687792879405151e+01 0.000000000000000000e+00
1.619705965784194035e+01 0.000000000000000000e+00
1.633724138688983274e+01 0.000000000000000000e+00
1.647742311593772158e+01 0.000000000000000000e+00
1.661760484498561041e+01 1.271330783347851101e+00
1.675778657403349925e+01 9.826183919715671955e-01
1.689796830308138809e+01 9.424674039029969919e-01
1.703815003212928048e+01 8.989285421973036705e-01
1.717833176117716931e+01 9.193629829002321063e-01
1.731851349022505815e+01 1.025532809331887174e+00
1.745869521927295054e+01 1.234503212643446313e+00
1.759887694832083938e+01 1.600897870015875801e+00
1.773905867736872821e+01 2.551960281240246431e+00
1.787924040641661705e+01 0.000000000000000000e+00
1.801942213546450589e+01 0.000000000000000000e+00
1.815960386451239827e+01 0.000000000000000000e+00
1.829978559356028711e+01 0.000000000000000000e+00
1.843996732260817595e+01 0.000000000000000000e+00
1.858014905165606834e+01 0.000000000000000000e+00
1.872033078070395717e+01 0.000000000000000000e+00
1.886051250975184601e+01 0.000000000000000000e+00
1.900069423879973485e+01 0.000000000000000000e+00
1.914087596784762368e+01 0.000000000000000000e+00
1.928105769689551607e+01 0.000000000000000000e+00
1.942123942594340491e+01 0.000000000000000000e+00
1.956142115499129375e+01 0.000000000000000000e+00
1.970160288403918614e+01 0.000000000000000000e+00
1.984178461308707497e+01 0.000000000000000000e+00
1.998196634213496381e+01 0.000000000000000000e+00
2.012214807118285265e+01 0.000000000000000000e+00
2.026232980023074148e+01 0.000000000000000000e+00
2.040251152927863387e+01 0.000000000000000000e+00
2.054269325832652271e+01 0.000000000000000000e+00
2.068287498737441155e+01 0.000000000000000000e+00
2.082305671642230394e+01 0.000000000000000000e+00
2.096323844547019277e+01 0.000000000000000000e+00
2.110342017451808161e+01 0.000000000000000000e+00
2.124360190356597045e+01 0.000000000000000000e+00
2.138378363261385928e+01 0.000000000000000000e+00
2.152396536166175167e+01 0.000000000000000000e+00
2.166414709070964051e+01 0.000000000000000000e+00
2.180432881975752935e+01 0.000000000000000000e+00
2.194451054880542173e+01 0.000000000000000000e+00
2.208469227785331057e+01 0.000000000000000000e+00
2.222487400690119941e+01 0.000000000000000000e+00
2.236505573594908824e+01 0.000000000000000000e+00
2.250523746499697708e+01 1.007859379300595437e+00
2.264541919404486947e+01 1.322584242503105578e+00
2.278560092309275831e+01 1.780020804672016954e+00
2.292578265214064714e+01 3.723656438330587015e+00
2.306596438118853953e+01 2.805237703228968371e+00
2.320614611023642837e+01 6.586029215930870429e+00
2.334632783928431721e+01 0.000000000000000000e+00
2.348650956833220604e+01 0.000000000000000000e+00
2.362669129738009488e+01 0.000000000000000000e+00
2.376687302642798727e+01 0.000000000000000000e+00
2.390705475547587611e+01 0.000000000000000000e+00
2.404723648452376494e+01 0.000000000000000000e+00
2.418741821357165733e+01 0.000000000000000000e+00
2.432759994261954617e+01 0.000000000000000000e+00
2.446778167166743501e+01 0.000000000000000000e+00
2.460796340071532384e+01 0.000000000000000000e+00
