 # Frequency[cm^-1] DOS PDOS
  1.2336386471E+02  4.9150608673E-03  3.5957E-04  3.6040E-04  3.6040E-04  3.5982E-04  3.5982E-04  3.5957E-04  6.8893E-04  6.8881E-04  6.8881E-04  6.8893E-04
  1.2436386471E+02  5.0054593376E-03  3.6573E-04  3.6660E-04  3.6660E-04  3.6599E-04  3.6599E-04  3.6573E-04  7.0227E-04  7.0215E-04  7.0215E-04  7.0227E-04
  1.2536386471E+02  5.0977842800E-03  3.7201E-04  3.7290E-04  3.7290E-04  3.7228E-04  3.7228E-04  3.7201E-04  7.1591E-04  7.1579E-04  7.1579E-04  7.1591E-04
  1.2636386471E+02  5.1920762867E-03  3.7842E-04  3.7933E-04  3.7933E-04  3.7870E-04  3.7870E-04  3.7842E-04  7.2986E-04  7.2973E-04  7.2973E-04  7.2986E-04
  1.2736386471E+02  5.2881042451E-03  3.8494E-04  3.8585E-04  3.8585E-04  3.8522E-04  3.8522E-04  3.8494E-04  7.4408E-04  7.4396E-04  7.4396E-04  7.4408E-04
  1.2836386471E+02  5.3856823595E-03  3.9155E-04  3.9246E-04  3.9246E-04  3.9184E-04  3.9184E-04  3.9155E-04  7.5856E-04  7.5843E-04  7.5843E-04  7.5856E-04
  1.2936386471E+02  5.4846647998E-03  3.9824E-04  3.9914E-04  3.9914E-04  3.9854E-04  3.9854E-04  3.9824E-04  7.7327E-04  7.7313E-04  7.7313E-04  7.7327E-04
  1.3036386471E+02  5.5852567817E-03  4.0503E-04  4.0591E-04  4.0591E-04  4.0534E-04  4.0534E-04  4.0503E-04  7.8824E-04  7.8810E-04  7.8810E-04  7.8824E-04
  1.3136386471E+02  5.7001787566E-03  4.1293E-04  4.1374E-04  4.1374E-04  4.1324E-04  4.1324E-04  4.1293E-04  8.0516E-04  8.0501E-04  8.0501E-04  8.0516E-04
  1.3236386471E+02  5.8127394537E-03  4.2060E-04  4.2136E-04  4.2136E-04  4.2092E-04  4.2092E-04  4.2060E-04  8.2182E-04  8.2167E-04  8.2167E-04  8.2182E-04
  1.3336386471E+02  5.9548031761E-03  4.3041E-04  4.3120E-04  4.3120E-04  4.3075E-04  4.3075E-04  4.3041E-04  8.4260E-04  8.4244E-04  8.4244E-04  8.4260E-04
  1.3436386471E+02  6.0964487270E-03  4.4014E-04  4.4094E-04  4.4094E-04  4.4049E-04  4.4049E-04  4.4014E-04  8.6341E-04  8.6324E-04  8.6324E-04  8.6341E-04
  1.3536386471E+02  6.2201751444E-03  4.4846E-04  4.4926E-04  4.4926E-04  4.4883E-04  4.4883E-04  4.4846E-04  8.8186E-04  8.8169E-04  8.8169E-04  8.8186E-04
  1.3636386471E+02  6.3411097588E-03  4.5652E-04  4.5734E-04  4.5734E-04  4.5690E-04  4.5690E-04  4.5652E-04  8.9998E-04  8.9980E-04  8.9980E-04  8.9998E-04
  1.3736386471E+02  6.4622756326E-03  4.6455E-04  4.6542E-04  4.6542E-04  4.6495E-04  4.6495E-04  4.6455E-04  9.1820E-04  9.1802E-04  9.1802E-04  9.1820E-04
  1.3836386471E+02  6.5827468861E-03  4.7248E-04  4.7340E-04  4.7340E-04  4.7289E-04  4.7289E-04  4.7248E-04  9.3640E-04  9.3621E-04  9.3621E-04  9.3640E-04
  1.3936386471E+02  6.6772350831E-03  4.7842E-04  4.7942E-04  4.7942E-04  4.7884E-04  4.7884E-04  4.7842E-04  9.5106E-04  9.5087E-04  9.5087E-04  9.5106E-04
  1.4036386471E+02  6.7735846248E-03  4.8447E-04  4.8560E-04  4.8560E-04  4.8491E-04  4.8491E-04  4.8447E-04  9.6600E-04  9.6581E-04  9.6581E-04  9.6600E-04
  1.4136386471E+02  6.8894995236E-03  4.9195E-04  4.9318E-04  4.9318E-04  4.9240E-04  4.9240E-04  4.9195E-04  9.8371E-04  9.8351E-04  9.8351E-04  9.8371E-04
  1.4236386471E+02  7.0057995732E-03  4.9943E-04  5.0074E-04  5.0074E-04  4.9989E-04  4.9989E-04  4.9943E-04  1.0015E-03  1.0013E-03  1.0013E-03  1.0015E-03
  1.4336386471E+02  7.1244135372E-03  5.0703E-04  5.0842E-04  5.0842E-04  5.0751E-04  5.0751E-04  5.0703E-04  1.0197E-03  1.0195E-03  1.0195E-03  1.0197E-03
  1.4436386471E+02  7.2456562475E-03  5.1479E-04  5.1626E-04  5.1626E-04  5.1528E-04  5.1528E-04  5.1479E-04  1.0384E-03  1.0381E-03  1.0381E-03  1.0384E-03
  1.4536386471E+02  7.3595922062E-03  5.2199E-04  5.2353E-04  5.2353E-04  5.2250E-04  5.2250E-04  5.2199E-04  1.0560E-03  1.0558E-03  1.0558E-03  1.0560E-03
  1.4636386471E+02  7.4661447709E-03  5.2863E-04  5.3026E-04  5.3026E-04  5.2915E-04  5.2915E-04  5.2863E-04  1.0726E-03  1.0724E-03  1.0724E-03  1.0726E-03
  1.4736386471E+02  7.5785428526E-03  5.3565E-04  5.3737E-04  5.3737E-04  5.3619E-04  5.3619E-04  5.3565E-04  1.0901E-03  1.0899E-03  1.0899E-03  1.0901E-03
  1.4836386471E+02  7.7059947155E-03  5.4372E-04  5.4550E-04  5.4550E-04  5.4428E-04  5.4428E-04  5.4372E-04  1.1099E-03  1.1096E-03  1.1096E-03  1.1099E-03
  1.4936386471E+02  7.8370084646E-03  5.5201E-04  5.5383E-04  5.5383E-04  5.5258E-04  5.5258E-04  5.5201E-04  1.1302E-03  1.1299E-03  1.1299E-03  1.1302E-03
  1.5036386471E+02  7.9713448892E-03  5.6049E-04  5.6234E-04  5.6234E-04  5.6108E-04  5.6108E-04  5.6049E-04  1.1510E-03  1.1507E-03  1.1507E-03  1.1510E-03
  1.5136386471E+02  8.1094234696E-03  5.6920E-04  5.7107E-04  5.7107E-04  5.6981E-04  5.6981E-04  5.6920E-04  1.1724E-03  1.1722E-03  1.1722E-03  1.1724E-03
  1.5236386471E+02  8.2518064682E-03  5.7816E-04  5.8005E-04  5.8005E-04  5.7879E-04  5.7879E-04  5.7816E-04  1.1946E-03  1.1943E-03  1.1943E-03  1.1946E-03
  1.5336386471E+02  8.3982960474E-03  5.8736E-04  5.8926E-04  5.8926E-04  5.8801E-04  5.8801E-04  5.8736E-04  1.2174E-03  1.2171E-03  1.2171E-03  1.2174E-03
  1.5436386471E+02  8.5465941715E-03  5.9666E-04  5.9857E-04  5.9857E-04  5.9734E-04  5.9734E-04  5.9666E-04  1.2405E-03  1.2402E-03  1.2402E-03  1.2405E-03
  1.5536386471E+02  8.6937978513E-03  6.0584E-04  6.0779E-04  6.0779E-04  6.0654E-04  6.0654E-04  6.0584E-04  1.2635E-03  1.2632E-03  1.2632E-03  1.2635E-03
  1.5636386471E+02  8.8394782926E-03  6.1488E-04  6.1690E-04  6.1690E-04  6.1560E-04  6.1560E-04  6.1488E-04  1.2863E-03  1.2860E-03  1.2860E-03  1.2863E-03
  1.5736386471E+02  8.9837969613E-03  6.2379E-04  6.2587E-04  6.2587E-04  6.2453E-04  6.2453E-04  6.2379E-04  1.3090E-03  1.3087E-03  1.3087E-03  1.3090E-03
  1.5836386471E+02  9.2134561595E-03  6.3891E-04  6.4107E-04  6.4107E-04  6.3968E-04  6.3968E-04  6.3891E-04  1.3437E-03  1.3434E-03  1.3434E-03  1.3437E-03
  1.5936386471E+02  9.3957488598E-03  6.5039E-04  6.5256E-04  6.5256E-04  6.5118E-04  6.5118E-04  6.5039E-04  1.3720E-03  1.3717E-03  1.3717E-03  1.3720E-03
  1.6036386471E+02  9.5661331942E-03  6.6090E-04  6.6314E-04  6.6314E-04  6.6172E-04  6.6172E-04  6.6090E-04  1.3988E-03  1.3985E-03  1.3985E-03  1.3988E-03
  1.6136386471E+02  9.7347153903E-03  6.7120E-04  6.7351E-04  6.7351E-04  6.7205E-04  6.7205E-04  6.7120E-04  1.4255E-03  1.4251E-03  1.4251E-03  1.4255E-03
  1.6236386471E+02  9.9060485350E-03  6.8161E-04  6.8401E-04  6.8401E-04  6.8248E-04  6.8248E-04  6.8161E-04  1.4527E-03  1.4523E-03  1.4523E-03  1.4527E-03
  1.6336386471E+02  1.0076730130E-02  6.9189E-04  6.9435E-04  6.9435E-04  6.9279E-04  6.9279E-04  6.9189E-04  1.4799E-03  1.4795E-03  1.4795E-03  1.4799E-03
  1.6436386471E+02  1.0210282826E-02  6.9933E-04  7.0193E-04  7.0193E-04  7.0027E-04  7.0027E-04  6.9933E-04  1.5020E-03  1.5016E-03  1.5016E-03  1.5020E-03
  1.6536386471E+02  1.0381505108E-02  7.0946E-04  7.1220E-04  7.1220E-04  7.1042E-04  7.1042E-04  7.0946E-04  1.5295E-03  1.5291E-03  1.5291E-03  1.5295E-03
  1.6636386471E+02  1.0563033760E-02  7.2026E-04  7.2313E-04  7.2313E-04  7.2125E-04  7.2125E-04  7.2026E-04  1.5587E-03  1.5582E-03  1.5582E-03  1.5587E-03
  1.6736386471E+02  1.0746098019E-02  7.3111E-04  7.3408E-04  7.3408E-04  7.3213E-04  7.3213E-04  7.3111E-04  1.5881E-03  1.5876E-03  1.5876E-03  1.5881E-03
  1.6836386471E+02  1.0918064818E-02  7.4114E-04  7.4420E-04  7.4420E-04  7.4219E-04  7.4219E-04  7.4114E-04  1.6160E-03  1.6155E-03  1.6155E-03  1.6160E-03
  1.6936386471E+02  1.1093422393E-02  7.5129E-04  7.5445E-04  7.5445E-04  7.5237E-04  7.5237E-04  7.5129E-04  1.6445E-03  1.6441E-03  1.6441E-03  1.6445E-03
  1.7036386471E+02  1.1270803684E-02  7.6145E-04  7.6472E-04  7.6472E-04  7.6255E-04  7.6255E-04  7.6145E-04  1.6736E-03  1.6731E-03  1.6731E-03  1.6736E-03
  1.7136386471E+02  1.1464302816E-02  7.7259E-04  7.7596E-04  7.7596E-04  7.7373E-04  7.7373E-04  7.7259E-04  1.7052E-03  1.7047E-03  1.7047E-03  1.7052E-03
  1.7236386471E+02  1.1663579729E-02  7.8403E-04  7.8749E-04  7.8749E-04  7.8521E-04  7.8521E-04  7.8403E-04  1.7378E-03  1.7373E-03  1.7373E-03  1.7378E-03
  1.7336386471E+02  1.1868182274E-02  7.9582E-04  7.9940E-04  7.9940E-04  7.9704E-04  7.9704E-04  7.9582E-04  1.7712E-03  1.7706E-03  1.7706E-03  1.7712E-03
  1.7436386471E+02  1.2068614006E-02  8.0729E-04  8.1096E-04  8.1096E-04  8.0854E-04  8.0854E-04  8.0729E-04  1.8040E-03  1.8035E-03  1.8035E-03  1.8040E-03
  1.7536386471E+02  1.2272842942E-02  8.1891E-04  8.2269E-04  8.2269E-04  8.2021E-04  8.2021E-04  8.1891E-04  1.8376E-03  1.8370E-03  1.8370E-03  1.8376E-03
  1.7636386471E+02  1.2481774708E-02  8.3075E-04  8.3463E-04  8.3463E-04  8.3208E-04  8.3208E-04  8.3075E-04  1.8720E-03  1.8714E-03  1.8714E-03  1.8720E-03
  1.7736386471E+02  1.2694686381E-02  8.4267E-04  8.4672E-04  8.4672E-04  8.4406E-04  8.4406E-04  8.4267E-04  1.9073E-03  1.9066E-03  1.9066E-03  1.9073E-03
  1.7836386471E+02  1.2905309408E-02  8.5440E-04  8.5854E-04  8.5854E-04  8.5583E-04  8.5583E-04  8.5440E-04  1.9423E-03  1.9416E-03  1.9416E-03  1.9423E-03
  1.7936386471E+02  1.3126869955E-02  8.6676E-04  8.7090E-04  8.7090E-04  8.6825E-04  8.6825E-04  8.6676E-04  1.9791E-03  1.9784E-03  1.9784E-03  1.9791E-03
  1.8036386471E+02  1.3371162569E-02  8.8050E-04  8.8463E-04  8.8463E-04  8.8205E-04  8.8205E-04  8.8050E-04  2.0195E-03  2.0189E-03  2.0189E-03  2.0195E-03
  1.8136386471E+02  1.3664553960E-02  8.9763E-04  9.0184E-04  9.0184E-04  8.9924E-04  8.9924E-04  8.9763E-04  2.0671E-03  2.0664E-03  2.0664E-03  2.0671E-03
  1.8236386471E+02  1.3967251572E-02  9.1522E-04  9.1963E-04  9.1963E-04  9.1690E-04  9.1690E-04  9.1522E-04  2.1163E-03  2.1156E-03  2.1156E-03  2.1163E-03
  1.8336386471E+02  1.4240702931E-02  9.3038E-04  9.3503E-04  9.3503E-04  9.3212E-04  9.3212E-04  9.3038E-04  2.1618E-03  2.1610E-03  2.1610E-03  2.1618E-03
  1.8436386471E+02  1.4519957211E-02  9.4570E-04  9.5066E-04  9.5066E-04  9.4751E-04  9.4751E-04  9.4570E-04  2.2085E-03  2.2077E-03  2.2077E-03  2.2085E-03
  1.8536386471E+02  1.4810687111E-02  9.6160E-04  9.6685E-04  9.6685E-04  9.6348E-04  9.6348E-04  9.6160E-04  2.2571E-03  2.2563E-03  2.2563E-03  2.2571E-03
  1.8636386471E+02  1.5103697214E-02  9.7741E-04  9.8294E-04  9.8294E-04  9.7936E-04  9.7936E-04  9.7741E-04  2.3065E-03  2.3056E-03  2.3056E-03  2.3065E-03
  1.8736386471E+02  1.5362739230E-02  9.9047E-04  9.9639E-04  9.9639E-04  9.9252E-04  9.9252E-04  9.9047E-04  2.3515E-03  2.3505E-03  2.3505E-03  2.3515E-03
  1.8836386471E+02  1.5655017025E-02  1.0057E-03  1.0121E-03  1.0121E-03  1.0079E-03  1.0079E-03  1.0057E-03  2.4014E-03  2.4005E-03  2.4005E-03  2.4014E-03
  1.8936386471E+02  1.5948621237E-02  1.0209E-03  1.0277E-03  1.0277E-03  1.0232E-03  1.0232E-03  1.0209E-03  2.4517E-03  2.4507E-03  2.4507E-03  2.4517E-03
  1.9036386471E+02  1.6263296664E-02  1.0373E-03  1.0444E-03  1.0444E-03  1.0398E-03  1.0398E-03  1.0373E-03  2.5057E-03  2.5045E-03  2.5045E-03  2.5057E-03
  1.9136386471E+02  1.6597473458E-02  1.0546E-03  1.0620E-03  1.0620E-03  1.0572E-03  1.0572E-03  1.0546E-03  2.5630E-03  2.5618E-03  2.5618E-03  2.5630E-03
  1.9236386471E+02  1.6934806350E-02  1.0719E-03  1.0796E-03  1.0796E-03  1.0748E-03  1.0748E-03  1.0719E-03  2.6212E-03  2.6199E-03  2.6199E-03  2.6212E-03
  1.9336386471E+02  1.7307187563E-02  1.0911E-03  1.0992E-03  1.0992E-03  1.0942E-03  1.0942E-03  1.0911E-03  2.6853E-03  2.6838E-03  2.6838E-03  2.6853E-03
  1.9436386471E+02  1.7700574818E-02  1.1112E-03  1.1197E-03  1.1197E-03  1.1147E-03  1.1147E-03  1.1112E-03  2.7531E-03  2.7516E-03  2.7516E-03  2.7531E-03
  1.9536386471E+02  1.8116713778E-02  1.1324E-03  1.1413E-03  1.1413E-03  1.1363E-03  1.1363E-03  1.1324E-03  2.8250E-03  2.8234E-03  2.8234E-03  2.8250E-03
  1.9636386471E+02  1.8555254355E-02  1.1546E-03  1.1639E-03  1.1639E-03  1.1588E-03  1.1588E-03  1.1546E-03  2.9010E-03  2.8992E-03  2.8992E-03  2.9010E-03
  1.9736386471E+02  1.9028661279E-02  1.1785E-03  1.1883E-03  1.1883E-03  1.1832E-03  1.1832E-03  1.1785E-03  2.9831E-03  2.9812E-03  2.9812E-03  2.9831E-03
  1.9836386471E+02  1.9551973736E-02  1.2050E-03  1.2152E-03  1.2152E-03  1.2101E-03  1.2101E-03  1.2050E-03  3.0737E-03  3.0719E-03  3.0719E-03  3.0737E-03
  1.9936386471E+02  2.0136017501E-02  1.2346E-03  1.2452E-03  1.2452E-03  1.2403E-03  1.2403E-03  1.2346E-03  3.1748E-03  3.1731E-03  3.1731E-03  3.1748E-03
  2.0036386471E+02  2.0795917334E-02  1.2681E-03  1.2790E-03  1.2790E-03  1.2744E-03  1.2744E-03  1.2681E-03  3.2889E-03  3.2875E-03  3.2875E-03  3.2889E-03
  2.0136386471E+02  2.1557315394E-02  1.3069E-03  1.3182E-03  1.3182E-03  1.3139E-03  1.3139E-03  1.3069E-03  3.4203E-03  3.4193E-03  3.4193E-03  3.4203E-03
  2.0236386471E+02  2.2493553232E-02  1.3554E-03  1.3672E-03  1.3672E-03  1.3633E-03  1.3633E-03  1.3554E-03  3.5805E-03  3.5804E-03  3.5804E-03  3.5805E-03
  2.0336386471E+02  2.3526880498E-02  1.4081E-03  1.4215E-03  1.4215E-03  1.4172E-03  1.4172E-03  1.4081E-03  3.7576E-03  3.7590E-03  3.7590E-03  3.7576E-03
  2.0436386471E+02  2.4777876463E-02  1.4733E-03  1.4895E-03  1.4895E-03  1.4835E-03  1.4835E-03  1.4733E-03  3.9699E-03  3.9728E-03  3.9728E-03  3.9699E-03
  2.0536386471E+02  2.6213755832E-02  1.5461E-03  1.5657E-03  1.5657E-03  1.5575E-03  1.5575E-03  1.5461E-03  4.2170E-03  4.2206E-03  4.2206E-03  4.2170E-03
  2.0636386471E+02  3.0097505795E-02  1.7256E-03  1.8141E-03  1.8141E-03  1.7677E-03  1.7677E-03  1.7256E-03  4.8687E-03  4.8727E-03  4.8727E-03  4.8687E-03
  2.0736386471E+02  3.0264511409E-02  1.7566E-03  1.7744E-03  1.7744E-03  1.7695E-03  1.7695E-03  1.7566E-03  4.9163E-03  4.9154E-03  4.9154E-03  4.9163E-03
  2.0836386471E+02  3.1059884410E-02  1.7908E-03  1.8065E-03  1.8065E-03  1.8032E-03  1.8032E-03  1.7908E-03  5.0686E-03  5.0608E-03  5.0608E-03  5.0686E-03
  2.0936386471E+02  3.1333600472E-02  1.7958E-03  1.8070E-03  1.8070E-03  1.8087E-03  1.8087E-03  1.7958E-03  5.1492E-03  5.1061E-03  5.1061E-03  5.1492E-03
  2.1036386471E+02  3.1332755705E-02  1.7811E-03  1.7865E-03  1.7865E-03  1.7926E-03  1.7926E-03  1.7811E-03  5.1618E-03  5.1444E-03  5.1444E-03  5.1618E-03
  2.1136386471E+02  3.1951635199E-02  1.8009E-03  1.8047E-03  1.8047E-03  1.8123E-03  1.8123E-03  1.8009E-03  5.2883E-03  5.2695E-03  5.2695E-03  5.2883E-03
  2.1236386471E+02  3.2744468906E-02  1.8299E-03  1.8324E-03  1.8324E-03  1.8402E-03  1.8402E-03  1.8299E-03  5.4453E-03  5.4246E-03  5.4246E-03  5.4453E-03
  2.1336386471E+02  3.3786293851E-02  1.8671E-03  1.8752E-03  1.8752E-03  1.8764E-03  1.8764E-03  1.8671E-03  5.6471E-03  5.6273E-03  5.6273E-03  5.6471E-03
  2.1436386471E+02  3.4515279579E-02  1.8986E-03  1.8836E-03  1.8836E-03  1.9047E-03  1.9047E-03  1.8986E-03  5.7929E-03  5.7778E-03  5.7778E-03  5.7929E-03
  2.1536386471E+02  3.5445557335E-02  1.9397E-03  1.8999E-03  1.8999E-03  1.9424E-03  1.9424E-03  1.9397E-03  5.9758E-03  5.9649E-03  5.9649E-03  5.9758E-03
  2.1636386471E+02  3.6946939509E-02  2.0055E-03  1.9507E-03  1.9507E-03  2.0011E-03  2.0011E-03  2.0055E-03  6.2620E-03  6.2541E-03  6.2541E-03  6.2620E-03
  2.1736386471E+02  3.7138111083E-02  1.9836E-03  1.9703E-03  1.9703E-03  1.9767E-03  1.9767E-03  1.9836E-03  6.3225E-03  6.3159E-03  6.3159E-03  6.3225E-03
  2.1836386471E+02  3.5255204541E-02  1.8783E-03  1.8813E-03  1.8813E-03  1.8679E-03  1.8679E-03  1.8783E-03  6.0017E-03  5.9983E-03  5.9983E-03  6.0017E-03
  2.1936386471E+02  3.1892074444E-02  1.7145E-03  1.7071E-03  1.7071E-03  1.7136E-03  1.7136E-03  1.7145E-03  5.4053E-03  5.4055E-03  5.4055E-03  5.4053E-03
  2.2036386471E+02  2.9841136156E-02  1.6146E-03  1.5985E-03  1.5985E-03  1.6136E-03  1.6136E-03  1.6146E-03  5.0458E-03  5.0481E-03  5.0481E-03  5.0458E-03
  2.2136386471E+02  2.7171426102E-02  1.4822E-03  1.4673E-03  1.4673E-03  1.4835E-03  1.4835E-03  1.4822E-03  4.5738E-03  4.5789E-03  4.5789E-03  4.5738E-03
  2.2236386471E+02  2.6978969655E-02  1.4826E-03  1.4676E-03  1.4676E-03  1.4855E-03  1.4855E-03  1.4826E-03  4.5232E-03  4.5305E-03  4.5305E-03  4.5232E-03
  2.2336386471E+02  2.5267939353E-02  1.3894E-03  1.3859E-03  1.3859E-03  1.3932E-03  1.3932E-03  1.3894E-03  4.2302E-03  4.2353E-03  4.2353E-03  4.2302E-03
  2.2436386471E+02  2.4415451586E-02  1.3455E-03  1.3443E-03  1.3443E-03  1.3512E-03  1.3512E-03  1.3455E-03  4.0820E-03  4.0848E-03  4.0848E-03  4.0820E-03
  2.2536386471E+02  2.4179751919E-02  1.3366E-03  1.3407E-03  1.3407E-03  1.3433E-03  1.3433E-03  1.3366E-03  4.0352E-03  4.0341E-03  4.0341E-03  4.0352E-03
  2.2636386471E+02  2.3738577213E-02  1.3131E-03  1.3193E-03  1.3193E-03  1.3192E-03  1.3192E-03  1.3131E-03  3.9606E-03  3.9571E-03  3.9571E-03  3.9606E-03
  2.2736386471E+02  2.3249340976E-02  1.2858E-03  1.2942E-03  1.2942E-03  1.2906E-03  1.2906E-03  1.2858E-03  3.8803E-03  3.8738E-03  3.8738E-03  3.8803E-03
  2.2836386471E+02  2.2461689375E-02  1.2435E-03  1.2649E-03  1.2649E-03  1.2460E-03  1.2460E-03  1.2435E-03  3.7466E-03  3.7299E-03  3.7299E-03  3.7466E-03
  2.2936386471E+02  2.1378451186E-02  1.1948E-03  1.2111E-03  1.2111E-03  1.1966E-03  1.1966E-03  1.1948E-03  3.5469E-03  3.5399E-03  3.5399E-03  3.5469E-03
  2.3036386471E+02  2.2171848042E-02  1.2274E-03  1.2400E-03  1.2400E-03  1.2284E-03  1.2284E-03  1.2274E-03  3.6957E-03  3.6944E-03  3.6944E-03  3.6957E-03
  2.3136386471E+02  2.3085883051E-02  1.2661E-03  1.2748E-03  1.2748E-03  1.2672E-03  1.2672E-03  1.2661E-03  3.8660E-03  3.8689E-03  3.8689E-03  3.8660E-03
  2.3236386471E+02  2.4432815909E-02  1.3253E-03  1.3343E-03  1.3343E-03  1.3278E-03  1.3278E-03  1.3253E-03  4.1127E-03  4.1164E-03  4.1164E-03  4.1127E-03
  2.3336386471E+02  2.6245009270E-02  1.4010E-03  1.4201E-03  1.4201E-03  1.4073E-03  1.4073E-03  1.4010E-03  4.4461E-03  4.4480E-03  4.4480E-03  4.4461E-03
  2.3436386471E+02  3.0474417302E-02  1.5787E-03  1.6123E-03  1.6123E-03  1.5903E-03  1.5903E-03  1.5787E-03  5.2307E-03  5.2252E-03  5.2252E-03  5.2307E-03
  2.3536386471E+02  3.3597612677E-02  1.7071E-03  1.7607E-03  1.7607E-03  1.7207E-03  1.7207E-03  1.7071E-03  5.8040E-03  5.8063E-03  5.8063E-03  5.8040E-03
  2.3636386471E+02  3.2648971010E-02  1.6679E-03  1.6997E-03  1.6997E-03  1.6794E-03  1.6794E-03  1.6679E-03  5.6391E-03  5.6383E-03  5.6383E-03  5.6391E-03
  2.3736386471E+02  3.1133673625E-02  1.6053E-03  1.6280E-03  1.6280E-03  1.6153E-03  1.6153E-03  1.6053E-03  5.3638E-03  5.3544E-03  5.3544E-03  5.3638E-03
  2.3836386471E+02  3.0504243506E-02  1.5843E-03  1.6061E-03  1.6061E-03  1.5923E-03  1.5923E-03  1.5843E-03  5.2398E-03  5.2296E-03  5.2296E-03  5.2398E-03
  2.3936386471E+02  3.0481543989E-02  1.5847E-03  1.6080E-03  1.6080E-03  1.5904E-03  1.5904E-03  1.5847E-03  5.2350E-03  5.2227E-03  5.2227E-03  5.2350E-03
  2.4036386471E+02  3.0458408777E-02  1.5833E-03  1.6037E-03  1.6037E-03  1.5864E-03  1.5864E-03  1.5833E-03  5.2320E-03  5.2237E-03  5.2237E-03  5.2320E-03
  2.4136386471E+02  3.0127449204E-02  1.5749E-03  1.5839E-03  1.5839E-03  1.5758E-03  1.5758E-03  1.5749E-03  5.1703E-03  5.1589E-03  5.1589E-03  5.1703E-03
  2.4236386471E+02  3.0238094255E-02  1.5865E-03  1.5882E-03  1.5882E-03  1.5871E-03  1.5871E-03  1.5865E-03  5.1840E-03  5.1733E-03  5.1733E-03  5.1840E-03
  2.4336386471E+02  3.0053665630E-02  1.5763E-03  1.5762E-03  1.5762E-03  1.5752E-03  1.5752E-03  1.5763E-03  5.1522E-03  5.1469E-03  5.1469E-03  5.1522E-03
  2.4436386471E+02  3.0293813021E-02  1.5835E-03  1.5772E-03  1.5772E-03  1.5794E-03  1.5794E-03  1.5835E-03  5.2051E-03  5.2017E-03  5.2017E-03  5.2051E-03
  2.4536386471E+02  3.1653148160E-02  1.6434E-03  1.6347E-03  1.6347E-03  1.6383E-03  1.6383E-03  1.6434E-03  5.4551E-03  5.4551E-03  5.4551E-03  5.4551E-03
  2.4636386471E+02  3.3402991143E-02  1.7227E-03  1.7142E-03  1.7142E-03  1.7172E-03  1.7172E-03  1.7227E-03  5.7719E-03  5.7755E-03  5.7755E-03  5.7719E-03
  2.4736386471E+02  3.7048537550E-02  1.8883E-03  1.8721E-03  1.8721E-03  1.8816E-03  1.8816E-03  1.8883E-03  6.4376E-03  6.4447E-03  6.4447E-03  6.4376E-03
  2.4836386471E+02  4.0299585069E-02  2.0045E-03  1.9874E-03  1.9874E-03  1.9992E-03  1.9992E-03  2.0045E-03  7.0720E-03  7.0867E-03  7.0867E-03  7.0720E-03
  2.4936386471E+02  4.1050576086E-02  1.9872E-03  1.9782E-03  1.9782E-03  1.9839E-03  1.9839E-03  1.9872E-03  7.2801E-03  7.2959E-03  7.2959E-03  7.2801E-03
  2.5036386471E+02  4.2932060781E-02  2.0162E-03  2.0009E-03  2.0009E-03  2.0124E-03  2.0124E-03  2.0162E-03  7.7109E-03  7.7256E-03  7.7256E-03  7.7109E-03
  2.5136386471E+02  4.4954778547E-02  2.0619E-03  2.0559E-03  2.0559E-03  2.0601E-03  2.0601E-03  2.0619E-03  8.1384E-03  8.1611E-03  8.1611E-03  8.1384E-03
  2.5236386471E+02  4.7279940250E-02  2.1299E-03  2.1286E-03  2.1286E-03  2.1298E-03  2.1298E-03  2.1299E-03  8.6129E-03  8.6387E-03  8.6387E-03  8.6129E-03
  2.5336386471E+02  5.0059353095E-02  2.2076E-03  2.2060E-03  2.2060E-03  2.2087E-03  2.2087E-03  2.2076E-03  9.1873E-03  9.2200E-03  9.2200E-03  9.1873E-03
  2.5436386471E+02  5.1266256596E-02  2.2287E-03  2.2260E-03  2.2260E-03  2.2300E-03  2.2300E-03  2.2287E-03  9.4534E-03  9.4949E-03  9.4949E-03  9.4534E-03
  2.5536386471E+02  5.1189161906E-02  2.2046E-03  2.2021E-03  2.2021E-03  2.2072E-03  2.2072E-03  2.2046E-03  9.4665E-03  9.5141E-03  9.5141E-03  9.4665E-03
  2.5636386471E+02  5.1134581275E-02  2.1995E-03  2.2100E-03  2.2100E-03  2.2037E-03  2.2037E-03  2.1995E-03  9.4553E-03  9.4988E-03  9.4988E-03  9.4553E-03
  2.5736386471E+02  5.0860594651E-02  2.2063E-03  2.2176E-03  2.2176E-03  2.2112E-03  2.2112E-03  2.2063E-03  9.3832E-03  9.4120E-03  9.4120E-03  9.3832E-03
  2.5836386471E+02  5.3089628286E-02  2.3044E-03  2.3080E-03  2.3080E-03  2.3105E-03  2.3105E-03  2.3044E-03  9.8063E-03  9.8157E-03  9.8157E-03  9.8063E-03
  2.5936386471E+02  5.4683257762E-02  2.3230E-03  2.3222E-03  2.3222E-03  2.3302E-03  2.3302E-03  2.3230E-03  1.0173E-02  1.0193E-02  1.0193E-02  1.0173E-02
  2.6036386471E+02  5.8345638194E-02  2.4170E-03  2.4117E-03  2.4117E-03  2.4230E-03  2.4230E-03  2.4170E-03  1.0960E-02  1.0961E-02  1.0961E-02  1.0960E-02
