Phonopy displacement from POSCAR-008

1440 atoms
2 atom types

0.0 41.4374971933047647 xlo xhi
0.0 64.9859935283553511 ylo yhi
0.0 30.0000000000000000 zlo zhi
20.7191703794156403 0.0 0.0 xy xz yz

Masses

1 69.723
2 15.999

Atoms # atomic

1 1 3.2915628951527571 4.2881698062176064 12.1228203567479973
2 1 6.7446876612614899 4.2881698062176064 12.1228203567479973
3 1 10.1978124273702182 4.2881698062176064 12.1228203567479973
4 1 13.6509371934789439 4.2881698062176064 12.1228203567479973
5 1 17.1040619595876819 4.2881698062176064 12.1228203567479973
6 1 20.5571867256964111 4.2881698062176064 12.1228203567479973
7 1 24.0103114918051332 4.2881698062176064 12.1228203567479973
8 1 27.4634362579138696 4.2881698062176064 12.1228203567479973
9 1 30.9165610240225917 4.2881698062176064 12.1228203567479973
10 1 34.3696857901313138 4.2881698062176064 12.1228203567479973
11 1 37.8228105562400501 4.2881698062176064 12.1228203567479973
12 1 41.2759353223487793 4.2881698062176064 12.1228203567479973
13 1 5.0181604267707280 9.7036692669138898 12.1228203567479973
14 1 8.4712851928794617 9.7036692669138898 12.1228203567479973
15 1 11.9244099589881891 9.7036692669138898 12.1228203567479973
16 1 15.3775347250969183 9.7036692669138898 12.1228203567479973
17 1 18.8306594912056546 9.7036692669138898 12.1228203567479973
18 1 22.2837842573143767 9.7036692669138898 12.1228203567479973
19 1 25.7369090234231095 9.7036692669138898 12.1228203567479973
20 1 29.1900337895318422 9.7036692669138898 12.1228203567479973
21 1 32.6431585556405679 9.7036692669138898 12.1228203567479973
22 1 36.0962833217492900 9.7036692669138898 12.1228203567479973
23 1 39.5494080878580263 9.7036692669138898 12.1228203567479973
24 1 43.0025328539667626 9.7036692669138898 12.1228203567479973
25 1 6.7447579583886981 15.1191687276101678 12.1228203567479973
26 1 10.1978827244974308 15.1191687276101678 12.1228203567479973
27 1 13.6510074906061583 15.1191687276101678 12.1228203567479973
28 1 17.1041322567148875 15.1191687276101678 12.1228203567479973
29 1 20.5572570228236238 15.1191687276101678 12.1228203567479973
30 1 24.0103817889323459 15.1191687276101678 12.1228203567479973
31 1 27.4635065550410786 15.1191687276101678 12.1228203567479973
32 1 30.9166313211498114 15.1191687276101678 12.1228203567479973
33 1 34.3697560872585370 15.1191687276101678 12.1228203567479973
34 1 37.8228808533672662 15.1191687276101678 12.1228203567479973
35 1 41.2760056194760026 15.1191687276101678 12.1228203567479973
36 1 44.7291303855847318 15.1191687276101678 12.1228203567479973
37 1 8.4713554900066672 20.5346681883064441 12.1228203567479973
38 1 11.9244802561154000 20.5346681883064441 12.1228203567479973
39 1 15.3776050222241274 20.5346681883064441 12.1228203567479973
40 1 18.8307297883328530 20.5346681883064441 12.1228203567479973
41 1 22.2838545544415894 20.5346681883064441 12.1228203567479973
42 1 25.7369793205503186 20.5346681883064441 12.1228203567479973
43 1 29.1901040866590442 20.5346681883064441 12.1228203567479973
44 1 32.6432288527677841 20.5346681883064441 12.1228203567479973
45 1 36.0963536188765062 20.5346681883064441 12.1228203567479973
46 1 39.5494783849852354 20.5346681883064441 12.1228203567479973
47 1 43.0026031510939717 20.5346681883064441 12.1228203567479973
48 1 46.4557279172027009 20.5346681883064441 12.1228203567479973
49 1 10.1979530216246381 25.9501676490027293 12.1228203567479973
50 1 13.6510777877333709 25.9501676490027293 12.1228203567479973
51 1 17.1042025538421001 25.9501676490027293 12.1228203567479973
52 1 20.5573273199508293 25.9501676490027293 12.1228203567479973
53 1 24.0104520860595656 25.9501676490027293 12.1228203567479973
54 1 27.4635768521682913 25.9501676490027293 12.1228203567479973
55 1 30.9167016182770205 25.9501676490027293 12.1228203567479973
56 1 34.3698263843857532 25.9501676490027293 12.1228203567479973
57 1 37.8229511504944753 25.9501676490027293 12.1228203567479973
58 1 41.2760759166032045 25.9501676490027293 12.1228203567479973
59 1 44.7292006827119408 25.9501676490027293 12.1228203567479973
60 1 48.1823254488206700 25.9501676490027293 12.1228203567479973
61 1 11.9245505532426073 31.3656671096990038 12.1228203567479973
62 1 15.3776753193513365 31.3656671096990038 12.1228203567479973
