-2.364248690114180818e+00 0.000000000000000000e+00
-2.224546287068760009e+00 0.000000000000000000e+00
-2.084843884023339200e+00 0.000000000000000000e+00
-1.945141480977918391e+00 0.000000000000000000e+00
-1.805439077932497582e+00 0.000000000000000000e+00
-1.665736674887076774e+00 0.000000000000000000e+00
-1.526034271841655965e+00 0.000000000000000000e+00
-1.386331868796235156e+00 0.000000000000000000e+00
-1.246629465750814347e+00 0.000000000000000000e+00
-1.106927062705393539e+00 0.000000000000000000e+00
-9.672246596599727297e-01 0.000000000000000000e+00
-8.275222566145519210e-01 0.000000000000000000e+00
-6.878198535691311122e-01 0.000000000000000000e+00
-5.481174505237103034e-01 0.000000000000000000e+00
-4.084150474782894946e-01 0.000000000000000000e+00
-2.687126444328686858e-01 0.000000000000000000e+00
-1.290102413874478771e-01 0.000000000000000000e+00
1.069216165797293172e-02 5.198337945966508000e-01
1.503945647033937405e-01 7.104243844892674797e-01
2.900969677488145493e-01 8.280778786894278376e-01
4.297993707942353581e-01 8.618867280897877237e-01
5.695017738396561668e-01 9.498854389337323401e-01
7.092041768850769756e-01 8.933893193096431595e-01
8.489065799304977844e-01 8.538013068383016879e-01
9.886089829759185932e-01 8.596714556424609466e-01
1.128311386021339402e+00 8.755479169935146411e-01
1.268013789066760211e+00 1.203741814097417873e+00
1.407716192112181020e+00 1.238765906122756499e+00
1.547418595157601828e+00 1.318088579731894860e+00
1.687120998203022637e+00 1.448777892338395823e+00
1.826823401248443446e+00 1.674969210560284250e+00
1.966525804293864255e+00 1.675684124671019015e+00
2.106228207339285063e+00 1.939832765181830343e+00
2.245930610384705872e+00 2.510553521317754999e+00
2.385633013430126681e+00 2.104819319582570181e+00
2.525335416475547490e+00 1.499974875628306226e+00
2.665037819520968299e+00 1.298035605121648395e+00
2.804740222566389107e+00 1.369305053063659905e+00
2.944442625611809916e+00 1.395231070751881131e+00
3.084145028657230725e+00 2.651702441311628355e+00
3.223847431702651534e+00 2.333070926591132910e+00
3.363549834748072342e+00 2.638200972218785800e+00
3.503252237793493151e+00 3.828491231424904662e+00
3.642954640838913960e+00 2.658535233116637642e+00
3.782657043884334769e+00 1.690594562968121162e+00
3.922359446929755578e+00 2.225690603539570489e+00
4.062061849975176386e+00 2.913657223478273828e+00
4.201764253020597195e+00 2.817096623896845120e+00
4.341466656066018004e+00 1.872912486483263139e+00
4.481169059111438813e+00 1.822692639297278872e+00
4.620871462156859621e+00 1.988852054321649243e+00
4.760573865202280430e+00 2.863644002434866831e+00
4.900276268247701239e+00 6.581146289977636288e-01
5.039978671293122048e+00 6.926427482206334307e-01
5.179681074338542857e+00 7.511805838172054273e-01
5.319383477383963665e+00 8.267737521415687851e-01
5.459085880429384474e+00 9.754868435709790342e-01
5.598788283474805283e+00 1.274820374549600066e+00
5.738490686520226092e+00 1.163889462888275661e+00
5.878193089565646900e+00 1.087147487443284044e+00
6.017895492611067709e+00 1.149376547715685426e+00
6.157597895656488518e+00 1.503009099246408242e+00
6.297300298701909327e+00 1.021168496468034537e+00
6.437002701747330136e+00 0.000000000000000000e+00
