0.000000000000000000e+00 -2.201232179833790756e-02 -8.571264067915427068e-03 -4.058078462916112246e-03 -3.720662167733334669e-05 -2.495208260009101699e-05 -2.575219309129575271e-06 3.068776965843324600e+00 3.069177581120340115e+00 4.285673147940520344e+00 4.285720468919719472e+00 7.091755830753768031e+00 7.092111672539552103e+00 8.496447777187944084e+00 8.496566646143689283e+00 8.865978425379614336e+00 8.875627325021424596e+00 1.039893325981858396e+01 1.039939946113430125e+01 1.106183810601466355e+01 1.106279859187038817e+01 1.176356896569742538e+01 1.176447723340603879e+01 1.280762026484169169e+01 1.280845389947334212e+01 1.524000256977138434e+01 1.524229500032234697e+01 1.779142849004149340e+01 1.779144932568504345e+01 2.291103808926609631e+01 2.291209017634762191e+01
1.519769838211115992e-03 -1.272556043223426608e-02 -6.303335564991460055e-03 5.933579251605887450e-02 6.110682654753570725e-02 9.426037959688908507e-02 9.975039684521218308e-02 3.068987674933802534e+00 3.069384825988700882e+00 4.286041362295539336e+00 4.286087986163789942e+00 7.091827045173475064e+00 7.092180503081596754e+00 8.496726878253788584e+00 8.496850141016164315e+00 8.865714225345955768e+00 8.875290619928625446e+00 1.039884929064817776e+01 1.039931183514649504e+01 1.106183787678619268e+01 1.106279269376577190e+01 1.176367391871644585e+01 1.176457498815703318e+01 1.280766695761569096e+01 1.280849478102604877e+01 1.523989218164968840e+01 1.524216827850769285e+01 1.779127013936623669e+01 1.779129087046851510e+01 2.291113392167919116e+01 2.291217866950823279e+01
3.039539676422231985e-03 -1.826793536462095052e-02 -9.403723750106405058e-03 1.212819837846591531e-01 1.221953230187841216e-01 1.924338172146305426e-01 1.974198406181063570e-01 3.069619773666693696e+00 3.070006669090823426e+00 4.287145928793916205e+00 4.287190507963617669e+00 7.092040156492603664e+00 7.092386519150919000e+00 8.497564294302195620e+00 8.497700338155460997e+00 8.864921003006418943e+00 8.874282223062921915e+00 1.039859787201248054e+01 1.039904957750323611e+01 1.106183674263938599e+01 1.106277465321742959e+01 1.176398880809979453e+01 1.176486854447831831e+01 1.280780663389348639e+01 1.280861719446505909e+01 1.523956056902892442e+01 1.524178816351079924e+01 1.779079483375356219e+01 1.779081525144022535e+01 2.291142110765495588e+01 2.291244405378287397e+01
4.559309514633348194e-03 -2.373714053448954669e-02 -1.435400979345687403e-02 1.826106125290211935e-01 1.832531522543908720e-01 2.901256022335489404e-01 2.948642290953522593e-01 3.070673182957696756e+00 3.071043435373383534e+00 4.288986619538829537e+00 4.289027943595723258e+00 7.092393573179156974e+00 7.092728298314440849e+00 8.498960268329858181e+00 8.499116364256195766e+00 8.863597018229205204e+00 8.872607318930819886e+00 1.039818047006732549e+01 1.039861454213825986e+01 1.106183337150357282e+01 1.106274344009992916e+01 1.176451373125418165e+01 1.176535877182646672e+01 1.280803808886605744e+01 1.280882044084543203e+01 1.523900640679808483e+01 1.524115480613734519e+01 1.779000181401899283e+01 1.779002171040968960e+01 2.291189872150337692e+01 2.291288604328419964e+01
6.079079352844464837e-03 -2.880539115310893142e-02 -1.934596425721999552e-02 2.437471083927154614e-01 2.442640638982348789e-01 3.875670764132186918e-01 3.920491745829079999e-01 3.072147792728438631e+00 3.072495664972994867e+00 4.291563060538280183e+00 4.291600138956254362e+00 7.092884657061885534e+00 7.093203483735464054e+00 8.500914931194078150e+00 8.501096678073801982e+00 8.861739791585815595e+00 8.870274649750250262e+00 1.039759952660778097e+01 1.039800979567779393e+01 1.106182556776566273e+01 1.106269736568821571e+01 1.176524887143979825e+01 1.176604709708322716e+01 1.280835931890352164e+01 1.280910333790627575e+01 1.523822755111932281e+01 1.524026845604989511e+01 1.778888982014870379e+01 1.778890899015093296e+01 2.291256524706315290e+01 2.291350416067497164e+01
7.598849191055581480e-03 -3.323844336349122269e-02 -2.384930165649724182e-02 3.047641549154993523e-01 3.052113660442477561e-01 4.847391253680861656e-01 4.889259274350213902e-01 3.074043494365994889e+00 3.074364112348949796e+00 4.294874739830627064e+00 4.294906872903845318e+00 7.093509745179226833e+00 7.093808804198884488e+00 8.503427958736981651e+00 8.503638854611191178e+00 8.859346732175412242e+00 8.867296681244059897e+00 1.039685845558926403e+01 1.039723958309603979e+01 1.106181030942661891e+01 1.106263412338852348e+01 1.176619452738708027e+01 1.176693547220110325e+01 1.280876752804090835e+01 1.280946419498218880e+01 1.523722113355101548e+01 1.523912945960862508e+01 1.778745709936724140e+01 1.778747534384400097e+01 2.291341861649243583e+01 2.291429773597838349e+01
9.118619029266696388e-03 -3.679812451785339361e-02 -2.753214277655681441e-02 3.656760863850284093e-01 3.660783046987768352e-01 5.815865942284508261e-01 5.854381712400358317e-01 3.076360225946693117e+00 3.076649747610289420e+00 4.298921017523758437e+00 4.298947853573488409e+00 7.094264180804830566e+00 7.094540100665376769e+00 8.506498108867923236e+00 8.506739224486072004e+00 8.856416012356891798e+00 8.863689863694137472e+00 1.039596163675994767e+01 1.039630928071181337e+01 1.106178380076583068e+01 1.106255084295026236e+01 1.176735115136156828e+01 1.176802633076587057e+01 1.280925913687802264e+01 1.280990077970856333e+01 1.523598368716380946e+01 1.523773825754397393e+01 1.778570141764204493e+01 1.778571854794718021e+01 2.291445626224635390e+01 2.291526590510001782e+01
1.063838886747781390e-02 -3.920223220346093218e-02 -3.005284809603791726e-02 4.264803550091396112e-01 4.268482462802065669e-01 6.780446058427898048e-01 6.815269719504829515e-01 3.079098030116714124e+00 3.079353762474981160e+00 4.303701136352594325e+00 4.303722716098179468e+00 7.095142353843938210e+00 7.095392358135060640e+00 8.510122595863427009e+00 8.510392360919734500e+00 8.852947691190301782e+00 8.859475020910904774e+00 1.039491440505778286e+01 1.039522533755450695e+01 1.106174154083305794e+01 1.106244415573366169e+01 1.176871939253665467e+01 1.176932253517402494e+01 1.280982979372307007e+01 1.281041027823408029e+01 1.523451129931241255e+01 1.523609538309702138e+01 1.778362007474238382e+01 1.778363591824066248e+01 2.291567518004583803e+01 2.291640760823685241e+01
1.215815870568892967e-02 -4.007542337552103678e-02 -3.095987338363472355e-02 4.871678072911853064e-01 4.875047683906273965e-01 7.740446612552277506e-01 7.771324163158682685e-01 3.082257124650679803e+00 3.082477583865174786e+00 4.309214231926704386e+00 4.309231022545699119e+00 7.096137750566567703e+00 7.096359741570717361e+00 8.514296259840476111e+00 8.514590377718457503e+00 8.848945098031204992e+00 8.854677915121241583e+00 1.039372303424205590e+01 1.039399520635034513e+01 1.106167840778483225e+01 1.106231026838952403e+01 1.177030014199113772e+01 1.177082731639574753e+01 1.281047438777498115e+01 1.281098925098740970e+01 1.523279978464129414e+01 1.523420146136313846e+01 1.778120992291124480e+01 1.778122432880309134e+01 2.291707200019324731e+01 2.291772158837665074e+01
1.367792854390004545e-02 -3.884868752402966668e-02 -2.952392604216657473e-02 5.477261184382609116e-01 5.480316675923930791e-01 8.695166398398919139e-01 8.721941172769851480e-01 3.085837985954576368e+00 3.086022898637376333e+00 4.315459348769091541e+00 4.315472257838448122e+00 7.097243012289109920e+00 7.097435634751799505e+00 8.519010477548109250e+00 8.519321972091201900e+00 8.844416505267494344e+00 8.849330057005385441e+00 1.039239471317360852e+01 1.039262726555178418e+01 1.106158875859197188e+01 1.106214504233406082e+01 1.177209457534064008e+01 1.177254420842947980e+01 1.281118706411409924e+01 1.281163358627532389e+01 1.523084487112417129e+01 1.523205721062253204e+01 1.777846738911556912e+01 1.777848023372887454e+01 2.291864306426834119e+01 2.291920639010994165e+01
