# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
2.562403937632e+00 -1.476754388660e+00 -8.667725706940e-01 7.799810545777e-01 1.566307811778e+00 1.889226761335e+00 2.071590260798e+00 3.144793505127e+00 3.306511960840e+00 3.460966245907e+00 3.720265362064e+00 4.816121539706e+00 5.086612133371e+00 5.310022988764e+00 5.633343480062e+00 6.586271973114e+00 7.105684686051e+00 7.223258117465e+00 9.985087525011e+00 1.000789647143e+01 1.104613020757e+01 1.125474632614e+01 1.201558594735e+01 1.230752090545e+01 1.338151581242e+01 1.498328238547e+01 1.630626056602e+01 1.686480028026e+01 1.750149002460e+01 2.249932251771e+01 2.430738124023e+01
2.569819215707e+00 -1.484507574090e+00 -8.739117397971e-01 7.712562303588e-01 1.556755275182e+00 1.882158659842e+00 2.069810812852e+00 3.143811010076e+00 3.304595010428e+00 3.460252585387e+00 3.721277577496e+00 4.822025245110e+00 5.095617849732e+00 5.295652782040e+00 5.629428166011e+00 6.583166928608e+00 7.103291777950e+00 7.222687294050e+00 9.984604901868e+00 1.000784915751e+01 1.104612984591e+01 1.125497804182e+01 1.201519024936e+01 1.230853724410e+01 1.338301693894e+01 1.498410487588e+01 1.630765409715e+01 1.686629163201e+01 1.750402733617e+01 2.249931508170e+01 2.430739944325e+01
2.577234493782e+00 -1.492012073771e+00 -8.807387180507e-01 7.620543365174e-01 1.546770408801e+00 1.874874686774e+00 2.068194048720e+00 3.142223715925e+00 3.302919228644e+00 3.459538949952e+00 3.722193571036e+00 4.825377726827e+00 5.102671067785e+00 5.281643656702e+00 5.626242632611e+00 6.581839860967e+00 7.102678095547e+00 7.222191110730e+00 9.984141968246e+00 1.000779617153e+01 1.104612520635e+01 1.125525747545e+01 1.201485125128e+01 1.230925697237e+01 1.338418226750e+01 1.498491143086e+01 1.630903936257e+01 1.686778901244e+01 1.750654217251e+01 2.249931588118e+01 2.430742332363e+01
2.584649771857e+00 -1.499269321974e+00 -8.872589487665e-01 7.523801689306e-01 1.536357485749e+00 1.867365730953e+00 2.066724687758e+00 3.140033737642e+00 3.301485661050e+00 3.458820453039e+00 3.723004398130e+00 4.826119779230e+00 5.107295009279e+00 5.268489671414e+00 5.623840718218e+00 6.582303006499e+00 7.103834686532e+00 7.221763114403e+00 9.983698692776e+00 1.000773603149e+01 1.104611620186e+01 1.125558523314e+01 1.201456944840e+01 1.230967959336e+01 1.338501119972e+01 1.498570267325e+01 1.631041602606e+01 1.686929327556e+01 1.750903381534e+01 2.249932492382e+01 2.430745289324e+01
2.592065049932e+00 -1.506280488200e+00 -8.934776251465e-01 7.422380469505e-01 1.525521101639e+00 1.859622315843e+00 2.065386510624e+00 3.137247547149e+00 3.300290577051e+00 3.458091528861e+00 3.723700184165e+00 4.824228133150e+00 5.108883346038e+00 5.256826667207e+00 5.622251893034e+00 6.584557290462e+00 7.106742249997e+00 7.221397686845e+00 9.983275048602e+00 1.000766730403e+01 1.104610274737e+01 1.125596194581e+01 1.201434533416e+01 1.230980486021e+01 1.338550349258e+01 1.498647921860e+01 1.631178374484e+01 1.687080518906e+01 1.751150156110e+01 2.249934220330e+01 2.430748815357e+01
2.599480328007e+00 -1.513046481577e+00 -8.993997190913e-01 7.316317057897e-01 1.514266170282e+00 1.851634540287e+00 2.064162360361e+00 3.133875702659e+00 3.299325779837e+00 3.457345922016e+00 3.724270127443e+00 4.819717199514e+00 5.106794252629e+00 5.247337775860e+00 5.621479308665e+00 6.588592628316e+00 7.111371629782e+00 7.221089948429e+00 9.982871013331e+00 1.000758860320e+01 1.104608475998e+01 1.125638826901e+01 1.201417940080e+01 1.230963277783e+01 1.338565925855e+01 1.498724167321e+01 1.631314217041e+01 1.687232543282e+01 1.751394472195e+01 2.249936769928e+01 2.430752909570e+01
2.606895606081e+00 -1.519567954457e+00 -9.050300069220e-01 7.205641799634e-01 1.502597915072e+00 1.843392025375e+00 2.063034135524e+00 3.129932283283e+00 3.298579218229e+00 3.456576664235e+00 3.724702514726e+00 4.812638444872e+00 5.100579447313e+00 5.240523743171e+00 5.621500079660e+00 6.594388344033e+00 7.117684503245e+00 7.220835679655e+00 9.982486568920e+00 1.000749858927e+01 1.104606215920e+01 1.125686488263e+01 1.201407213972e+01 1.230916360486e+01 1.338547896568e+01 1.498799063215e+01 1.631449094945e+01 1.687385459783e+01 1.751636262665e+01 2.249940137743e+01 2.430757570031e+01
2.614310884156e+00 -1.525845305247e+00 -9.103730924211e-01 7.090376761851e-01 1.490521856055e+00 1.834883867576e+00 2.061982774555e+00 3.125434123526e+00 3.298035806401e+00 3.455776037451e+00 3.724984751842e+00 4.803077483334e+00 5.090231876963e+00 5.236454445870e+00 5.622267722585e+00 6.601913697229e+00 7.125634229182e+00 7.220631258374e+00 9.982121701516e+00 1.000739596777e+01 1.104603486711e+01 1.125739249053e+01 1.201402404174e+01 1.230839785550e+01 1.338496343789e+01 1.498872667744e+01 1.631582972467e+01 1.687539318527e+01 1.751875462134e+01 2.249944318941e+01 2.430762793767e+01
2.621726162231e+00 -1.531878680487e+00 -9.154334275371e-01 6.970534335270e-01 1.478043792835e+00 1.826098598023e+00 2.060988230730e+00 3.120399960885e+00 3.297678338993e+00 3.454935522271e+00 3.725103412498e+00 4.791149313551e+00 5.076210679553e+00 5.234743007751e+00 5.623716331662e+00 6.611128512508e+00 7.135166813379e+00 7.220473611174e+00 9.981776401224e+00 1.000727948862e+01 1.104600280871e+01 1.125797182005e+01 1.201403559697e+01 1.230733630164e+01 1.338411385517e+01 1.498945037628e+01 1.631715813564e+01 1.687694160598e+01 1.752112007033e+01 2.249949307299e+01 2.430768576769e+01
2.629141440306e+00 -1.537667976190e+00 -9.202153310500e-01 6.846115679337e-01 1.465169783667e+00 1.817024147701e+00 2.060029437059e+00 3.114849603625e+00 3.297488395444e+00 3.454045730831e+00 3.725044309166e+00 4.776992360638e+00 5.059214942671e+00 5.234771036911e+00 5.625765838132e+00 6.621983904384e+00 7.146221948410e+00 7.220360177993e+00 9.981450661836e+00 1.000714794542e+01 1.104596591206e+01 1.125860362130e+01 1.201410729455e+01 1.230597997493e+01 1.338293175397e+01 1.499016227932e+01 1.631847581964e+01 1.687850018008e+01 1.752345835676e+01 2.249955095209e+01 2.430774913999e+01
2.636556718381e+00 -1.543212838454e+00 -9.247230054500e-01 6.717108972634e-01 1.451906121171e+00 1.807647818151e+00 2.059084260606e+00 3.108803201679e+00 3.297447151634e+00 3.453096322994e+00 3.724792590689e+00 4.760762055192e+00 5.039937447907e+00 5.235933832683e+00 5.628327629724e+00 6.634423088834e+00 7.158734085556e+00 7.220288889578e+00 9.981144480481e+00 1.000700017499e+01 1.104592410865e+01 1.125928866640e+01 1.201423962210e+01 1.230433016897e+01 1.338141902755e+01 1.499086291905e+01 1.631978241249e+01 1.688006913701e+01 1.752576888323e+01 2.249961673690e+01 2.430781799389e+01
2.643971996456e+00 -1.548512663355e+00 -9.289605522506e-01 6.583487418754e-01 1.438259305192e+00 1.797956257217e+00 2.058129445822e+00 3.102280671704e+00 3.297536048913e+00 3.452075904747e+00 3.724332872082e+00 4.742624605617e+00 5.018948181708e+00 5.237755815457e+00 5.631309886263e+00 6.648382268171e+00 7.172633500505e+00 7.220258158031e+00 9.980857857225e+00 1.000683505696e+01 1.104587733362e+01 1.126002774852e+01 1.201443306491e+01 1.230238844159e+01 1.337957792644e+01 1.499155280834e+01 1.632107754929e+01 1.688164861567e+01 1.752805107232e+01 2.249969032402e+01 2.430789225862e+01
2.651387274530e+00 -1.553566596132e+00 -9.329319859227e-01 6.445206942810e-01 1.424236013371e+00 1.787935439377e+00 2.057140546580e+00 3.095301296780e+00 3.297737301269e+00 3.450971907759e+00 3.723649402836e+00 4.722751447272e+00 4.996682663639e+00 5.239901155750e+00 5.634622164845e+00 6.663791570316e+00 7.187847320151e+00 7.220266881436e+00 9.980590794605e+00 1.000665151362e+01 1.104582552608e+01 1.126082168075e+01 1.201468810487e+01 1.230015661721e+01 1.337741105896e+01 1.499223243898e+01 1.632236086526e+01 1.688323866497e+01 1.753030436713e+01 2.249977159661e+01 2.430797185330e+01
2.658802552605e+00 -1.558373529654e+00 -9.366412466134e-01 6.302203493986e-01 1.409843069979e+00 1.777570650139e+00 2.056091846778e+00 3.087883497517e+00 3.298034245091e+00 3.449770449151e+00 3.722726280751e+00 4.701314646654e+00 4.973469807743e+00 5.242144906509e+00 5.638178978129e+00 6.680576017668e+00 7.204300484515e+00 7.220314464427e+00 9.980343297088e+00 1.000644850996e+01 1.104576862944e+01 1.126167129481e+01 1.201500521910e+01 1.229763678923e+01 1.337492139173e+01 1.499290228042e+01 1.632363199647e+01 1.688483924454e+01 1.753252823166e+01 2.249986042456e+01 2.430805668716e+01
2.666217830680e+00 -1.562932102175e+00 -9.400922117940e-01 6.154389843070e-01 1.395087413557e+00 1.766846474089e+00 2.054956269545e+00 3.080044756401e+00 3.298411550905e+00 3.448456170877e+00 3.721547718915e+00 4.678483352873e+00 4.949563460784e+00 5.244340506599e+00 5.641902298934e+00 6.698656495866e+00 7.220400857778e+00 7.221916624827e+00 9.980115370470e+00 1.000622505387e+01 1.104570659174e+01 1.126257743952e+01 1.201538487836e+01 1.229483132256e+01 1.337211225038e+01 1.499356277853e+01 1.632489058056e+01 1.688645022571e+01 1.753472215118e+01 2.249995666473e+01 2.430814665965e+01
2.673633108755e+00 -1.567240694376e+00 -9.432887069563e-01 6.001651727941e-01 1.379976063852e+00 1.755746786192e+00 2.053705275343e+00 3.071801670151e+00 3.298855323448e+00 3.447012058672e+00 3.720098373645e+00 4.654421250568e+00 4.925166867129e+00 5.246394409865e+00 5.645723064095e+00 6.717950689233e+00 7.220526621722e+00 7.240618845604e+00 9.979907021192e+00 1.000598019656e+01 1.104563936599e+01 1.126354097907e+01 1.201582754503e+01 1.229174285622e+01 1.336898732025e+01 1.499421435458e+01 1.632613625745e+01 1.688807139273e+01 1.753688563260e+01 2.250006016115e+01 2.430824166058e+01
2.681048386830e+00 -1.571297425685e+00 -9.462345154697e-01 5.843843150150e-01 1.364516088485e+00 1.744254746054e+00 2.052308749552e+00 3.063170103527e+00 3.299353117509e+00 3.445419241450e+00 3.718363740891e+00 4.629284884870e+00 4.900449436552e+00 5.248248460896e+00 5.649581833466e+00 6.738373947994e+00 7.220693020040e+00 7.260330404646e+00 9.979718255589e+00 1.000571303317e+01 1.104556691057e+01 1.126456279102e+01 1.201633367088e+01 1.228837430599e+01 1.336555064714e+01 1.499485740422e+01 1.632736866999e+01 1.688970244425e+01 1.753901820461e+01 2.250017074529e+01 2.430834157035e+01
2.688463664905e+00 -1.575100149863e+00 -9.489333876893e-01 5.680780555631e-01 1.348714569710e+00 1.732352794929e+00 2.050734880509e+00 3.054165420202e+00 3.299893894522e+00 3.443656773511e+00 3.716330627395e+00 4.603222692279e+00 4.875557681760e+00 5.249868142665e+00 5.653428793779e+00 6.759840051706e+00 7.220902155420e+00 7.280975289978e+00 9.979549079045e+00 1.000542270365e+01 1.104548918960e+01 1.126564376411e+01 1.201690369445e+01 1.228472886715e+01 1.336180663823e+01 1.499549229668e+01 1.632858746465e+01 1.689134299497e+01 1.754111941801e+01 2.250028823633e+01 2.430844626010e+01
2.695878942979e+00 -1.578646449857e+00 -9.513890494018e-01 5.512235532118e-01 1.332578571554e+00 1.720022655378e+00 2.048950029485e+00 3.044802770002e+00 3.300467940680e+00 3.441701404069e+00 3.713987700543e+00 4.576374567914e+00 4.850622196925e+00 5.251234812846e+00 5.657223295847e+00 6.782261832859e+00 7.221157161743e+00 7.302478696860e+00 9.979399495075e+00 1.000510839377e+01 1.104540617335e+01 1.126678479566e+01 1.201753803805e+01 1.228081001741e+01 1.335776006307e+01 1.499611937400e+01 1.632979229209e+01 1.689299257751e+01 1.754318884574e+01 2.250041244146e+01 2.430855559195e+01
2.703294221054e+00 -1.581933631886e+00 -9.536052096804e-01 5.337925509072e-01 1.316115107541e+00 1.707245333540e+00 2.046918594672e+00 3.035097415730e+00 3.301066762774e+00 3.439527341732e+00 3.711326116828e+00 4.548871815882e+00 4.825762041511e+00 5.252340550442e+00 5.660933091609e+00 6.805551622299e+00 7.221462477007e+00 7.324767410932e+00 9.979269504309e+00 1.000476933646e+01 1.104531783869e+01 1.126798678880e+01 1.201823710445e+01 1.227662151980e+01 1.335341605462e+01 1.499673895045e+01 1.633098280775e+01 1.689465064449e+01 1.754522608305e+01 2.250054315622e+01 2.430866941922e+01
2.710709499129e+00 -1.584958718768e+00 -9.555855682167e-01 5.157501726927e-01 1.299331109129e+00 1.694001124123e+00 2.044602872038e+00 3.025065086173e+00 3.301682973659e+00 3.437106025808e+00 3.708340222785e+00 4.520837354847e+00 4.801087430160e+00 5.253184697700e+00 5.664533406202e+00 6.829621471625e+00 7.221824233203e+00 7.347770105606e+00 9.979159103384e+00 1.000440481328e+01 1.104522416952e+01 1.126925064919e+01 1.201900127308e+01 1.227216742578e+01 1.334878011045e+01 1.499735131206e+01 1.633215867240e+01 1.689631657081e+01 1.754723074750e+01 2.250068016481e+01 2.430878758669e+01
2.718124777204e+00 -1.587718442456e+00 -9.573338221866e-01 4.970533408104e-01 1.282233394928e+00 1.680269618249e+00 2.041962916816e+00 3.014722344351e+00 3.302310175671e+00 3.434405922042e+00 3.705028313713e+00 4.492386078234e+00 4.776701303537e+00 5.253771509691e+00 5.668005947275e+00 6.854383093011e+00 7.222250820014e+00 7.371417562944e+00 9.979068283742e+00 1.000401415624e+01 1.104512515727e+01 1.127057728151e+01 1.201983089590e+01 1.226745207839e+01 1.334385809408e+01 1.499795671619e+01 1.633331955266e+01 1.689798965607e+01 1.754920247897e+01 2.250082324050e+01 2.430890993084e+01
2.725540055279e+00 -1.590209235758e+00 -9.588536727069e-01 4.776486538362e-01 1.264828640661e+00 1.666029714381e+00 2.038956410501e+00 3.004086961459e+00 3.302942847482e+00 3.431392367505e+00 3.701393424223e+00 4.463625293742e+00 4.752700145979e+00 5.254108536729e+00 5.671337923789e+00 6.879747427953e+00 7.222753713153e+00 7.395642827747e+00 9.978997030320e+00 1.000359674976e+01 1.104502080137e+01 1.127196758545e+01 1.202072629270e+01 1.226248011563e+01 1.333865623636e+01 1.499855539135e+01 1.633446512146e+01 1.689966912718e+01 1.755114093961e+01 2.250097214595e+01 2.430903628017e+01
2.732955333354e+00 -1.592427223233e+00 -9.601488309317e-01 4.574694821737e-01 1.247123349805e+00 1.651259632592e+00 2.035538539507e+00 2.993178287384e+00 3.303576237729e+00 3.428027498014e+00 3.697444110739e+00 4.434655188366e+00 4.729174286821e+00 5.254205498962e+00 5.674521121476e+00 6.905623702557e+00 7.223348716053e+00 7.420381304534e+00 9.978945320134e+00 1.000315203295e+01 1.104491110977e+01 1.127342245125e+01 1.202168774610e+01 1.225725647386e+01 1.333318113705e+01 1.499914753702e+01 1.633559505847e+01 1.690135414109e+01 1.755304581373e+01 2.250112663369e+01 2.430916645545e+01
2.740370611428e+00 -1.594368211221e+00 -9.612230238366e-01 4.364318962384e-01 1.229123824751e+00 1.635936932443e+00 2.031661893060e+00 2.982017608265e+00 3.304206267282e+00 3.424270300827e+00 3.693195170189e+00 4.405569282296e+00 4.706207844970e+00 5.254073496797e+00 5.677551062584e+00 6.931917728576e+00 7.224057864842e+00 7.445570806631e+00 9.978913120752e+00 1.000267950211e+01 1.104479609947e+01 1.127494275479e+01 1.202271549586e+01 1.225178639145e+01 1.332743976653e+01 1.499973332364e+01 1.633670905057e+01 1.690304378769e+01 1.755491680769e+01 2.250128644647e+01 2.430930027004e+01
2.747785889503e+00 -1.596027676992e+00 -9.620799997372e-01 4.144287982397e-01 1.210836138287e+00 1.620038534742e+00 2.027276389459e+00 2.970628480360e+00 3.304829440901e+00 3.420076844484e+00 3.688668222837e+00 4.376454848429e+00 4.683878430986e+00 5.253724453914e+00 5.680426263144e+00 6.958529029220e+00 7.224912428449e+00 7.471151565935e+00 9.978900388657e+00 1.000217871350e+01 1.104467579708e+01 1.127652935213e+01 1.202380973280e+01 1.224607541259e+01 1.332143946762e+01 1.500031289273e+01 1.633780679212e+01 1.690473709282e+01 1.755675364964e+01 2.250145131777e+01 2.430943753022e+01
2.755201167578e+00 -1.597400756968e+00 -9.627235335873e-01 3.913211852609e-01 1.192266105126e+00 1.603540747364e+00 2.022329241398e+00 2.959037027933e+00 3.305442768390e+00 3.415400744181e+00 3.683892073216e+00 4.347393284175e+00 4.662256695271e+00 5.253170723624e+00 5.683147590940e+00 6.985346033780e+00 7.225957771388e+00 7.497066211070e+00 9.978907067483e+00 1.000164928633e+01 1.104455023940e+01 1.127818307344e+01 1.202497059213e+01 1.224012939123e+01 1.331518795755e+01 1.500088635706e+01 1.633888798539e+01 1.690643302140e+01 1.755855608937e+01 2.250162097218e+01 2.430957803552e+01
2.762616445653e+00 -1.598482233997e+00 -9.631574321061e-01 3.669246236388e-01 1.173419253163e+00 1.586419295244e+00 2.016764972532e+00 2.947272190961e+00 3.306043694906e+00 3.410193921930e+00 3.678902755541e+00 4.318460429644e+00 4.641405796668e+00 5.252424811312e+00 5.685717720793e+00 7.012237952483e+00 7.227261479449e+00 7.523259720753e+00 9.978933086136e+00 1.000109090605e+01 1.104441947398e+01 1.127990471629e+01 1.202619814617e+01 1.223395449533e+01 1.330869333011e+01 1.500145380096e+01 1.633995234080e+01 1.690813048061e+01 1.756032389802e+01 2.250179512594e+01 2.430972157907e+01
2.770031723728e+00 -1.599266523631e+00 -9.633855387802e-01 3.409872853749e-01 1.154300794064e+00 1.568649354495e+00 2.010525498618e+00 2.935365906711e+00 3.306630039827e+00 3.404407711776e+00 3.673743173710e+00 4.289726831588e+00 4.621380857437e+00 5.251499180212e+00 5.688140679828e+00 7.039040740862e+00 7.228927350016e+00 7.549679358308e+00 9.978978356794e+00 1.000050332790e+01 1.104428355973e+01 1.128169503830e+01 1.202749239650e+01 1.222755721123e+01 1.330196405790e+01 1.500201528074e+01 1.634099957720e+01 1.690982832325e+01 1.756205686772e+01 2.250197348739e+01 2.430986794796e+01
2.777447001803e+00 -1.599747659371e+00 -9.634117387974e-01 3.131520773446e-01 1.134915592741e+00 1.550205590393e+00 2.003550287231e+00 2.923353207825e+00 3.307199943472e+00 3.397994337501e+00 3.668462266368e+00 4.261257956342e+00 4.602228464389e+00 5.250406117440e+00 5.690421473347e+00 7.065532345015e+00 7.231120065751e+00 7.576274592371e+00 9.979042772776e+00 9.999886380635e+00 1.104414256754e+01 1.128355474900e+01 1.202885326547e+01 1.222094434841e+01 1.329500899473e+01 1.500257082521e+01 1.634202942210e+01 1.691152535111e+01 1.756375481133e+01 2.250215575749e+01 2.431001692359e+01
2.784862279877e+00 -1.599919276830e+00 -9.632399639694e-01 2.828860556565e-01 1.115268135168e+00 1.531062198692e+00 1.995776609780e+00 2.911272219024e+00 3.307751820922e+00 3.390908750711e+00 3.663113667879e+00 4.233114357643e+00 4.583986269390e+00 5.249157643852e+00 5.692565781162e+00 7.091388863010e+00 7.234108925334e+00 7.602997008041e+00 9.979126206296e+00 9.999239970562e+00 1.104399658091e+01 1.128548450085e+01 1.203028058704e+01 1.221412304442e+01 1.328783737820e+01 1.500312043624e+01 1.634304161184e+01 1.691322031840e+01 1.756541756197e+01 2.250234163031e+01 2.431016828208e+01
2.792277557952e+00 -1.599774596771e+00 -9.628741977079e-01 2.493342033773e-01 1.095362493915e+00 1.511192949419e+00 1.987139898182e+00 2.899164035206e+00 3.308284322187e+00 3.383110762110e+00 3.657753896059e+00 4.205351807027e+00 4.566682733900e+00 5.247765455863e+00 5.694579714373e+00 7.116110650251e+00 7.238341611157e+00 7.629800212002e+00 9.979228506093e+00 9.998564085787e+00 1.104384569656e+01 1.128748487944e+01 1.203177409698e+01 1.220710077019e+01 1.328045883230e+01 1.500366408948e+01 1.634403589181e+01 1.691491193525e+01 1.756704497269e+01 2.250253079361e+01 2.431032179463e+01
2.799692836027e+00 -1.599306406957e+00 -9.623184801327e-01 2.109663654030e-01 1.075202290669e+00 1.490571231838e+00 1.977574215508e+00 2.887072466094e+00 3.308796298028e+00 3.374567334728e+00 3.652440170341e+00 4.178021395612e+00 4.550337051082e+00 5.246240890538e+00 5.696469623161e+00 7.138922378064e+00 7.244543991198e+00 7.656639734491e+00 9.979349494939e+00 9.997858800668e+00 1.104369002508e+01 1.128955639268e+01 1.203333342234e+01 1.219988533572e+01 1.327288337022e+01 1.500420173509e+01 1.634501201648e+01 1.691659887126e+01 1.756863691594e+01 2.250272292931e+01 2.431047722793e+01
2.807108114102e+00 -1.598507042760e+00 -9.615769133944e-01 1.644840959183e-01 1.054790654838e+00 1.469170098796e+00 1.967012845180e+00 2.875043637002e+00 3.309286770787e+00 3.365254848058e+00 3.647228035876e+00 4.151169616597e+00 4.534959265478e+00 5.244594907624e+00 5.698241947084e+00 7.158741769167e+00 7.253751236782e+00 7.683472930423e+00 9.979488967039e+00 9.997124280480e+00 1.104352969156e+01 1.129169945898e+01 1.203495807019e+01 1.219248489607e+01 1.326512139718e+01 1.500473329862e+01 1.634596974960e+01 1.691827975908e+01 1.757019328312e+01 2.250291771410e+01 2.431063434460e+01
2.814523392177e+00 -1.597368366461e+00 -9.606536673142e-01 9.911659644247e-02 1.034130177200e+00 1.446962308042e+00 1.955388996456e+00 2.863125441848e+00 3.309754909637e+00 3.355161103761e+00 3.642169021489e+00 4.124838437871e+00 4.520550595284e+00 5.242838083763e+00 5.699903100354e+00 7.174500624207e+00 7.266986646319e+00 7.710258881519e+00 9.979646685327e+00 9.996360786252e+00 1.104336483620e+01 1.129391439432e+01 1.203664741573e+01 1.218490795787e+01 1.325718371336e+01 1.500525868192e+01 1.634690886416e+01 1.691995319797e+01 1.757171398406e+01 2.250311481995e+01 2.431079290354e+01
2.821938670251e+00 -1.595881745180e+00 -9.595529854578e-01 -8.470419143072e-02 1.013222857272e+00 1.423920357409e+00 1.942636615416e+00 2.851366853346e+00 3.310200009762e+00 3.344286842856e+00 3.637308574658e+00 4.099065373691e+00 4.507103947244e+00 5.240980615393e+00 5.701459385617e+00 7.185889918267e+00 7.284516399535e+00 7.736958300848e+00 9.979822378661e+00 9.995568679755e+00 1.104319561495e+01 1.129620139812e+01 1.203840068955e+01 1.217716338625e+01 1.324908151678e+01 1.500577776410e+01 1.634782914249e+01 1.692161775741e+01 1.757319894647e+01 2.250331391472e+01 2.431095266042e+01
2.829353948326e+00 -1.594038027341e+00 -9.582791917784e-01 -1.546974565014e-01 9.920700427954e-01 1.400016509925e+00 1.928691280572e+00 2.839817105702e+00 3.310621474996e+00 3.332646588706e+00 3.632684485578e+00 4.073883563602e+00 4.494604600671e+00 5.239032327702e+00 5.702916930722e+00 7.193638880845e+00 7.305570331288e+00 7.763533440881e+00 9.980015738946e+00 9.994748428619e+00 1.104302220011e+01 1.129856053780e+01 1.204021696427e+01 1.216926041236e+01 1.324082640624e+01 1.500629040259e+01 1.634873037625e+01 1.692327198070e+01 1.757464811537e+01 2.250351466270e+01 2.431111336803e+01
2.836769226401e+00 -1.591827517604e+00 -9.568366979910e-01 -2.010865375546e-01 9.706723592969e-01 1.375222803974e+00 1.913491151726e+00 2.828524776459e+00 3.311018803553e+00 3.320268713945e+00 3.628325939036e+00 4.049321865621e+00 4.483031026568e+00 5.237002687654e+00 5.704281643848e+00 7.198869609151e+00 7.328987177092e+00 7.789948005852e+00 9.980226418185e+00 9.993900611514e+00 1.104284478085e+01 1.130099173197e+01 1.204209514044e+01 1.216120864137e+01 1.323243038416e+01 1.500679643422e+01 1.634961236635e+01 1.692491438854e+01 1.757606145246e+01 2.250371672520e+01 2.431127477680e+01
2.844184504476e+00 -1.589239950175e+00 -9.552300118645e-01 -2.380744189180e-01 9.490296271192e-01 1.349511042501e+00 1.896977930682e+00 2.817536805055e+00 3.307194733891e+00 3.311391576514e+00 3.624253235223e+00 4.025404969268e+00 4.472355801087e+00 5.234900819614e+00 5.705559183164e+00 7.202496510319e+00 7.353814996171e+00 7.816167069012e+00 9.980454025486e+00 9.993025923389e+00 1.104266356383e+01 1.130349473219e+01 1.204403393174e+01 1.215301806118e+01 1.322390585924e+01 1.500729567638e+01 1.635047492297e+01 1.692654348261e+01 1.757743893553e+01 2.250391976117e+01 2.431143663517e+01
2.851599782551e+00 -1.586264460371e+00 -9.534637466521e-01 -2.695442915124e-01 9.271407625282e-01 1.322852754023e+00 1.879097784543e+00 2.806897494740e+00 3.293477928529e+00 3.311739448783e+00 3.620478123636e+00 4.002153532426e+00 4.462546570080e+00 5.232735522464e+00 5.706754937871e+00 7.205111634586e+00 7.379425710976e+00 7.842156995134e+00 9.980698124052e+00 9.992125180679e+00 1.104247877364e+01 1.130606910309e+01 1.204603184954e+01 1.214469905175e+01 1.321526564895e+01 1.500778792820e+01 1.635131786543e+01 1.692815774909e+01 1.757878055775e+01 2.250412342772e+01 2.431159869005e+01
2.859015060626e+00 -1.582889554359e+00 -9.515426319166e-01 -2.972416334367e-01 9.050036584156e-01 1.295219116677e+00 1.859802177788e+00 2.796647550214e+00 3.279181467437e+00 3.312062142289e+00 3.617004620651e+00 3.979584344242e+00 4.453567022977e+00 5.230515287375e+00 5.707874018052e+00 7.207072695597e+00 7.405426967668e+00 7.867885368539e+00 9.980958228173e+00 9.991199326447e+00 1.104229065328e+01 1.130871420086e+01 1.204808718693e+01 1.213626239526e+01 1.320652298171e+01 1.500827297178e+01 1.635214102210e+01 1.692975566221e+01 1.758008632703e+01 2.250432738078e+01 2.431176068729e+01
2.866430338700e+00 -1.579103076934e+00 -9.494715260507e-01 -3.221309151090e-01 8.826150385656e-01 1.266580834827e+00 1.839048559461e+00 2.786823204460e+00 3.264376245002e+00 3.312359441213e+00 3.613830143761e+00 3.957710514588e+00 4.445377838862e+00 5.228248315620e+00 5.708921251258e+00 7.208595777913e+00 7.431569317864e+00 7.893320926718e+00 9.981233800260e+00 9.990249435389e+00 1.104209946455e+01 1.131142914997e+01 1.205019800214e+01 1.212771928694e+01 1.319769149862e+01 1.500875057341e+01 1.635294423026e+01 1.693133568771e+01 1.758135626529e+01 2.250453127564e+01 2.431192237206e+01
2.873845616775e+00 -1.574892177210e+00 -9.472554308401e-01 -3.448125233356e-01 8.599702772334e-01 1.236907955648e+00 1.816800857016e+00 2.777455484131e+00 3.249138627876e+00 3.312631189093e+00 3.610946794092e+00 3.936541688940e+00 4.437937574505e+00 5.225942535975e+00 5.709901184165e+00 7.209814815976e+00 7.457686637584e+00 7.918433499595e+00 9.981524247954e+00 9.989276718620e+00 1.104190548837e+01 1.131421281803e+01 1.205236210158e+01 1.211908134688e+01 1.318878525470e+01 1.500922048490e+01 1.635372733598e+01 1.693289628623e+01 1.758259040777e+01 2.250473476758e+01 2.431208348939e+01
2.881260894850e+00 -1.570243272082e+00 -9.448995084737e-01 -3.656909161973e-01 8.370631725257e-01 1.206169610661e+00 1.793029738501e+00 2.768569653588e+00 3.233548282958e+00 3.312877287642e+00 3.608342644494e+00 3.916084286061e+00 4.431203472050e+00 5.223605621367e+00 5.710818087978e+00 7.210815631591e+00 7.483661996366e+00 7.943193954359e+00 9.981828921356e+00 9.988282528164e+00 1.104170902504e+01 1.131706378876e+01 1.205457702261e+01 1.211036063266e+01 1.317981871937e+01 1.500968244488e+01 1.635449019391e+01 1.693443591674e+01 1.758378880225e+01 2.250493751246e+01 2.431224378453e+01
